prediction,price
18260.984250719022,17499
22088.638169907117,17896
21696.49347713891,25047
21982.17912373744,25164
21804.12766774261,17918
22088.638169907117,19949
21982.17912373744,18204
22088.638169907117,16980
21804.12766774261,18206
9400.521129565517,4995
17381.762983586304,18163
17381.762983586304,16998
14090.320625728771,15695
22306.373126657498,25568
22306.373126657498,24545
10547.82368149088,6500
19227.9672523702,15324
19227.9672523702,15937
19227.9672523702,15966
19227.9672523702,16035
19227.9672523702,16205
19227.9672523702,15125
22201.79179923255,22392
22088.638169907117,25095
22088.638169907117,26540
22088.638169907117,26540
22088.638169907117,26690
22088.638169907117,26690
21804.12766774261,20047
21804.12766774261,20146
21804.12766774261,20498
21804.12766774261,20498
21804.12766774261,20498
21804.12766774261,20498
22201.79179923255,23180
22088.638169907117,25862
14435.744206703212,13459
14435.744206703212,13594
15682.717662759716,8500
12144.373503793639,10000
22623.245819115775,25205
22623.245819115775,25250
22907.75632128028,27585
22907.75632128028,27585
22907.75632128028,27610
22907.75632128028,28045
22907.75632128028,28235
22907.75632128028,28690
22907.75632128028,28755
22907.75632128028,30040
22907.75632128028,30040
22907.75632128028,32295
22907.75632128028,32640
22907.75632128028,32730
22907.75632128028,33495
22907.75632128028,34505
22907.75632128028,34940
22907.75632128028,35765
23020.909950605714,27130
22907.75632128028,31332
22907.75632128028,26999
22907.75632128028,28546
22907.75632128028,31332
23020.909950605714,26966
22907.75632128028,29740
23020.909950605714,24348
23020.909950605714,23934
23020.909950605714,28540
22623.245819115775,22499
22623.245819115775,22513
23020.909950605714,23057
22623.245819115775,24329
23020.909950605714,24574
22623.245819115775,24688
22623.245819115775,25572
22623.245819115775,28698
23020.909950605714,36545
23137.624628474885,25515
23137.624628474885,25515
23137.624628474885,33203
22739.960496984946,29501
23137.624628474885,33794
23137.624628474885,27066
23024.470999149453,26509
23137.624628474885,31705
23020.909950605714,25955
23020.909950605714,30080
27703.450545821186,28321
28101.114677311125,27130
28101.114677311125,27375
28101.114677311125,27375
28101.114677311125,23591
28101.114677311125,25604
27700.66265975031,25910
27700.66265975031,26246
27700.66265975031,26632
28104.675725854864,24278
22518.866086796523,21991
22518.866086796523,19997
10451.73685450601,7900
8040.280945752833,3995
20431.987371444957,15570
20431.987371444957,15965
19341.12088169563,18895
19341.12088169563,18198
19538.064653111956,16550
19538.064653111956,16896
19538.064653111956,17574
19227.9672523702,16395
19341.12088169563,14606
19341.12088169563,17215
19341.12088169563,18302
21982.17912373744,18766
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,19230
22865.378219094633,21033
22580.867716930126,21876
22580.867716930126,21876
22580.867716930126,22487
22978.531848420065,22890
22580.867716930126,22945
22580.867716930126,22945
22978.531848420065,24135
22978.531848420065,24643
22580.867716930126,24905
22978.531848420065,26185
22865.378219094633,26390
22865.378219094633,26390
22865.378219094633,26390
22865.378219094633,26390
22865.378219094633,26390
22184.026442625567,26518
22865.378219094633,26885
22184.026442625567,26968
22865.378219094633,26990
22865.378219094633,28685
22978.531848420065,28790
22580.867716930126,30285
22184.026442625567,20588
22184.026442625567,22550
22184.026442625567,22550
22184.026442625567,22550
22184.026442625567,22550
22184.026442625567,22550
22184.026442625567,22550
22184.026442625567,23823
22865.378219094633,15964
22865.378219094633,17907
22865.378219094633,19200
22865.378219094633,19200
22978.531848420065,19731
22978.531848420065,22329
22978.531848420065,22485
22978.531848420065,23190
22978.531848420065,24078
22978.531848420065,24536
22184.026442625567,18429
22184.026442625567,18429
22184.026442625567,18429
22184.026442625567,18429
22865.378219094633,19364
22184.026442625567,19874
22184.026442625567,20012
22184.026442625567,20012
22184.026442625567,20012
22184.026442625567,20622
22865.378219094633,21961
22865.378219094633,22106
22184.026442625567,22139
22184.026442625567,22140
22580.867716930126,22939
22865.378219094633,21829
22978.531848420065,22329
22978.531848420065,17378
22978.531848420065,21002
22978.531848420065,21473
22978.531848420065,21889
22865.378219094633,23770
22978.531848420065,24161
22865.378219094633,25098
22978.531848420065,25760
22978.531848420065,25760
22978.531848420065,25760
22978.531848420065,26124
22580.867716930126,17610
22580.867716930126,18119
22580.867716930126,18233
22580.867716930126,18347
22580.867716930126,19717
22580.867716930126,19840
22580.867716930126,20667
22187.751061936036,21000
22580.867716930126,22414
22580.867716930126,24481
22865.378219094633,17907
22580.867716930126,18691
22978.531848420065,19867
22978.531848420065,20941
22978.531848420065,21205
22978.531848420065,24242
22184.026442625567,17900
22184.026442625567,17900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22184.026442625567,18900
22580.867716930126,19529
22184.026442625567,20090
22184.026442625567,20090
22580.867716930126,20703
22184.026442625567,20772
22978.531848420065,21245
22580.867716930126,21249
22978.531848420065,21732
22978.531848420065,23223
22978.531848420065,24905
22978.531848420065,25429
22187.751061936036,20870
22978.531848420065,27890
22978.531848420065,19997
22184.026442625567,23659
22184.026442625567,21657
22978.531848420065,23584
22580.867716930126,20055
22978.531848420065,27480
22978.531848420065,24685
22865.378219094633,25834
22187.751061936036,23598
22184.026442625567,18075
22865.378219094633,16115
22187.751061936036,20991
22187.751061936036,21462
22187.751061936036,21385
22865.378219094633,18214
22739.960496984946,24189
5834.1339204551605,4995
16843.14586120143,17988
16515.748687974683,17892
16515.748687974683,17899
16668.623707418323,16957
16668.623707418323,16998
13936.973210394981,10170
14073.55356759053,15998
14073.55356759053,16496
13712.121372724141,10987
10878.128526741866,6995
7870.4943057804285,6621
8215.408601744857,5495
7077.463782171894,6450
5755.567165327579,6909
13199.038592826848,11210
16663.868730697974,18897
16515.748687974683,14999
13920.678548146889,14100
13920.678548146889,11845
10961.698754021885,7387
15023.53905793332,14899
9751.277669441055,5995
5959.860232173158,4500
14430.347324297743,16577
14434.071943608214,18195
14654.72451977501,12991
14434.071943608214,17695
14430.347324297743,18000
14434.071943608214,17295
14434.071943608214,17499
11677.16319248285,9975
11677.16319248285,11400
