prediction,price
17462.180901434742,14995
22005.78275080084,23360
18556.34993877264,18998
18481.63682688582,19998
18260.984250719022,17998
21982.17912373744,17118
21696.49347713891,22567
22088.638169907117,24440
22088.638169907117,24809
22088.638169907117,24997
22088.638169907117,25371
22088.638169907117,25371
22088.638169907117,25741
22088.638169907117,25222
21696.49347713891,26544
21696.49347713891,20241
21696.49347713891,18629
22088.638169907117,25221
13765.327781690476,16998
16360.397921518266,13583
14063.583471226626,17995
11068.879457109218,8599
17439.84775857954,17998
17148.763310371905,17595
17268.609354260872,15988
17439.84775857954,12100
11232.605342325576,9400
21804.12766774261,22440
9400.521129565517,6995
9751.277669441055,5993
22184.026442625567,25010
22184.026442625567,25845
22230.129164121685,25049
22230.129164121685,28665
27700.66265975031,25615
27700.66265975031,25615
27987.961047985693,23862
28101.114677311125,25518
27987.961047985693,21795
27987.961047985693,23664
27700.66265975031,25730
27700.66265975031,25780
27700.66265975031,26180
27700.66265975031,26180
28217.829355180296,27793
28217.829355180296,25750
27700.66265975031,25020
27700.66265975031,27155
28217.829355180296,21995
27700.66265975031,27155
27700.66265975031,27155
27700.66265975031,27155
15682.717662759716,8780
21889.06807293167,21297
21925.205353090165,21980
21925.205353090165,21980
14434.071943608214,12000
20197.243257938357,13235
19538.064653111956,17395
19538.064653111956,17395
19538.064653111956,17395
19538.064653111956,17395
19538.064653111956,17395
20431.987371444957,13171
20197.243257938357,14345
20197.243257938357,14645
20197.243257938357,16320
20197.243257938357,16320
22187.751061936036,17804
22187.751061936036,18451
22184.026442625567,18951
22187.751061936036,18988
22187.751061936036,18988
22187.751061936036,18988
22187.751061936036,18988
22184.026442625567,19057
22184.026442625567,19057
22184.026442625567,19057
22187.751061936036,19117
22184.026442625567,19138
22187.751061936036,19345
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19478
22184.026442625567,19478
22184.026442625567,19478
22184.026442625567,19478
22184.026442625567,19478
22184.026442625567,19478
