prediction,price
18260.984250719022,19250
21982.17912373744,24940
21982.17912373744,24545
21982.17912373744,24545
21982.17912373744,24545
22088.638169907117,23901
22088.638169907117,23534
6471.70184463228,3993
14274.99655784133,12998
11157.892230438756,10995
19341.12088169563,15370
19341.12088169563,16755
19341.12088169563,16860
19341.12088169563,17630
19341.12088169563,17760
19341.12088169563,17790
19341.12088169563,17920
19341.12088169563,17920
19341.12088169563,17920
19341.12088169563,18500
19341.12088169563,17625
19341.12088169563,18630
19341.12088169563,19415
19341.12088169563,17760
19341.12088169563,18415
19341.12088169563,19165
19341.12088169563,17630
19341.12088169563,17705
19341.12088169563,17960
19341.12088169563,18220
19341.12088169563,16835
19341.12088169563,16945
19341.12088169563,17050
19341.12088169563,17625
19341.12088169563,16930
19341.12088169563,19269
19341.12088169563,18870
19341.12088169563,16655
21804.12766774261,21074
22201.79179923255,22440
21696.49347713891,19842
21696.49347713891,20901
22088.638169907117,21701
21696.49347713891,20901
22088.638169907117,19802
21982.17912373744,22440
11143.592568996039,8698
4762.857948037901,4990
23020.909950605714,26126
23020.909950605714,28950
23020.909950605714,31645
22907.75632128028,21760
23024.470999149453,22639
22184.026442625567,21297
22184.026442625567,21297
22184.026442625567,24742
22184.026442625567,24440
22739.960496984946,26123
27703.450545821186,15447
27310.333890827096,19046
27310.333890827096,19788
27310.333890827096,19818
27703.450545821186,22250
27310.333890827096,26054
27310.333890827096,27943
28101.114677311125,29570
28101.114677311125,21213
27427.048568696267,19581
27427.048568696267,24184
27427.048568696267,19361
9400.521129565517,5495
21925.205353090165,18998
21925.205353090165,17998
13510.581538159126,11995
20431.987371444957,15190
19538.064653111956,14017
22088.638169907117,22525
21696.49347713891,22048
21804.12766774261,22534
22978.531848420065,21003
22580.867716930126,22186
22187.751061936036,22295
22187.751061936036,23015
22187.751061936036,23015
22187.751061936036,23015
22187.751061936036,23015
22187.751061936036,23015
22187.751061936036,23510
22187.751061936036,23510
22187.751061936036,23700
22187.751061936036,25265
22978.531848420065,20574
22978.531848420065,21599
22580.867716930126,18535
22580.867716930126,18535
22978.531848420065,19061
22978.531848420065,19546
22978.531848420065,19546
22184.026442625567,19821
22580.867716930126,20120
22978.531848420065,20373
22187.751061936036,19386
22978.531848420065,21106
22580.867716930126,21199
22865.378219094633,21671
22580.867716930126,22703
22580.867716930126,23719
22978.531848420065,25760
22978.531848420065,27505
22187.751061936036,18647
22580.867716930126,18720
22580.867716930126,18802
22978.531848420065,18854
22580.867716930126,18720
22978.531848420065,18860
22978.531848420065,20574
22978.531848420065,20574
22978.531848420065,20730
22580.867716930126,21118
22187.751061936036,25219
22580.867716930126,18802
22580.867716930126,18802
22580.867716930126,20092
22580.867716930126,20241
22978.531848420065,20392
22978.531848420065,20429
22580.867716930126,21118
22580.867716930126,21602
22580.867716930126,21773
22580.867716930126,21773
22580.867716930126,24102
22580.867716930126,26570
22184.026442625567,16536
22580.867716930126,19255
22580.867716930126,21161
22978.531848420065,25265
22580.867716930126,25038
22978.531848420065,25760
22580.867716930126,23719
22580.867716930126,25038
22978.531848420065,28385
22580.867716930126,20654
22580.867716930126,20654
22978.531848420065,18718
22580.867716930126,19654
22978.531848420065,20874
22187.751061936036,18972
22187.751061936036,19642
22187.751061936036,20675
22187.751061936036,21272
22187.751061936036,22040
22187.751061936036,23050
22978.531848420065,22213
22978.531848420065,23274
22978.531848420065,19384
22978.531848420065,18149
22978.531848420065,22466
22978.531848420065,23983
22978.531848420065,23274
22978.531848420065,21295
22230.129164121685,29300
8780.375691396604,6900
11009.953907217066,7370
10961.698754021885,8999
13067.213212351648,8995
10961.698754021885,8990
10840.825250481133,7994
13936.973210394981,15885
13765.131502639671,14900
16668.623707418323,16204
14073.55356759053,16500
11014.708883937416,6495
10878.128526741866,6999
19815.762103600304,17250
8399.740194767917,4975
9751.277669441055,6995
11381.797504429234,10840
17826.32083374358,17955
17593.32116052918,17999
17593.32116052918,17494
17593.32116052918,16994
17309.51287843743,16998
17713.167204418147,16750
17608.603185801516,17585
17608.603185801516,15604
17309.51287843743,15490
17313.237497747898,16624
17414.04403002573,17984
14434.071943608214,17295
14729.43763166183,14895
14434.071943608214,11624
14534.878475886046,15494
14534.878475886046,16689
14654.72451977501,16995
14430.347324297743,17500
14729.43763166183,15849
14346.302454824152,9288
14421.015566710972,14395
14226.456410935187,14984
14346.302454824152,9488
14125.649878657356,7477
11381.797504429234,6999
11381.797504429234,6995
8035.525969032486,6120
7941.136607036876,6298
17313.237497747898,16750
17313.237497747898,19017
