prediction,price
18784.217560021418,35989
14435.744206703212,8995
11452.014633946897,9000
21982.17912373744,17490
21982.17912373744,17490
21982.17912373744,20195
21982.17912373744,21585
21982.17912373744,24291
21982.17912373744,24545
21982.17912373744,25046
22088.638169907117,25035
22201.79179923255,25840
22088.638169907117,18760
21982.17912373744,21079
21982.17912373744,24999
22201.79179923255,23047
22088.638169907117,15262
16658.65361105442,18995
11452.014633946897,5995
14274.99655784133,14995
11508.40776526088,8487
22201.79179923255,23290
22201.79179923255,25095
21696.49347713891,18796
21804.12766774261,22585
12745.986099410376,8994
9400.521129565517,5895
9751.277669441055,4990
5103.017267281981,5495
22907.75632128028,29190
22907.75632128028,29230
22907.75632128028,34010
22907.75632128028,20077
22907.75632128028,20871
22907.75632128028,23178
22907.75632128028,23186
22907.75632128028,25718
22907.75632128028,26096
22907.75632128028,22492
22907.75632128028,27127
22907.75632128028,22282
23024.470999149453,20933
23137.624628474885,32695
23024.470999149453,20692
23024.470999149453,20838
22907.75632128028,27210
23020.909950605714,30665
22230.129164121685,27630
27310.333890827096,20827
27310.333890827096,21305
27310.333890827096,21801
27703.450545821186,27305
27700.66265975031,17170
5959.860232173158,2977
21925.205353090165,18020
22005.78275080084,21491
18180.406853008346,17500
8052.570055652613,11495
17289.448653182237,12495
19341.12088169563,11536
19341.12088169563,11536
19341.12088169563,11671
21696.49347713891,20925
22865.378219094633,20386
22865.378219094633,20913
22978.531848420065,21065
22865.378219094633,28790
22978.531848420065,14997
22978.531848420065,21627
22978.531848420065,22005
22978.531848420065,22679
22978.531848420065,23290
22978.531848420065,14997
22865.378219094633,18111
22865.378219094633,19623
22865.378219094633,20014
22865.378219094633,23009
22865.378219094633,23009
22865.378219094633,24257
22187.751061936036,20520
22184.026442625567,20566
22978.531848420065,20949
22978.531848420065,20949
22978.531848420065,20949
22187.751061936036,22635
22187.751061936036,22635
22978.531848420065,22830
22978.531848420065,22830
22978.531848420065,27605
22187.751061936036,22839
22865.378219094633,22170
22978.531848420065,26390
22865.378219094633,22170
22865.378219094633,22665
22978.531848420065,26885
22978.531848420065,27485
22580.867716930126,20594
22580.867716930126,23304
22978.531848420065,17954
22978.531848420065,21365
22978.531848420065,15872
22865.378219094633,17965
22865.378219094633,17965
22865.378219094633,17965
22865.378219094633,18845
22865.378219094633,18845
22865.378219094633,17949
22865.378219094633,19715
22865.378219094633,17502
22184.026442625567,19930
22184.026442625567,20342
22184.026442625567,20360
22184.026442625567,21110
22184.026442625567,24625
22184.026442625567,25300
22184.026442625567,25475
22865.378219094633,26927
22865.378219094633,22485
22865.378219094633,22147
22865.378219094633,19139
22865.378219094633,19399
23020.909950605714,24918
23137.624628474885,27940
13571.716453233767,7990
8210.653625024508,5471
13920.678548146889,15910
13920.678548146889,16925
10878.128526741866,7495
16532.043350222775,14775
16515.748687974683,12450
13712.121372724141,13995
13920.678548146889,14870
14073.55356759053,15500
10878.128526741866,9395
14548.897836028642,13834
11452.014633946897,9905
9751.277669441055,5990
14125.649878657356,9990
14421.015566710972,11800
11381.797504429234,7995
17826.32083374358,17735
17313.237497747898,16564
17414.04403002573,18191
14434.071943608214,17007
14434.071943608214,17378
14729.43763166183,15998
14654.72451977501,18990
14421.015566710972,14409
11477.937774646874,13495
11677.16319248285,9995
11677.16319248285,8995
11677.16319248285,7999
8040.280945752833,9900
7692.362581290088,9925
8040.280945752833,7995
7831.539510926215,4995
6688.637276557585,2999
17826.32083374358,18997
17313.237497747898,18499
14430.347324297743,13397
14125.649878657356,12950
11540.890284484054,10495
17309.51287843743,12450
14430.347324297743,16110
14593.164723663034,15175
14593.164723663034,14224
14430.347324297743,14254
14505.395234878972,12995
14221.790148874996,9995
11477.937774646874,13095
14410.283099042555,10295
14397.226722145311,17587
17868.698935929227,18998
14430.347324297743,14070
14888.53041171665,14995
14888.53041171665,17443
14593.164723663034,15785
14430.347324297743,11900
14430.347324297743,13900
14580.108346765792,14875
14221.790148874996,12695
11358.008659863575,7995
11761.54286065085,9995
8100.2293870916965,6990
17178.401065215116,17997
17472.330277802717,14997
22107.298807366875,21999
20099.04947758242,19705
20099.04947758242,19705
21982.17912373744,30628
22088.638169907117,31065
22201.79179923255,27929
21696.49347713891,27861
22088.638169907117,17920
21982.17912373744,17945
22088.638169907117,17945
22088.638169907117,17945
22088.638169907117,17945
22088.638169907117,17945
22088.638169907117,17945
22088.638169907117,17945
22088.638169907117,17945
21696.49347713891,19060
21696.49347713891,19060
21696.49347713891,19060
21696.49347713891,19500
21982.17912373744,20015
22088.638169907117,20015
22088.638169907117,20015
22088.638169907117,20015
22088.638169907117,20015
22088.638169907117,21575
22201.79179923255,19535
21982.17912373744,19736
21982.17912373744,19736
22201.79179923255,17945
22201.79179923255,20015
22088.638169907117,19330
22201.79179923255,19379
22230.129164121685,23659
22907.75632128028,25765
22907.75632128028,26160
22907.75632128028,29295
22907.75632128028,29295
22907.75632128028,29795
22907.75632128028,29795
22907.75632128028,29795
22184.026442625567,27267
22230.129164121685,29295
22230.129164121685,26160
22230.129164121685,23822
23137.624628474885,25765
23024.470999149453,29295
22907.75632128028,21062
22230.129164121685,21820
22230.129164121685,21940
22907.75632128028,22335
23020.909950605714,24745
23020.909950605714,22745
23020.909950605714,24495
22184.026442625567,15752
22184.026442625567,18842
22230.129164121685,21820
22184.026442625567,22745
22230.129164121685,22745
22907.75632128028,24367
22907.75632128028,24726
22184.026442625567,15752
23020.909950605714,21745
23024.470999149453,23432
28101.114677311125,19371
28101.114677311125,19953
27310.333890827096,25313
27310.333890827096,25313
27987.961047985693,25796
27987.961047985693,25889
28101.114677311125,25954
27310.333890827096,27829
28101.114677311125,28180
27987.961047985693,28574
27987.961047985693,28733
28101.114677311125,29780
28101.114677311125,32340
27987.961047985693,35550
27310.333890827096,23371
27310.333890827096,25313
28101.114677311125,27500
27987.961047985693,23891
28101.114677311125,24119
28101.114677311125,24119
27987.961047985693,24548
27987.961047985693,24603
27987.961047985693,25834
27987.961047985693,25889
27987.961047985693,25933
27987.961047985693,26182
28101.114677311125,31259
27310.333890827096,23953
28101.114677311125,27600
27700.66265975031,31752
28101.114677311125,32520
28101.114677311125,32915
28101.114677311125,33555
27987.961047985693,24176
27987.961047985693,24176
27987.961047985693,25376
27987.961047985693,25376
27987.961047985693,25834
27987.961047985693,23876
27987.961047985693,22421
28101.114677311125,19371
27310.333890827096,23371
27310.333890827096,23371
27310.333890827096,23953
27310.333890827096,23953
27310.333890827096,24391
27310.333890827096,24731
27310.333890827096,25313
27310.333890827096,27825
27310.333890827096,28658
27310.333890827096,28658
28217.829355180296,29315
28104.675725854864,26631
28217.829355180296,23987
27700.66265975031,27863
28104.675725854864,25743
28104.675725854864,24848
28104.675725854864,24741
27700.66265975031,22879
27700.66265975031,23950
27700.66265975031,23950
27310.333890827096,24905
27987.961047985693,25205
27310.333890827096,26105
27987.961047985693,26105
27700.66265975031,27850
27987.961047985693,28205
27987.961047985693,28655
27987.961047985693,28655
27987.961047985693,28655
27700.66265975031,23064
28101.114677311125,23204
27310.333890827096,25205
28101.114677311125,26720
28101.114677311125,26720
27310.333890827096,28655
28101.114677311125,23204
27700.66265975031,26814
27700.66265975031,23800
28101.114677311125,24905
28101.114677311125,23204
27700.66265975031,21166
28217.829355180296,24905
28217.829355180296,24905
28217.829355180296,24905
28217.829355180296,24755
27310.333890827096,27040
27700.66265975031,27603
27700.66265975031,27622
27700.66265975031,27832
27310.333890827096,28300
27310.333890827096,28350
27310.333890827096,28853
27310.333890827096,28900
27310.333890827096,29307
27700.66265975031,29390
27987.961047985693,29780
27700.66265975031,29795
27310.333890827096,29850
27310.333890827096,29850
28101.114677311125,29850
27310.333890827096,29905
27700.66265975031,30185
27310.333890827096,30258
27700.66265975031,30460
27310.333890827096,30545
28101.114677311125,31285
28101.114677311125,25415
28101.114677311125,26962
28101.114677311125,27606
28101.114677311125,27804
27700.66265975031,27832
27310.333890827096,29510
27310.333890827096,28740
27310.333890827096,29023
27310.333890827096,27398
28101.114677311125,28916
27310.333890827096,30037
27310.333890827096,33342
27703.450545821186,22055
27700.66265975031,28676
27310.333890827096,28700
27700.66265975031,29108
28101.114677311125,29829
27987.961047985693,24705
27310.333890827096,24917
27987.961047985693,26145
27700.66265975031,26168
28101.114677311125,26999
27987.961047985693,27443
27987.961047985693,27443
27987.961047985693,27667
28101.114677311125,27793
27987.961047985693,28225
27310.333890827096,29504
28101.114677311125,29905
27987.961047985693,30745
28101.114677311125,30798
28101.114677311125,32623
27310.333890827096,31245
27310.333890827096,30616
28101.114677311125,24363
27700.66265975031,25444
27987.961047985693,22662
27987.961047985693,25162
27987.961047985693,25662
27987.961047985693,26062
27987.961047985693,26962
27987.961047985693,28662
28101.114677311125,30621
28101.114677311125,30899
28101.114677311125,31298
28101.114677311125,24392
27987.961047985693,28350
28104.675725854864,25462
27700.66265975031,30905
28217.829355180296,28854
28104.675725854864,21933
27820.165223690357,22695
27820.165223690357,23254
27820.165223690357,23327
27427.048568696267,28119
28217.829355180296,29122
28104.675725854864,25962
27427.048568696267,28369
27820.165223690357,20600
27427.048568696267,32074
27427.048568696267,32920
28217.829355180296,27527
28217.829355180296,27105
27882.75611402702,26023
27882.75611402702,26048
27882.75611402702,26142
28644.73326988601,26270
28644.73326988601,26270
27882.75611402702,26550
27882.75611402702,26550
27882.75611402702,26550
27882.75611402702,26650
27882.75611402702,26650
27882.75611402702,26650
28644.73326988601,27645
28644.73326988601,27645
27781.31753067989,27670
27781.31753067989,27670
27781.31753067989,27670
28644.73326988601,27670
28644.73326988601,27670
28644.73326988601,27670
28644.73326988601,27670
28644.73326988601,27670
28644.73326988601,27670
28644.73326988601,27670
28958.93423693543,27670
28644.73326988601,27770
28644.73326988601,27770
27882.75611402702,28398
27882.75611402702,28398
27882.75611402702,28492
27882.75611402702,28492
27882.75611402702,28492
27882.75611402702,28492
27882.75611402702,29160
27882.75611402702,29160
27882.75611402702,29160
27882.75611402702,29160
27882.75611402702,29418
28644.73326988601,30155
27781.31753067989,30180
27781.31753067989,30280
28644.73326988601,30280
28958.93423693543,30280
28958.93423693543,30280
28958.93423693543,30280
27882.75611402702,30729
27882.75611402702,30823
27882.75611402702,30823
27882.75611402702,30823
27882.75611402702,31550
27882.75611402702,31550
27882.75611402702,31550
27882.75611402702,31550
27882.75611402702,31550
27882.75611402702,31550
27882.75611402702,31650
27882.75611402702,31650
27882.75611402702,31650
27882.75611402702,31650
27882.75611402702,32414
27882.75611402702,32435
27781.31753067989,32645
27781.31753067989,32770
27781.31753067989,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
27882.75611402702,33818
27882.75611402702,33818
27882.75611402702,33818
27882.75611402702,33818
27882.75611402702,33818
27882.75611402702,33818
27882.75611402702,34750
27882.75611402702,34750
27882.75611402702,34750
27882.75611402702,34850
27882.75611402702,34850
27882.75611402702,34850
27882.75611402702,34850
28644.73326988601,35845
27781.31753067989,35870
27781.31753067989,35870
28644.73326988601,35870
28644.73326988601,35870
28958.93423693543,35870
27781.31753067989,35970
27781.31753067989,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
28644.73326988601,35970
27882.75611402702,26048
27882.75611402702,26142
27882.75611402702,33724
27781.31753067989,27645
27781.31753067989,27670
27781.31753067989,30180
27781.31753067989,30180
27781.31753067989,30180
27781.31753067989,30280
27781.31753067989,32770
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35870
27781.31753067989,35970
27781.31753067989,35970
27781.31753067989,35970
27781.31753067989,35970
27781.31753067989,26359
27781.31753067989,26453
28644.73326988601,28780
27781.31753067989,26334
27781.31753067989,26334
27781.31753067989,26359
27781.31753067989,26359
27781.31753067989,26359
27781.31753067989,26453
27781.31753067989,28803
28958.93423693543,32770
27781.31753067989,34035
27781.31753067989,34129
27781.31753067989,34129
27882.75611402702,30729
29075.648914804602,27670
29075.648914804602,30180
29075.648914804602,30280
29075.648914804602,31270
29075.648914804602,32770
29075.648914804602,35845
29075.648914804602,35870
29075.648914804602,35870
29075.648914804602,35870
29075.648914804602,35870
29075.648914804602,35970
29075.648914804602,35970
29075.648914804602,32670
29075.648914804602,35870
27882.75611402702,23167
27882.75611402702,23167
27882.75611402702,23720
27882.75611402702,23870
27882.75611402702,24020
27882.75611402702,24020
27882.75611402702,24270
27882.75611402702,24270
27882.75611402702,24270
27781.31753067989,24975
27781.31753067989,24975
28644.73326988601,24975
28644.73326988601,24975
28644.73326988601,24975
28644.73326988601,24975
28644.73326988601,24975
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,25225
28958.93423693543,25225
27882.75611402702,25638
27882.75611402702,25638
27882.75611402702,25638
27882.75611402702,26633
27882.75611402702,26633
27882.75611402702,26980
27882.75611402702,26980
27781.31753067989,27935
28644.73326988601,27935
28644.73326988601,27935
28644.73326988601,28875
28644.73326988601,28875
27882.75611402702,28913
27882.75611402702,28913
27781.31753067989,29025
28644.73326988601,29025
28644.73326988601,29025
28644.73326988601,29025
28644.73326988601,29025
28958.93423693543,29025
27882.75611402702,30570
28958.93423693543,31525
28958.93423693543,22909
28958.93423693543,23168
27781.31753067989,25949
27781.31753067989,28700
27781.31753067989,29025
27781.31753067989,29025
27781.31753067989,31375
28958.93423693543,28910
28958.93423693543,23167
27882.75611402702,24270
27882.75611402702,24270
27882.75611402702,24270
27882.75611402702,24270
27781.31753067989,23250
29075.648914804602,24975
29075.648914804602,24975
29075.648914804602,27785
29075.648914804602,31375
29075.648914804602,31525
27882.75611402702,28891
35442.42637084745,26155
35128.225403798024,37555
104760.02388019027,149800
6452.132224950293,5000
9485.689982648777,5995
5826.664152748067,4995
9480.935005928428,9995
9485.689982648777,7999
13880.138518184625,12595
16658.65361105442,18995
16515.748687974683,17597
16668.623707418323,18268
13920.678548146889,12888
7515.262866791637,10999
21065.4958232209,19995
17670.73807685749,17397
21419.79382835851,23995
21131.44116262742,21925
17567.489461190235,21994
17741.37309464652,17900
17670.73807685749,19595
17462.180901434742,19000
17462.180901434742,17295
11067.00731377738,16977
17670.73807685749,19250
17604.79273745097,17500
17567.489461190235,17577
17567.489461190235,18577
21493.39048528763,22245
17853.410269014246,21995
17721.584888539048,25988
17684.28161227831,21577
17684.28161227831,22995
12035.570871856808,13500
12536.789347583546,11350
5487.273799492364,8900
6149.376885047558,2750
12035.570871856808,8995
6149.376885047558,5400
4691.918921328801,5995
9291.718497628686,8991
5450.533285359314,3300
9291.718497628686,9350
22300.97432504839,29816
17381.762983586304,17669
17439.84775857954,17495
16969.486179868454,15777
14560.68220443986,14990
7745.568990256424,9495
7722.832571904092,9995
17802.531989177918,21011
17309.51287843743,20397
17309.51287843743,19997
17309.51287843743,16997
14705.64878709617,17905
14630.93567520935,16999
14410.283099042555,14995
14705.64878709617,15995
14101.861034091697,15911
17752.413940584,20994
17985.4136137984,19998
17767.695965856336,15485
14693.971255940865,19994
14813.81729982983,15995
14888.53041171665,20905
14284.742658712175,17995
11540.890284484054,12777
11540.890284484054,12786
23020.909950605714,24745
21925.205353090165,20897
22005.78275080084,28991
22285.866413582124,19984
22301.14843885446,19991
22301.14843885446,22995
18260.984250719022,20891
18180.406853008346,23995
18180.406853008346,20995
18481.63682688582,19000
18180.406853008346,18200
18260.984250719022,19995
18260.984250719022,19335
28101.114677311125,25751
28101.114677311125,25751
22518.866086796523,18895
22005.78275080084,17988
21925.205353090165,19995
18180.406853008346,16450
18556.34993877264,19499
18556.34993877264,19595
18180.406853008346,21000
18180.406853008346,17595
18556.34993877264,23076
18260.984250719022,18081
11987.724923947097,20995
21822.90112618036,27390
18180.406853008346,20097
27868.115004096726,21265
28101.114677311125,29790
28101.114677311125,29800
27868.115004096726,23595
27978.360110238656,24798
27978.360110238656,25916
27984.829681965897,22042
22420.847547369576,17973
22122.57490188892,28781
23022.49415765611,24616
22122.57490188892,27995
23022.49415765611,27983
22122.57490188892,22494
22529.016060103237,29995
22529.016060103237,22995
18784.217560021418,20952
18377.7764018071,24550
18858.930671908238,25420
18362.500307285056,23995
18784.217560021418,22995
18478.58293408493,24695
12365.018768969518,18878
18295.70130946445,22423
23022.49415765611,27888
22708.293190606688,23995
22402.6585646702,24977
22122.57490188892,25895
22107.298807366875,24495
22122.57490188892,24495
22122.57490188892,25997
22603.729171990057,22499
22107.298807366875,24995
18377.7764018071,24995
18362.500307285056,22900
26041.250260489684,21650
12067.236210235435,10620
6452.132224950293,5995
10535.30708178603,8950
20099.04947758242,14062
20099.04947758242,16435
20099.04947758242,18282
20099.04947758242,18289
20099.04947758242,19060
20992.97219591542,18372
20992.97219591542,18132
20099.04947758242,16418
20099.04947758242,15404
20099.04947758242,16435
20401.668165236955,17590
20401.668165236955,17590
20099.04947758242,19121
20099.04947758242,19919
20099.04947758242,19920
20099.04947758242,20380
20288.514535911523,20393
20099.04947758242,20695
20099.04947758242,20939
20288.514535911523,21330
20099.04947758242,21870
20401.668165236955,19396
20401.668165236955,20745
