prediction,price
17741.37309464652,14456
18481.63682688582,19900
18556.34993877264,12995
22201.79179923255,17900
22201.79179923255,23082
22201.79179923255,23985
21804.12766774261,20040
21982.17912373744,25046
22201.79179923255,17900
21982.17912373744,24262
21982.17912373744,22000
22088.638169907117,20090
21804.12766774261,20876
21696.49347713891,16710
22201.79179923255,17900
22201.79179923255,17900
12292.631027010328,8900
12292.631027010328,6499
8785.130668116954,4990
11377.301522060077,5990
14560.68220443986,13998
22306.373126657498,16445
22306.373126657498,16710
22306.373126657498,17112
22306.373126657498,17112
22306.373126657498,17376
19538.064653111956,15370
19538.064653111956,16310
19538.064653111956,16310
19538.064653111956,16535
19538.064653111956,17835
19538.064653111956,17835
19538.064653111956,14925
19538.064653111956,16565
19538.064653111956,16860
19538.064653111956,17705
19538.064653111956,17705
19341.12088169563,12495
19538.064653111956,18990
19341.12088169563,12995
22201.79179923255,20035
22088.638169907117,22440
22088.638169907117,23399
22088.638169907117,23399
21696.49347713891,24790
21696.49347713891,25178
21696.49347713891,27218
22088.638169907117,23447
21696.49347713891,27149
22088.638169907117,23879
21696.49347713891,25178
22201.79179923255,22543
22088.638169907117,23447
21696.49347713891,27149
6524.25704432227,4990
8325.027082881097,6950
22306.373126657498,27218
22230.129164121685,25440
22230.129164121685,31405
23020.909950605714,29215
23020.909950605714,33145
22184.026442625567,26501
22184.026442625567,30756
22184.026442625567,31750
22184.026442625567,31961
22184.026442625567,35058
22184.026442625567,27115
22907.75632128028,28886
22907.75632128028,29318
22907.75632128028,28143
22907.75632128028,30144
22184.026442625567,27115
22184.026442625567,34604
22230.129164121685,27160
22184.026442625567,28310
23020.909950605714,26138
27700.66265975031,31465
27700.66265975031,28875
27700.66265975031,29870
27700.66265975031,26885
27310.333890827096,20353
27310.333890827096,21232
27703.450545821186,26178
27700.66265975031,26358
27987.961047985693,21062
27987.961047985693,16815
27987.961047985693,17060
27700.66265975031,26358
27700.66265975031,26381
27700.66265975031,26168
28104.675725854864,20694
28104.675725854864,21310
8399.740194767917,8888
22169.151735712952,26510
22005.78275080084,21998
14221.790148874996,17900
20197.243257938357,12434
19341.12088169563,15495
19341.12088169563,14886
19341.12088169563,14886
19227.9672523702,12137
22201.79179923255,21308
21696.49347713891,21250
22187.751061936036,16386
22187.751061936036,16621
22187.751061936036,17642
22187.751061936036,19395
22580.867716930126,19627
22580.867716930126,19627
22187.751061936036,19751
22187.751061936036,19751
22978.531848420065,21872
22187.751061936036,25456
22187.751061936036,25914
22865.378219094633,27199
22580.867716930126,19627
22580.867716930126,19627
22580.867716930126,20566
22580.867716930126,20566
22580.867716930126,20566
22580.867716930126,20566
22580.867716930126,20566
22580.867716930126,20647
22580.867716930126,20764
22580.867716930126,22140
22580.867716930126,23640
22580.867716930126,23640
22865.378219094633,27372
22865.378219094633,20753
22184.026442625567,24201
22865.378219094633,18238
22865.378219094633,18041
22865.378219094633,16942
22865.378219094633,21842
22865.378219094633,22923
22865.378219094633,23616
22184.026442625567,17570
22865.378219094633,22968
22865.378219094633,16942
22184.026442625567,21866
22978.531848420065,20410
22978.531848420065,20859
22865.378219094633,27642
22865.378219094633,26390
22865.378219094633,27452
22184.026442625567,23811
22184.026442625567,22155
22184.026442625567,20189
22187.751061936036,26807
22865.378219094633,26956
22187.751061936036,17624
22187.751061936036,17768
22187.751061936036,24254
22978.531848420065,24399
22978.531848420065,20850
22184.026442625567,24964
22184.026442625567,21234
22865.378219094633,21425
22187.751061936036,22274
22865.378219094633,23899
22865.378219094633,23899
22865.378219094633,24399
22865.378219094633,24874
22865.378219094633,24874
22184.026442625567,26884
22184.026442625567,27100
22865.378219094633,27100
22865.378219094633,29425
22184.026442625567,24524
22184.026442625567,25384
22187.751061936036,17237
22184.026442625567,21425
22865.378219094633,26884
22187.751061936036,17624
22184.026442625567,21425
22184.026442625567,24874
22184.026442625567,24524
22187.751061936036,17447
22184.026442625567,28105
22739.960496984946,24906
13920.678548146889,18995
10840.825250481133,8995
16532.043350222775,17998
16668.623707418323,16990
14073.55356759053,16998
13920.678548146889,20701
13765.131502639671,15998
13628.551145444122,13900
10840.825250481133,5999
8210.653625024508,6495
13920.678548146889,15500
13920.678548146889,14500
13920.678548146889,19995
16515.748687974683,14250
13936.973210394981,14998
13936.973210394981,14888
10961.698754021885,13377
14548.897836028642,15259
11452.014633946897,8995
12803.552108620035,10450
12437.564034459518,9995
14274.99655784133,15897
17313.237497747898,21998
14534.878475886046,21997
11602.45008059603,6995
7692.362581290088,5995
8040.280945752833,10995
7941.136607036876,8500
7483.62114646347,5900
17713.167204418147,16998
17309.51287843743,23998
17309.51287843743,20995
17593.32116052918,25265
17593.32116052918,19998
17593.32116052918,23999
17593.32116052918,22999
17309.51287843743,14998
17826.32083374358,18499
17713.167204418147,15907
17309.51287843743,17995
17309.51287843743,16998
17313.237497747898,19577
17309.51287843743,23983
17713.167204418147,18500
17826.32083374358,17600
17608.603185801516,16988
17608.603185801516,17433
17313.237497747898,14599
17313.237497747898,15998
17533.890073914696,16809
17533.890073914696,14862
17309.51287843743,16998
14434.071943608214,17795
14434.071943608214,15998
14434.071943608214,15998
14729.43763166183,15489
14434.071943608214,15195
14729.43763166183,14995
14430.347324297743,15544
14729.43763166183,16799
14729.43763166183,14999
14346.302454824152,11999
14125.649878657356,7495
11381.797504429234,7750
11602.45008059603,7900
11677.16319248285,10800
11602.45008059603,12594
11381.797504429234,10795
11602.45008059603,11850
8040.280945752833,8000
7692.362581290088,10995
7692.362581290088,7900
7915.679925143521,5999
8040.280945752833,6995
8380.440264996914,6995
8385.195241717262,10995
7483.62114646347,5995
7387.48087624583,5992
6688.637276557585,6988
22465.448512424384,19937
22461.723893113915,27809
17309.51287843743,16378
17713.167204418147,18399
17608.603185801516,22885
17608.603185801516,15885
14421.015566710972,12985
14580.108346765792,8900
17472.330277802717,15998
17309.51287843743,15131
17472.330277802717,14998
14888.53041171665,14995
14593.164723663034,14998
14593.164723663034,14998
14430.347324297743,12988
14813.81729982983,14548
14593.164723663034,13995
14580.108346765792,15985
17390.255185460068,15995
14430.347324297743,19995
14511.089631320385,21997
14221.790148874996,14250
11477.937774646874,17995
11477.937774646874,14991
17985.4136137984,13500
17309.51287843743,16600
17472.330277802717,15998
17309.51287843743,15500
17472.330277802717,14998
17309.51287843743,17200
17472.330277802717,17995
14593.164723663034,14722
14593.164723663034,14995
14888.53041171665,14894
14593.164723663034,16481
14888.53041171665,14998
14430.347324297743,16998
14888.53041171665,14998
14505.395234878972,13599
14221.790148874996,15991
14580.108346765792,14500
11477.937774646874,13991
17767.695965856336,13695
14580.108346765792,10995
11641.696816761885,9995
11477.937774646874,7995
11477.937774646874,7500
8100.2293870916965,6995
18556.34993877264,14995
11717.220959934673,18450
10062.719963265412,12500
20758.22808240882,17705
22088.638169907117,33017
21804.12766774261,17794
21804.12766774261,17794
21804.12766774261,17794
21982.17912373744,19251
22201.79179923255,19501
22201.79179923255,17945
21804.12766774261,19800
21982.17912373744,17119
22088.638169907117,17744
22230.129164121685,25265
23020.909950605714,25765
23020.909950605714,29295
23020.909950605714,26160
23020.909950605714,23470
23020.909950605714,30190
23020.909950605714,24798
22184.026442625567,24335
22184.026442625567,28410
22184.026442625567,32375
23020.909950605714,22498
22907.75632128028,19926
22907.75632128028,19926
22907.75632128028,19926
23020.909950605714,20689
23020.909950605714,20689
23020.909950605714,20689
23020.909950605714,21678
22230.129164121685,22776
22623.245819115775,21745
22623.245819115775,21745
22623.245819115775,21745
22623.245819115775,21745
22623.245819115775,22645
22623.245819115775,22645
22623.245819115775,22745
23020.909950605714,22940
23020.909950605714,30480
23020.909950605714,19985
23020.909950605714,19985
23020.909950605714,22110
22907.75632128028,19026
23020.909950605714,20689
23020.909950605714,20985
23020.909950605714,22047
22907.75632128028,19026
22907.75632128028,19926
22907.75632128028,19926
22907.75632128028,19026
22184.026442625567,21745
23020.909950605714,21884
23020.909950605714,22869
23137.624628474885,23826
27310.333890827096,20926
27310.333890827096,23349
27703.450545821186,23953
27310.333890827096,24533
27310.333890827096,24533
27310.333890827096,24825
27310.333890827096,24883
27310.333890827096,24980
27703.450545821186,25313
27310.333890827096,25962
27703.450545821186,23953
27703.450545821186,23953
27703.450545821186,23953
28101.114677311125,34840
27987.961047985693,22956
27987.961047985693,22956
27987.961047985693,22956
