prediction,price
18260.984250719022,16250
22088.638169907117,21068
22088.638169907117,24440
22088.638169907117,25762
22088.638169907117,27220
22088.638169907117,27361
21982.17912373744,22892
14274.99655784133,8795
21982.17912373744,21066
22201.79179923255,21149
22201.79179923255,21149
22201.79179923255,21149
14887.701166838118,7499
14435.744206703212,11300
23020.909950605714,29940
22230.129164121685,24917
23020.909950605714,26040
23020.909950605714,28580
22230.129164121685,22967
22230.129164121685,23016
27700.66265975031,25227
27700.66265975031,25510
27700.66265975031,25510
27700.66265975031,27863
27700.66265975031,28227
27700.66265975031,28797
27987.961047985693,33130
27987.961047985693,33130
27700.66265975031,33825
27700.66265975031,34625
27987.961047985693,27460
27987.961047985693,28600
27987.961047985693,28600
27700.66265975031,32360
27700.66265975031,23141
27700.66265975031,31295
27700.66265975031,31221
6471.70184463228,6495
7860.177162756066,8499
20197.243257938357,13321
20197.243257938357,14984
22187.751061936036,16917
22187.751061936036,17372
22187.751061936036,17554
22187.751061936036,17786
22187.751061936036,17938
22187.751061936036,17984
22187.751061936036,17984
22187.751061936036,18353
22978.531848420065,18788
22187.751061936036,19369
22187.751061936036,19369
22187.751061936036,19369
22187.751061936036,19369
22187.751061936036,19369
22187.751061936036,19861
22187.751061936036,19861
22187.751061936036,19896
22187.751061936036,19896
22187.751061936036,20372
22187.751061936036,20874
22187.751061936036,21996
22978.531848420065,23074
22978.531848420065,23585
22978.531848420065,24588
22978.531848420065,24688
22978.531848420065,25988
22978.531848420065,21926
22978.531848420065,18139
22187.751061936036,17309
22184.026442625567,20265
22978.531848420065,20390
22184.026442625567,20615
22187.751061936036,21524
22978.531848420065,21524
22978.531848420065,23975
22184.026442625567,24534
22187.751061936036,24724
22184.026442625567,24849
22978.531848420065,24849
22978.531848420065,24859
22978.531848420065,25050
22184.026442625567,25240
22978.531848420065,25699
22184.026442625567,27074
22187.751061936036,25709
22187.751061936036,25709
10961.698754021885,5595
6722.232343183104,4900
16515.748687974683,12880
13920.678548146889,13695
13150.783439631667,9990
11014.708883937416,6771
11014.708883937416,8399
11014.708883937416,10990
6136.421735707666,5499
16668.623707418323,11987
16515.748687974683,18900
16515.748687974683,14465
11014.708883937416,8942
16900.842968342266,18950
14435.744206703212,17999
9400.521129565517,6499
14654.72451977501,17999
6787.8302346101145,3999
17313.237497747898,19450
17313.237497747898,20372
17313.237497747898,17717
17313.237497747898,18213
17593.32116052918,17595
17593.32116052918,17500
17309.51287843743,16991
17593.32116052918,18500
17826.32083374358,18988
17826.32083374358,17999
17826.32083374358,18895
17713.167204418147,17326
17414.04403002573,16995
17608.603185801516,17988
17608.603185801516,14988
14654.72451977501,16582
14434.071943608214,14495
14654.72451977501,14278
14346.302454824152,15491
14421.015566710972,12900
14421.015566710972,13988
14221.790148874996,9990
14125.649878657356,8791
14125.649878657356,7990
14226.456410935187,7995
11677.16319248285,6900
11677.16319248285,9900
11677.16319248285,5595
7692.362581290088,8499
7692.362581290088,9999
8037.276877254516,5999
8037.276877254516,6995
17608.603185801516,15899
17313.237497747898,14995
17472.330277802717,10000
11653.37434791719,9442
17472.330277802717,13995
17985.4136137984,12987
17309.51287843743,14581
17767.695965856336,15987
17472.330277802717,14995
17767.695965856336,14942
14593.164723663034,12999
14430.347324297743,14681
14430.347324297743,12905
14813.81729982983,13998
14888.53041171665,13987
14693.971255940865,11980
14580.108346765792,11987
14505.395234878972,10900
11653.37434791719,8995
17752.413940584,18000
17985.4136137984,18895
17472.330277802717,21900
17309.51287843743,12995
17573.13681008055,20000
14813.81729982983,16890
14284.742658712175,14369
11477.937774646874,10981
8037.276877254516,5499
22195.19943951666,19999
20099.04947758242,18455
20401.668165236955,18705
20758.22808240882,18705
20288.514535911523,18705
20288.514535911523,19705
22088.638169907117,31700
22088.638169907117,31785
22201.79179923255,25753
21982.17912373744,18855
21982.17912373744,18855
22184.026442625567,23537
22184.026442625567,25265
22184.026442625567,25265
22230.129164121685,28795
22184.026442625567,25265
22184.026442625567,27268
22184.026442625567,23537
22230.129164121685,27375
23020.909950605714,27388
23020.909950605714,21445
23020.909950605714,28988
27310.333890827096,21606
27310.333890827096,21606
27310.333890827096,21606
27310.333890827096,21953
27310.333890827096,21953
27310.333890827096,22916
27310.333890827096,22916
27310.333890827096,22916
27310.333890827096,22916
27310.333890827096,22916
27310.333890827096,22916
27310.333890827096,23313
27310.333890827096,23447
27310.333890827096,23447
27310.333890827096,23447
27310.333890827096,23899
27310.333890827096,23930
27310.333890827096,24129
27310.333890827096,24129
27310.333890827096,24173
28101.114677311125,24688
27310.333890827096,25072
28101.114677311125,25288
27310.333890827096,25405
27310.333890827096,25434
27310.333890827096,25484
27310.333890827096,25654
27310.333890827096,25669
27310.333890827096,25669
28101.114677311125,25688
27310.333890827096,25989
27310.333890827096,26025
27310.333890827096,26221
27310.333890827096,26221
27310.333890827096,26389
27310.333890827096,26888
27310.333890827096,26929
27310.333890827096,27385
27310.333890827096,27385
27310.333890827096,27507
27310.333890827096,27531
27310.333890827096,28260
27310.333890827096,28690
27310.333890827096,28690
27310.333890827096,29293
27310.333890827096,29418
27310.333890827096,29418
27310.333890827096,29684
27310.333890827096,29684
27310.333890827096,29684
27310.333890827096,29734
28101.114677311125,29855
27310.333890827096,30064
27310.333890827096,32364
28101.114677311125,26049
28101.114677311125,26049
28101.114677311125,26049
28101.114677311125,23953
28101.114677311125,24688
28101.114677311125,25388
28101.114677311125,29954
28101.114677311125,34439
28217.829355180296,26363
27310.333890827096,22205
28101.114677311125,23414
28101.114677311125,23414
28101.114677311125,23831
27700.66265975031,24013
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24405
27310.333890827096,24705
27700.66265975031,25237
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25191
27987.961047985693,25813
27987.961047985693,26574
27987.961047985693,27172
28101.114677311125,27440
28101.114677311125,27583
28101.114677311125,27583
27987.961047985693,27652
28101.114677311125,27794
27987.961047985693,27795
28101.114677311125,29404
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29450
27987.961047985693,29845
27987.961047985693,29845
27987.961047985693,29845
27987.961047985693,29845
27987.961047985693,30145
27987.961047985693,30540
27987.961047985693,30540
27987.961047985693,30945
27987.961047985693,30945
27987.961047985693,30945
27987.961047985693,31610
27987.961047985693,32005
27987.961047985693,32005
27987.961047985693,32205
27987.961047985693,32305
27987.961047985693,32700
27987.961047985693,32900
27987.961047985693,33105
27987.961047985693,33105
27987.961047985693,25191
27310.333890827096,28485
27987.961047985693,24536
27310.333890827096,29256
28101.114677311125,30045
27310.333890827096,30063
28101.114677311125,30367
27700.66265975031,26790
27987.961047985693,27085
27310.333890827096,27543
27310.333890827096,28829
27310.333890827096,24938
27987.961047985693,25813
27987.961047985693,25813
27987.961047985693,27805
27987.961047985693,27916
27310.333890827096,28875
27310.333890827096,29306
27700.66265975031,29540
27310.333890827096,29817
27700.66265975031,28883
27700.66265975031,28893
27700.66265975031,29540
27700.66265975031,29540
27700.66265975031,29540
27310.333890827096,29574
27700.66265975031,30112
27700.66265975031,31572
27310.333890827096,24584
27987.961047985693,27097
27700.66265975031,29456
27310.333890827096,28649
27700.66265975031,33409
27310.333890827096,29256
27310.333890827096,29574
27700.66265975031,29635
27310.333890827096,30335
27310.333890827096,31050
27987.961047985693,25191
28101.114677311125,29410
27987.961047985693,32010
27987.961047985693,33100
28217.829355180296,32080
28217.829355180296,33805
28217.829355180296,33942
27427.048568696267,29585
28217.829355180296,28382
27700.66265975031,26943
28217.829355180296,26423
28217.829355180296,29405
27427.048568696267,30414
27427.048568696267,28233
28104.675725854864,27303
27427.048568696267,28613
27427.048568696267,26109
28644.73326988601,23540
28644.73326988601,23540
28644.73326988601,24521
28644.73326988601,23540
28644.73326988601,24128
28644.73326988601,24139
28644.73326988601,27292
27781.31753067989,29339
28644.73326988601,23540
28958.93423693543,29287
27700.66265975031,29530
29075.648914804602,31585
27882.75611402702,31743
27781.31753067989,27170
27781.31753067989,27170
27781.31753067989,27170
27781.31753067989,27170
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,27270
27781.31753067989,29655
27781.31753067989,29680
27781.31753067989,29780
27781.31753067989,29780
27882.75611402702,31743
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,32270
27781.31753067989,35345
27781.31753067989,35470
27882.75611402702,30705
27882.75611402702,32345
27882.75611402702,26024
29075.648914804602,31329
27882.75611402702,24800
27781.31753067989,24475
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,24725
27781.31753067989,27435
27781.31753067989,28525
27781.31753067989,28525
27781.31753067989,28525
27781.31753067989,31025
27781.31753067989,31025
27781.31753067989,31025
27781.31753067989,31025
27781.31753067989,31025
27882.75611402702,24975
27882.75611402702,24975
27882.75611402702,24800
27882.75611402702,24975
27898.032208549062,27435
27898.032208549062,27285
27898.032208549062,27435
6100.782217544456,5895
13765.327781690476,17477
21207.469677463618,16999
21376.598334199552,25500
10961.698754021885,16499
17684.28161227831,23000
17853.410269014246,21995
17160.24695544657,20499
17160.24695544657,18499
8649.00691034276,19995
21131.44116262742,19850
17462.180901434742,17895
17462.180901434742,18505
17721.584888539048,17995
25030.371661281413,21881
12536.789347583546,3499
12536.789347583546,14230
11960.857759969987,11743
15415.954901723228,14336
15327.722509563982,12813
5798.620345172019,2999
4691.918921328801,2995
5839.79932859233,4999
6310.461957631142,3899
5102.829433318664,1699
6519.20339245776,5995
6007.361779998638,5999
12269.279824920846,14990
22533.97399826279,29575
17439.84775857954,15698
17439.84775857954,15999
14210.166669617736,14950
14560.68220443986,13999
14252.260139489,18995
17472.330277802717,15995
17573.13681008055,22500
14593.164723663034,15995
14593.164723663034,15995
14284.742658712175,14990
17309.51287843743,17688
14430.347324297743,18977
14705.64878709617,14999
14705.64878709617,17495
17752.413940584,20000
17309.51287843743,16449
17767.695965856336,19895
17573.13681008055,19500
14430.347324297743,16759
14813.81729982983,15958
14813.81729982983,15991
14505.395234878972,14493
14505.395234878972,15000
22118.26681423398,23779
18078.10262609854,17995
22005.78275080084,29445
21925.205353090165,19759
22518.866086796523,21987
22518.866086796523,22987
22285.866413582124,21995
22518.866086796523,20987
22518.866086796523,22495
22301.14843885446,19987
22301.14843885446,19764
22005.78275080084,21455
22226.43532696764,18988
22106.589283078672,21500
22226.43532696764,17516
22106.589283078672,19000
22301.14843885446,18988
18361.790782996854,21000
18180.406853008346,16924
11477.937774646874,16991
21925.205353090165,19101
21925.205353090165,19995
21925.205353090165,20656
21925.205353090165,15887
21925.205353090165,17716
18260.984250719022,15995
11767.0723477803,14777
11767.0723477803,14991
11477.937774646874,12999
22222.83083285061,24995
22222.83083285061,24995
22222.83083285061,25995
