prediction,price
21982.17912373744,19318
22201.79179923255,19326
22201.79179923255,19739
21982.17912373744,22260
22201.79179923255,25047
21982.17912373744,19312
21982.17912373744,19558
21982.17912373744,23900
22088.638169907117,20587
21982.17912373744,15830
21982.17912373744,20990
22201.79179923255,18650
22201.79179923255,19317
14210.166669617736,16900
14090.320625728771,17132
22533.97399826279,22185
19341.12088169563,14130
19341.12088169563,15385
21804.12766774261,22990
21982.17912373744,25135
22201.79179923255,22740
21982.17912373744,25630
22201.79179923255,25630
21804.12766774261,18988
22201.79179923255,21669
21804.12766774261,22440
22088.638169907117,22990
21696.49347713891,24799
21696.49347713891,24929
21696.49347713891,24995
22201.79179923255,25842
22201.79179923255,22221
22201.79179923255,22990
21982.17912373744,23390
21804.12766774261,18988
21804.12766774261,18988
22201.79179923255,22440
21982.17912373744,22171
21982.17912373744,25630
12026.115149458796,8990
19341.12088169563,11900
19341.12088169563,12090
19341.12088169563,12455
19341.12088169563,14235
12144.373503793639,8500
9400.521129565517,6990
23020.909950605714,21765
23020.909950605714,23740
23020.909950605714,24740
23020.909950605714,26740
23020.909950605714,27215
22230.129164121685,27255
22230.129164121685,28145
23020.909950605714,28220
23020.909950605714,28295
23020.909950605714,30195
22230.129164121685,22940
22230.129164121685,28350
22184.026442625567,28645
22623.245819115775,23940
22230.129164121685,32940
22230.129164121685,28315
22623.245819115775,23445
22623.245819115775,23840
22623.245819115775,32880
22623.245819115775,24335
22230.129164121685,32545
22230.129164121685,32545
22623.245819115775,24335
22623.245819115775,24460
23137.624628474885,22911
22739.960496984946,23940
22739.960496984946,24335
23137.624628474885,27743
22907.75632128028,25183
23020.909950605714,26204
22907.75632128028,25955
22623.245819115775,25693
22623.245819115775,26740
22230.129164121685,26762
22230.129164121685,28500
22230.129164121685,31350
22346.843841990856,23440
27310.333890827096,19977
27310.333890827096,21751
27310.333890827096,22273
27310.333890827096,22273
27310.333890827096,22273
27987.961047985693,23475
28101.114677311125,24299
28101.114677311125,23725
28101.114677311125,24025
28104.675725854864,21841
28217.829355180296,29550
22518.866086796523,27499
22518.866086796523,24000
20431.987371444957,11539
20431.987371444957,17790
20431.987371444957,14786
19538.064653111956,17790
20431.987371444957,14177
19341.12088169563,10988
19341.12088169563,11989
19341.12088169563,11989
19341.12088169563,10988
19341.12088169563,10988
19341.12088169563,13541
20197.243257938357,16454
19227.9672523702,12699
20431.987371444957,15195
20431.987371444957,17095
22580.867716930126,16169
22580.867716930126,17483
22580.867716930126,18951
22580.867716930126,21285
22187.751061936036,21506
22580.867716930126,26390
22978.531848420065,19231
22978.531848420065,22513
22978.531848420065,26065
22580.867716930126,19406
22580.867716930126,20566
22580.867716930126,20949
22580.867716930126,20949
22580.867716930126,21369
22580.867716930126,21369
22580.867716930126,21369
22978.531848420065,21740
22978.531848420065,21840
22978.531848420065,22740
22978.531848420065,22740
22184.026442625567,23495
22978.531848420065,27075
22978.531848420065,27991
22580.867716930126,15210
22580.867716930126,17453
22580.867716930126,17453
22978.531848420065,20825
22187.751061936036,21978
22187.751061936036,21978
22978.531848420065,22830
22865.378219094633,23090
22865.378219094633,23130
22865.378219094633,23130
22978.531848420065,23785
22865.378219094633,24645
22865.378219094633,24645
22865.378219094633,24685
22187.751061936036,25595
22978.531848420065,25785
22580.867716930126,27205
22580.867716930126,17180
22580.867716930126,17650
22580.867716930126,17653
22187.751061936036,18502
22580.867716930126,19133
22187.751061936036,19699
22580.867716930126,20378
22187.751061936036,24219
22187.751061936036,25215
22187.751061936036,26090
22978.531848420065,16989
22978.531848420065,16989
22580.867716930126,17638
22580.867716930126,18288
22580.867716930126,19149
22865.378219094633,19278
22580.867716930126,19383
22865.378219094633,19524
22187.751061936036,19699
22184.026442625567,20600
22865.378219094633,20615
22978.531848420065,21090
22187.751061936036,21978
22865.378219094633,24685
22187.751061936036,24750
22865.378219094633,25140
22184.026442625567,25404
22978.531848420065,26090
22187.751061936036,26390
22187.751061936036,26390
22865.378219094633,26720
22580.867716930126,18288
22580.867716930126,18783
22580.867716930126,19149
22865.378219094633,19165
22187.751061936036,21530
22978.531848420065,21840
22187.751061936036,25215
22187.751061936036,19169
22187.751061936036,26505
22187.751061936036,18288
22580.867716930126,18288
22580.867716930126,19383
22580.867716930126,19383
22187.751061936036,23769
22978.531848420065,18659
22580.867716930126,22790
22580.867716930126,22790
22187.751061936036,19998
