prediction,price
22518.866086796523,23977
22226.43532696764,19950
22226.43532696764,15433
18481.63682688582,19115
14256.467076199759,7995
21696.49347713891,15841
21696.49347713891,16287
21696.49347713891,17216
22201.79179923255,20868
21696.49347713891,21240
21696.49347713891,21240
22201.79179923255,21333
21982.17912373744,24112
21982.17912373744,24117
22201.79179923255,24432
21982.17912373744,25338
21696.49347713891,16633
21696.49347713891,17197
21696.49347713891,17197
21696.49347713891,20046
21696.49347713891,21240
21696.49347713891,21770
21982.17912373744,21788
21982.17912373744,24545
21982.17912373744,24545
21696.49347713891,21990
21982.17912373744,24111
12437.564034459518,7849
17268.609354260872,17995
17164.04533564424,14900
22533.97399826279,20829
22533.97399826279,21191
22533.97399826279,24576
22533.97399826279,25511
22533.97399826279,25512
22533.97399826279,26867
22533.97399826279,27717
22533.97399826279,21280
12144.373503793639,8995
22201.79179923255,20595
22088.638169907117,22440
22201.79179923255,23290
22201.79179923255,24040
22088.638169907117,23239
22088.638169907117,23239
22088.638169907117,22480
22088.638169907117,21415
21982.17912373744,21372
22201.79179923255,22900
14656.763139539924,7990
9400.521129565517,5995
15682.717662759716,13998
14331.180188086579,11875
15682.717662759716,9905
4549.361536490935,3995
23020.909950605714,24460
23020.909950605714,24460
23020.909950605714,25250
23020.909950605714,25545
23020.909950605714,26405
23020.909950605714,27260
23020.909950605714,28010
22907.75632128028,24411
22907.75632128028,24718
22907.75632128028,24777
22907.75632128028,24777
23020.909950605714,27610
22230.129164121685,22741
22907.75632128028,23130
22907.75632128028,26060
22907.75632128028,22930
23020.909950605714,25371
22346.843841990856,23109
23137.624628474885,25000
22907.75632128028,25095
27700.66265975031,26760
28101.114677311125,31505
28101.114677311125,27269
27700.66265975031,18644
28101.114677311125,25077
28101.114677311125,25516
28101.114677311125,26402
27700.66265975031,18430
27427.048568696267,29075
27427.048568696267,24050
28217.829355180296,26015
17472.330277802717,21990
17472.330277802717,22700
11477.937774646874,10495
19227.9672523702,13664
20197.243257938357,15190
20197.243257938357,15190
19227.9672523702,13698
19341.12088169563,13999
19341.12088169563,17098
19341.12088169563,13043
19538.064653111956,12663
19227.9672523702,18495
19341.12088169563,15190
19341.12088169563,17497
22088.638169907117,20445
21982.17912373744,21760
21982.17912373744,21755
21982.17912373744,21750
21982.17912373744,21750
21982.17912373744,20870
22201.79179923255,19436
22865.378219094633,17315
22865.378219094633,18872
22865.378219094633,19372
22865.378219094633,19372
22865.378219094633,19372
22865.378219094633,20246
22865.378219094633,20449
22865.378219094633,20449
22184.026442625567,20610
22865.378219094633,21284
22978.531848420065,21840
22978.531848420065,21840
22187.751061936036,22061
22978.531848420065,22140
22978.531848420065,22140
22978.531848420065,22335
22978.531848420065,22335
22978.531848420065,22395
22187.751061936036,22524
22187.751061936036,22524
22978.531848420065,22635
22978.531848420065,22825
22978.531848420065,23090
22978.531848420065,23486
22978.531848420065,23535
22187.751061936036,24894
22978.531848420065,26359
22184.026442625567,22373
22865.378219094633,18765
22184.026442625567,20610
22978.531848420065,21630
22184.026442625567,22373
22184.026442625567,22527
22978.531848420065,23020
22978.531848420065,27298
22187.751061936036,13954
22187.751061936036,18317
22187.751061936036,18706
22187.751061936036,18732
22187.751061936036,20265
22865.378219094633,22930
22865.378219094633,24751
22865.378219094633,24931
22187.751061936036,13240
22187.751061936036,14996
22187.751061936036,14996
22187.751061936036,14996
22187.751061936036,15094
22184.026442625567,18683
22184.026442625567,18683
22184.026442625567,18683
22184.026442625567,18683
22184.026442625567,20610
22184.026442625567,20610
22184.026442625567,20610
22184.026442625567,20610
22978.531848420065,24195
22978.531848420065,21235
22865.378219094633,21592
22865.378219094633,21387
22978.531848420065,20109
22978.531848420065,25122
22978.531848420065,24195
22187.751061936036,19093
22184.026442625567,21755
22187.751061936036,17774
22187.751061936036,13412
22187.751061936036,13412
22184.026442625567,17287
22184.026442625567,17674
22184.026442625567,17674
22184.026442625567,20755
22184.026442625567,21185
22184.026442625567,21185
22184.026442625567,22674
22184.026442625567,22674
22184.026442625567,22674
22865.378219094633,21823
22865.378219094633,24855
22865.378219094633,21280
22865.378219094633,17274
22865.378219094633,19472
22865.378219094633,22057
22865.378219094633,22193
22865.378219094633,23036
22865.378219094633,21898
16658.65361105442,15998
10840.825250481133,10999
10878.128526741866,8792
10878.128526741866,7995
11014.708883937416,8966
10878.128526741866,8899
16532.043350222775,15501
13199.038592826848,13772
13712.121372724141,14404
10878.128526741866,8999
13936.973210394981,14000
13936.973210394981,15500
13936.973210394981,13442
10961.698754021885,7950
15682.717662759716,11900
15682.717662759716,11990
12803.552108620035,9995
12495.130043669176,11599
11143.592568996039,11599
11143.592568996039,8905
17313.237497747898,21998
17313.237497747898,21998
14729.43763166183,18750
11677.16319248285,9500
8035.525969032486,10919
7596.222311072448,7891
8037.276877254516,6900
7483.62114646347,8249
17313.237497747898,19998
17313.237497747898,18135
17309.51287843743,19999
17826.32083374358,16752
17713.167204418147,16750
17713.167204418147,20861
17313.237497747898,17928
17533.890073914696,14924
14430.347324297743,14895
14729.43763166183,14599
14430.347324297743,16716
14654.72451977501,14950
14421.015566710972,13998
14125.649878657356,9491
14221.790148874996,8995
11482.604036707065,12483
11677.16319248285,10450
11381.797504429234,9389
11602.45008059603,8873
11602.45008059603,9950
11602.45008059603,7995
7915.679925143521,12995
8380.440264996914,8995
7831.539510926215,6988
14729.43763166183,16795
14430.347324297743,13225
17713.167204418147,18995
17309.51287843743,17541
14434.071943608214,16995
11540.890284484054,12450
17309.51287843743,13788
14430.347324297743,14588
17289.448653182237,14994
14630.93567520935,13354
14410.283099042555,14998
14101.861034091697,13599
14202.667566369526,13995
17309.51287843743,18800
17309.51287843743,14975
17767.695965856336,14998
17692.982853969515,13990
17472.330277802717,14998
14888.53041171665,16950
14593.164723663034,17595
14580.108346765792,10998
11477.937774646874,14450
11761.54286065085,14475
35465.940271490865,25977
30245.582595507534,24997
29826.81760984148,28797
29826.81760984148,24277
17573.13681008055,16777
20758.22808240882,16826
20758.22808240882,16826
20992.97219591542,18705
21696.49347713891,29665
22201.79179923255,31301
21804.12766774261,17945
22088.638169907117,18961
22184.026442625567,23736
22184.026442625567,25265
22907.75632128028,25765
22907.75632128028,25265
22907.75632128028,29295
22907.75632128028,29295
23020.909950605714,21985
22184.026442625567,20861
22907.75632128028,21445
22907.75632128028,23035
22230.129164121685,24491
22907.75632128028,20875
23020.909950605714,28290
22184.026442625567,21445
22230.129164121685,21745
22907.75632128028,21874
22230.129164121685,25495
22230.129164121685,25495
22623.245819115775,19362
22623.245819115775,20548
22623.245819115775,20548
23020.909950605714,27495
23137.624628474885,26000
22346.843841990856,17532
27310.333890827096,24204
27310.333890827096,24204
27987.961047985693,24204
27987.961047985693,24204
27310.333890827096,26380
28101.114677311125,26855
27310.333890827096,28293
27310.333890827096,30675
28101.114677311125,33000
27700.66265975031,22884
28101.114677311125,23987
28101.114677311125,31380
28101.114677311125,31380
28101.114677311125,35298
27310.333890827096,24460
27310.333890827096,24960
27310.333890827096,18794
27310.333890827096,19682
27987.961047985693,24530
27700.66265975031,22327
27987.961047985693,24235
27700.66265975031,24900
27700.66265975031,24950
27700.66265975031,24950
27700.66265975031,22884
28101.114677311125,24654
28101.114677311125,30130
28217.829355180296,31998
28217.829355180296,24654
27427.048568696267,25019
27427.048568696267,18694
27987.961047985693,24630
27987.961047985693,24905
27700.66265975031,25955
27987.961047985693,26105
27700.66265975031,27525
27700.66265975031,28655
27987.961047985693,28805
27987.961047985693,28805
27700.66265975031,23098
27700.66265975031,23425
27700.66265975031,23425
27700.66265975031,23425
27700.66265975031,24407
27700.66265975031,27072
27987.961047985693,24326
27703.450545821186,24755
27703.450545821186,24755
27700.66265975031,24905
27700.66265975031,28530
27987.961047985693,28805
27703.450545821186,26105
27703.450545821186,22580
27987.961047985693,28805
27700.66265975031,24407
27700.66265975031,24407
27700.66265975031,24407
27703.450545821186,24905
27703.450545821186,22705
28101.114677311125,24325
27987.961047985693,24905
27987.961047985693,24905
27703.450545821186,26105
28104.675725854864,28655
28217.829355180296,23097
27700.66265975031,18898
27700.66265975031,20274
27700.66265975031,20830
27700.66265975031,21384
27700.66265975031,22728
27310.333890827096,25974
27700.66265975031,26345
28101.114677311125,26440
28101.114677311125,27002
28101.114677311125,27002
27310.333890827096,27298
28101.114677311125,27298
28101.114677311125,27624
27310.333890827096,27669
28101.114677311125,28207
27310.333890827096,28510
28101.114677311125,28992
27310.333890827096,29972
27310.333890827096,29972
28101.114677311125,30432
27310.333890827096,30593
27310.333890827096,31429
28101.114677311125,31943
27700.66265975031,18650
27700.66265975031,20650
27700.66265975031,22617
28101.114677311125,25539
27310.333890827096,25628
27987.961047985693,25643
27700.66265975031,24830
28101.114677311125,24886
27700.66265975031,25621
27310.333890827096,26045
27310.333890827096,26045
28101.114677311125,27040
27310.333890827096,27240
28101.114677311125,27435
27310.333890827096,27540
27310.333890827096,28800
27310.333890827096,26450
27310.333890827096,25724
27987.961047985693,29905
28217.829355180296,28468
28104.675725854864,25643
27427.048568696267,26221
27427.048568696267,26776
28217.829355180296,25592
28217.829355180296,24939
28217.829355180296,25602
28104.675725854864,25654
28217.829355180296,26050
28217.829355180296,24899
28217.829355180296,25552
28104.675725854864,24353
28217.829355180296,24950
27427.048568696267,26496
28217.829355180296,28107
27882.75611402702,29701
27882.75611402702,28780
28174.43418567398,30280
27882.75611402702,31270
27882.75611402702,34470
27882.75611402702,34470
27882.75611402702,34470
27781.31753067989,29607
27781.31753067989,29607
27781.31753067989,29702
27781.31753067989,29702
27781.31753067989,29702
27781.31753067989,34051
27781.31753067989,34146
27781.31753067989,34146
27781.31753067989,34146
28174.43418567398,35870
28644.73326988601,29569
28644.73326988601,28780
28644.73326988601,31270
28644.73326988601,34470
28644.73326988601,34470
28174.43418567398,28680
27882.75611402702,28780
28761.44794775518,26170
28291.148863543152,34370
27882.75611402702,25225
27882.75611402702,25225
27882.75611402702,31525
27882.75611402702,31525
28644.73326988601,31525
27882.75611402702,23389
28644.73326988601,23090
28644.73326988601,25225
28644.73326988601,27935
28644.73326988601,27935
28644.73326988601,24975
28174.43418567398,25225
28644.73326988601,25225
28644.73326988601,25225
28644.73326988601,27935
28644.73326988601,27935
28644.73326988601,31525
28644.73326988601,24975
28644.73326988601,25225
28644.73326988601,27785
28644.73326988601,31525
28174.43418567398,24975
28761.44794775518,24800
28761.44794775518,28927
29075.648914804602,28927
35128.225403798024,26155
9485.689982648777,8995
5240.853545272629,3999
16532.043350222775,22981
7529.048220917841,9987
17741.37309464652,17949
10961.698754021885,18999
11104.310590038112,13999
17858.165245734595,17995
17670.73807685749,22090
17684.28161227831,26518
17684.28161227831,22899
16017.567497339965,11545
10086.127504021304,6995
16075.133506549624,15635
15440.87613888941,17995
13195.967952409943,12999
9291.718497628686,11995
5450.533285359314,6995
9217.005385741866,8993
12887.545887459084,9999
12887.545887459084,9599
22533.97399826279,28406
17154.16211198101,17185
14274.99655784133,15995
17164.04533564424,15999
17154.16211198101,16988
14274.99655784133,13898
14252.260139489,11905
11232.605342325576,11500
14284.879781504556,15834
14560.68220443986,15994
17309.51287843743,15995
17767.695965856336,19998
17767.695965856336,16998
17767.695965856336,16998
17767.695965856336,16998
17472.330277802717,17998
14888.53041171665,17900
14593.164723663034,18998
14430.347324297743,15995
14430.347324297743,14995
14593.164723663034,18998
14888.53041171665,15998
14888.53041171665,14998
14221.790148874996,14395
14580.108346765792,14998
14580.108346765792,18900
17573.13681008055,23361
17309.51287843743,21899
14705.64878709617,16998
17752.413940584,16400
14630.93567520935,17982
14430.347324297743,17501
14410.283099042555,18978
14630.93567520935,18975
14410.283099042555,16998
14705.64878709617,19999
14705.64878709617,19000
14430.347324297743,14891
14410.283099042555,16916
14630.93567520935,16931
14202.667566369526,14900
17472.330277802717,17990
17472.330277802717,18900
17472.330277802717,18560
17692.982853969515,17990
14430.347324297743,16275
14593.164723663034,16950
14221.790148874996,17700
11761.54286065085,11499
21925.205353090165,22595
21925.205353090165,22000
21925.205353090165,21995
21925.205353090165,23495
18078.10262609854,21999
18180.406853008346,17998
18078.10262609854,19550
18078.10262609854,21988
21889.06807293167,31800
22285.866413582124,26237
21925.205353090165,20998
22285.866413582124,26493
22226.43532696764,18950
22005.78275080084,17573
18481.63682688582,16875
11987.724923947097,14984
27987.961047985693,28475
22285.866413582124,23668
22106.589283078672,21991
18361.790782996854,27225
18260.984250719022,17998
18556.34993877264,18900
18260.984250719022,16495
18361.790782996854,19214
18556.34993877264,17995
18556.34993877264,17998
12062.438035833917,14990
22102.984788961643,26945
21925.205353090165,24400
28101.114677311125,29772
28101.114677311125,23600
28101.114677311125,24690
28217.829355180296,25760
27984.829681965897,26424
27984.829681965897,26372
22219.77694004972,19274
21939.693277268438,17309
18194.89477718662,15573
18676.049047287757,16252
18601.335935400937,15450
18601.335935400937,18299
22591.578512737517,25025
22107.298807366875,25150
22708.293190606688,30603
23022.49415765611,28995
23022.49415765611,24997
23022.49415765611,27395
22708.293190606688,28844
22402.6585646702,28511
22708.293190606688,24500
23022.49415765611,23275
23022.49415765611,28995
22122.57490188892,26870
22223.38143416675,25321
18784.217560021418,24295
18362.500307285056,22496
18362.500307285056,22059
18784.217560021418,20700
18784.217560021418,24887
11660.031228923584,24499
8945.11236687171,23900
22122.57490188892,25500
22402.6585646702,21654
22402.6585646702,25998
22107.298807366875,26999
22107.298807366875,23999
22107.298807366875,24495
22402.6585646702,24321
22708.293190606688,23380
22603.729171990057,21277
22122.57490188892,24995
22122.57490188892,24998
