prediction,price
22088.638169907117,24281
21982.17912373744,24234
21982.17912373744,24234
21982.17912373744,24607
16658.65361105442,14000
12495.130043669176,4999
22306.373126657498,21970
8353.984019160749,8999
14230.371467304069,9590
22201.79179923255,25480
22201.79179923255,25480
22201.79179923255,25862
22201.79179923255,25931
21696.49347713891,21148
22088.638169907117,21945
12895.875147502129,7995
23020.909950605714,26900
23020.909950605714,27340
23020.909950605714,27441
23020.909950605714,28356
23020.909950605714,30140
23020.909950605714,30644
23020.909950605714,33043
23020.909950605714,35877
22907.75632128028,30360
22184.026442625567,24699
22184.026442625567,29745
22184.026442625567,22626
22184.026442625567,28867
22184.026442625567,29413
22184.026442625567,23847
22907.75632128028,26390
27700.66265975031,19665
27310.333890827096,26306
27987.961047985693,29130
28101.114677311125,29995
27987.961047985693,21105
27310.333890827096,22760
27700.66265975031,22055
27700.66265975031,23800
27700.66265975031,23800
27700.66265975031,21860
27427.048568696267,26733
8780.375691396604,6350
22518.866086796523,20998
27704.746019184615,25517
19341.12088169563,18495
19341.12088169563,18495
19538.064653111956,14829
21982.17912373744,23065
21982.17912373744,22965
21982.17912373744,22895
22187.751061936036,17708
22184.026442625567,19486
22978.531848420065,19563
22184.026442625567,19772
22978.531848420065,20226
22865.378219094633,21207
22978.531848420065,21476
22978.531848420065,21476
22978.531848420065,21767
22978.531848420065,24581
22978.531848420065,25240
22978.531848420065,25302
22187.751061936036,25743
22978.531848420065,28195
22184.026442625567,18540
22184.026442625567,18540
22184.026442625567,18540
22184.026442625567,18540
22184.026442625567,19115
22184.026442625567,19486
22184.026442625567,19486
22184.026442625567,20645
22184.026442625567,20645
22184.026442625567,20645
22187.751061936036,21030
22865.378219094633,21142
22184.026442625567,21525
22865.378219094633,26090
22865.378219094633,27010
22865.378219094633,27505
22865.378219094633,20906
22865.378219094633,23142
22865.378219094633,20755
22187.751061936036,21567
22187.751061936036,22141
22187.751061936036,22141
22187.751061936036,22453
22865.378219094633,23814
22187.751061936036,26077
22187.751061936036,27381
22187.751061936036,14810
22865.378219094633,20840
22978.531848420065,23678
22978.531848420065,21476
22187.751061936036,22760
22865.378219094633,24076
22187.751061936036,25897
22184.026442625567,26608
22187.751061936036,24678
22184.026442625567,18119
22978.531848420065,19372
22187.751061936036,21989
22187.751061936036,25373
22865.378219094633,21521
22187.751061936036,22471
22187.751061936036,22078
22184.026442625567,24849
22184.026442625567,25209
22184.026442625567,25699
22978.531848420065,19144
22865.378219094633,25150
22978.531848420065,22120
22978.531848420065,18331
23020.909950605714,31989
6692.815885692029,5995
11014.708883937416,9888
