prediction,price
21982.17912373744,16428
21696.49347713891,21522
22201.79179923255,19465
22088.638169907117,19112
22088.638169907117,19112
16475.20865801242,13995
14090.320625728771,15375
17148.763310371905,16490
17148.763310371905,15990
22533.97399826279,16995
21696.49347713891,17494
21982.17912373744,22440
22201.79179923255,25563
22088.638169907117,27405
21982.17912373744,23026
21982.17912373744,22763
21982.17912373744,23026
8785.130668116954,8995
11068.879457109218,7849
15804.42878405351,16995
15804.42878405351,10988
22907.75632128028,27590
23020.909950605714,28491
22907.75632128028,28690
22907.75632128028,34855
22907.75632128028,34930
22346.843841990856,26801
23024.470999149453,36264
23020.909950605714,29080
27310.333890827096,31537
27310.333890827096,31537
27700.66265975031,31620
27310.333890827096,28855
28101.114677311125,27055
27310.333890827096,28505
27703.450545821186,19195
27310.333890827096,29075
27310.333890827096,28370
27310.333890827096,28805
27310.333890827096,27130
27310.333890827096,28370
27427.048568696267,27130
28217.829355180296,24810
27427.048568696267,27130
27427.048568696267,29255
27427.048568696267,26260
17472.330277802717,28935
10588.31721170156,8995
12640.821540115792,10997
11836.25597253767,7995
19227.9672523702,14884
19341.12088169563,17760
19227.9672523702,13771
19227.9672523702,17250
22088.638169907117,21000
22978.531848420065,18616
22978.531848420065,20480
22865.378219094633,21175
22978.531848420065,22031
22978.531848420065,24553
22187.751061936036,24645
22978.531848420065,24969
22865.378219094633,26390
22978.531848420065,26913
22865.378219094633,27505
22978.531848420065,30733
22978.531848420065,32083
22187.751061936036,20195
22978.531848420065,26390
22865.378219094633,21775
22865.378219094633,22462
22187.751061936036,23550
22187.751061936036,24242
22865.378219094633,24266
22187.751061936036,25600
22187.751061936036,22330
22865.378219094633,22418
22865.378219094633,25738
22865.378219094633,24250
22978.531848420065,19708
22978.531848420065,19708
22978.531848420065,19708
22865.378219094633,24250
22865.378219094633,19681
22978.531848420065,28085
22978.531848420065,26090
22187.751061936036,21511
22187.751061936036,24190
22187.751061936036,25050
22187.751061936036,24190
22978.531848420065,21760
22978.531848420065,21760
22978.531848420065,24064
22187.751061936036,24475
22187.751061936036,25699
22187.751061936036,24550
22187.751061936036,24849
22187.751061936036,25709
22187.751061936036,28990
22187.751061936036,27209
22187.751061936036,25699
23020.909950605714,23596
22907.75632128028,28121
23024.470999149453,26759
8785.130668116954,5995
14068.798590870181,17075
14073.55356759053,14117
13628.551145444122,13989
13067.213212351648,12588
11014.708883937416,9998
7870.4943057804285,5995
7515.262866791637,6990
8215.408601744857,9595
13628.551145444122,13975
13936.973210394981,14100
13712.121372724141,11995
11014.708883937416,11995
5755.567165327579,4495
11143.592568996039,7995
14221.790148874996,8595
11381.797504429234,10698
17826.32083374358,18889
17309.51287843743,14095
17309.51287843743,17900
17826.32083374358,15465
17608.603185801516,12998
17313.237497747898,16800
14729.43763166183,13900
14434.071943608214,13950
14729.43763166183,14334
14434.071943608214,13800
14729.43763166183,14002
14346.302454824152,16995
14421.015566710972,9995
14221.790148874996,13995
14346.302454824152,11490
11381.797504429234,14990
11677.16319248285,9950
11381.797504429234,8414
7692.362581290088,5995
7831.539510926215,5950
17309.51287843743,15888
17593.32116052918,16895
17826.32083374358,18000
17872.259984472967,14200
17767.695965856336,14990
17472.330277802717,14998
14888.53041171665,15000
14593.164723663034,13695
14505.395234878972,14495
14284.742658712175,12995
14580.108346765792,13000
11761.54286065085,11246
14221.790148874996,13921
14322.513610258491,12495
11358.008659863575,10495
11653.37434791719,13108
17755.545306603795,21346
17872.259984472967,22395
17985.4136137984,22495
17692.982853969515,14995
17309.51287843743,14900
17472.330277802717,17595
17767.695965856336,16311
17472.330277802717,12495
17309.51287843743,11507
14888.53041171665,15900
14888.53041171665,16990
14593.164723663034,13999
14430.347324297743,14500
14580.108346765792,13702
20288.514535911523,16358
20288.514535911523,16422
20288.514535911523,17344
20758.22808240882,17705
20758.22808240882,17705
20288.514535911523,18358
20758.22808240882,18705
20758.22808240882,18705
21696.49347713891,29889
22201.79179923255,27801
22201.79179923255,29067
21982.17912373744,17945
21982.17912373744,17945
21982.17912373744,17945
21982.17912373744,17945
21982.17912373744,17945
21982.17912373744,17945
21982.17912373744,17945
22201.79179923255,17945
21982.17912373744,19990
21982.17912373744,20015
21982.17912373744,20015
21982.17912373744,20015
21982.17912373744,20015
21982.17912373744,20015
22201.79179923255,20015
22201.79179923255,20015
22201.79179923255,20015
21696.49347713891,20015
21696.49347713891,21575
21982.17912373744,17945
21982.17912373744,19355
21982.17912373744,19355
21982.17912373744,19355
22201.79179923255,19355
21696.49347713891,19355
21696.49347713891,19355
21982.17912373744,19355
21696.49347713891,19355
22230.129164121685,24265
22230.129164121685,24265
22230.129164121685,24265
22230.129164121685,25265
22230.129164121685,25765
22230.129164121685,28295
23020.909950605714,29270
23020.909950605714,29295
22230.129164121685,26160
22230.129164121685,29295
22184.026442625567,26160
22346.843841990856,29295
22184.026442625567,15362
22184.026442625567,18282
22184.026442625567,18282
22184.026442625567,18282
22907.75632128028,20733
22230.129164121685,21745
22907.75632128028,21977
22230.129164121685,22745
22230.129164121685,19775
22230.129164121685,19775
22230.129164121685,19775
22230.129164121685,19775
22230.129164121685,19775
22907.75632128028,21357
22907.75632128028,23511
22230.129164121685,21332
22907.75632128028,27750
22230.129164121685,26491
27310.333890827096,23371
27987.961047985693,25544
27987.961047985693,26057
27987.961047985693,26619
28101.114677311125,27650
27987.961047985693,28479
27987.961047985693,28483
27987.961047985693,29775
27987.961047985693,30090
27987.961047985693,30090
27310.333890827096,30715
27310.333890827096,31085
27987.961047985693,31280
27987.961047985693,32385
27987.961047985693,32570
27987.961047985693,34730
27987.961047985693,35930
27987.961047985693,35945
27310.333890827096,24612
27310.333890827096,25271
27310.333890827096,25579
27987.961047985693,28184
27987.961047985693,28855
27987.961047985693,28855
27987.961047985693,29048
27310.333890827096,29342
27987.961047985693,30333
27987.961047985693,30435
27987.961047985693,30681
27987.961047985693,33343
27987.961047985693,37140
28104.675725854864,29861
28104.675725854864,34500
28104.675725854864,30593
28104.675725854864,28500
28104.675725854864,27100
28104.675725854864,36825
27310.333890827096,22705
27310.333890827096,22705
27310.333890827096,22705
27310.333890827096,23416
28101.114677311125,24555
27310.333890827096,24630
27310.333890827096,24630
27310.333890827096,24630
27310.333890827096,24755
27310.333890827096,24755
27310.333890827096,24755
27310.333890827096,24905
28101.114677311125,24905
27310.333890827096,25080
27310.333890827096,25830
27310.333890827096,25955
27310.333890827096,25955
27310.333890827096,26105
28101.114677311125,26105
27310.333890827096,26280
27310.333890827096,26280
27310.333890827096,26405
27310.333890827096,26405
27310.333890827096,26405
27310.333890827096,26405
28101.114677311125,26405
27310.333890827096,28805
28101.114677311125,28805
28101.114677311125,24755
27310.333890827096,26105
27310.333890827096,28805
27700.66265975031,24905
27700.66265975031,24905
27700.66265975031,24755
27700.66265975031,20984
27700.66265975031,21026
27700.66265975031,21026
27700.66265975031,21470
27310.333890827096,25123
28101.114677311125,25915
28101.114677311125,26710
27703.450545821186,26799
27703.450545821186,27060
28101.114677311125,27108
28101.114677311125,27298
28101.114677311125,27390
27700.66265975031,29049
28101.114677311125,29260
27987.961047985693,29349
27703.450545821186,29365
27703.450545821186,29365
28101.114677311125,30456
28101.114677311125,30921
28101.114677311125,20995
27700.66265975031,21963
27700.66265975031,24917
27700.66265975031,25464
28101.114677311125,25675
27310.333890827096,26200
27700.66265975031,26356
27310.333890827096,26400
27310.333890827096,26601
27310.333890827096,26603
27310.333890827096,26603
27310.333890827096,26790
27310.333890827096,26790
27310.333890827096,26801
27310.333890827096,26801
27310.333890827096,27254
27700.66265975031,27619
27987.961047985693,28939
27700.66265975031,29307
27700.66265975031,29681
27310.333890827096,29698
28101.114677311125,27298
28101.114677311125,27298
27700.66265975031,29892
27310.333890827096,25123
27703.450545821186,27006
27310.333890827096,28559
27700.66265975031,29558
27700.66265975031,29558
27987.961047985693,30009
27700.66265975031,31058
27310.333890827096,25123
27700.66265975031,26145
28101.114677311125,26537
27700.66265975031,27463
27987.961047985693,27833
27310.333890827096,28559
28101.114677311125,29103
28101.114677311125,23711
27987.961047985693,24675
27987.961047985693,21873
27700.66265975031,21553
28101.114677311125,25541
28101.114677311125,28040
28101.114677311125,28050
28101.114677311125,30625
28101.114677311125,21889
27987.961047985693,26116
27987.961047985693,26398
27310.333890827096,27218
27427.048568696267,25123
28217.829355180296,31015
28217.829355180296,23628
28217.829355180296,25675
28217.829355180296,29474
28217.829355180296,26958
28217.829355180296,27898
27700.66265975031,29561
28217.829355180296,23531
28217.829355180296,24935
27427.048568696267,25212
28217.829355180296,27390
28217.829355180296,20840
28217.829355180296,26867
27700.66265975031,30448
27700.66265975031,32240
27427.048568696267,23950
28217.829355180296,27517
28217.829355180296,29103
28174.43418567398,26611
28958.93423693543,27439
27700.66265975031,28910
27700.66265975031,30894
28958.93423693543,26170
27781.31753067989,26670
27781.31753067989,27645
27781.31753067989,27670
27781.31753067989,27670
27781.31753067989,27670
27781.31753067989,27670
28958.93423693543,27670
27781.31753067989,27770
27781.31753067989,27770
