prediction,price
22518.866086796523,22336
22005.78275080084,23988
18481.63682688582,21990
18260.984250719022,19998
14887.701166838118,12500
15682.717662759716,11000
21982.17912373744,18588
21982.17912373744,19043
21982.17912373744,19493
21696.49347713891,20045
21804.12766774261,27755
21696.49347713891,24334
19538.064653111956,17925
19538.064653111956,18920
19538.064653111956,17730
21696.49347713891,21266
21696.49347713891,21266
21696.49347713891,23712
8785.130668116954,5500
8399.740194767917,6995
12144.373503793639,9379
8399.740194767917,5495
9751.277669441055,5799
22184.026442625567,27164
22184.026442625567,27381
22184.026442625567,27662
22184.026442625567,28208
22184.026442625567,30319
22184.026442625567,32456
22184.026442625567,32689
22184.026442625567,25596
22184.026442625567,28102
22184.026442625567,28360
22184.026442625567,28514
22184.026442625567,28820
22184.026442625567,28964
22184.026442625567,29445
22184.026442625567,30507
22184.026442625567,32053
22184.026442625567,32359
22184.026442625567,33725
22907.75632128028,29215
22184.026442625567,29230
22184.026442625567,29396
22184.026442625567,29729
22184.026442625567,29969
22184.026442625567,30319
22184.026442625567,30507
22184.026442625567,30507
22184.026442625567,31382
22184.026442625567,31389
22184.026442625567,31420
22184.026442625567,33061
22184.026442625567,33585
22907.75632128028,29710
22907.75632128028,30690
22907.75632128028,27090
22184.026442625567,30169
22907.75632128028,29710
22184.026442625567,26919
22907.75632128028,36570
23024.470999149453,29295
22184.026442625567,29396
22184.026442625567,27028
22184.026442625567,30319
23020.909950605714,24679
28101.114677311125,25445
28101.114677311125,32460
28101.114677311125,25772
27703.450545821186,23635
28217.829355180296,25772
28217.829355180296,26145
7943.747390036084,7988
7598.833094071655,7600
19341.12088169563,15195
21696.49347713891,20626
22187.751061936036,21568
22187.751061936036,21825
22184.026442625567,21953
22187.751061936036,22156
22187.751061936036,22500
22187.751061936036,22595
22187.751061936036,23355
22978.531848420065,23510
22978.531848420065,28622
22184.026442625567,22080
22184.026442625567,26827
22184.026442625567,22080
22184.026442625567,24394
22978.531848420065,22275
22978.531848420065,23395
22978.531848420065,28548
22184.026442625567,22080
22184.026442625567,22140
22865.378219094633,27010
22978.531848420065,28622
22187.751061936036,18752
22187.751061936036,23158
22184.026442625567,21567
22184.026442625567,21567
22184.026442625567,24574
22978.531848420065,22275
22187.751061936036,23090
22978.531848420065,21790
22978.531848420065,22275
22978.531848420065,23645
22978.531848420065,25145
22978.531848420065,25145
22978.531848420065,25145
22978.531848420065,25145
22978.531848420065,25640
22978.531848420065,25640
22187.751061936036,28385
22187.751061936036,28535
22978.531848420065,22275
22978.531848420065,21842
