prediction,price
22301.14843885446,18990
16831.863136614,16955
22201.79179923255,21059
22088.638169907117,24290
22088.638169907117,24295
22088.638169907117,24295
22088.638169907117,24545
22201.79179923255,24545
22088.638169907117,24665
22088.638169907117,24846
22088.638169907117,25221
22088.638169907117,25221
22088.638169907117,25227
22088.638169907117,25783
22201.79179923255,25935
22201.79179923255,26369
21696.49347713891,24545
22088.638169907117,18754
22088.638169907117,19125
21696.49347713891,24695
21982.17912373744,19445
21982.17912373744,19840
21696.49347713891,24695
21696.49347713891,24695
21696.49347713891,24940
21696.49347713891,24940
22088.638169907117,18762
22088.638169907117,18762
22088.638169907117,18762
21696.49347713891,24695
21696.49347713891,24695
21696.49347713891,25090
21696.49347713891,24545
21696.49347713891,25540
21696.49347713891,25935
22088.638169907117,18611
21696.49347713891,16495
21696.49347713891,17051
21696.49347713891,24545
17381.762983586304,20988
17089.33222375742,16989
17089.33222375742,14944
17439.84775857954,14203
14252.260139489,10997
11508.40776526088,10995
22420.82036893736,24545
12144.373503793639,8995
19538.064653111956,16860
19538.064653111956,19940
19538.064653111956,16565
19538.064653111956,19645
19538.064653111956,17155
19538.064653111956,18250
19538.064653111956,18190
19538.064653111956,16864
21982.17912373744,23160
22201.79179923255,25245
22201.79179923255,22990
22201.79179923255,25740
22201.79179923255,25740
22201.79179923255,27060
11843.975351770068,11998
9781.563480845867,6999
12144.373503793639,5500
14548.897836028642,12998
14548.897836028642,10998
9751.277669441055,7987
22230.129164121685,23435
22230.129164121685,24039
22230.129164121685,26795
23020.909950605714,28105
23020.909950605714,29355
23020.909950605714,29525
23020.909950605714,27860
23020.909950605714,28255
23020.909950605714,30190
23020.909950605714,30999
23020.909950605714,33050
23020.909950605714,28255
23020.909950605714,28672
22230.129164121685,23405
22184.026442625567,33145
22230.129164121685,23881
22230.129164121685,23865
22184.026442625567,34575
22184.026442625567,37170
23020.909950605714,26140
27700.66265975031,26530
27700.66265975031,26815
27987.961047985693,23020
27987.961047985693,25464
27987.961047985693,25464
27987.961047985693,26875
28101.114677311125,26530
28101.114677311125,26730
28101.114677311125,27670
28101.114677311125,27725
28101.114677311125,28885
28101.114677311125,28885
28101.114677311125,28885
28101.114677311125,28885
28101.114677311125,28885
27987.961047985693,31348
27987.961047985693,29390
28104.675725854864,26313
28104.675725854864,26763
28217.829355180296,27670
28104.675725854864,25464
28104.675725854864,24793
5965.702476084269,7806
5406.204501382112,4950
22405.71245747109,27978
10451.73685450601,10999
11540.890284484054,7985
19538.064653111956,13916
19341.12088169563,15495
19341.12088169563,15495
20197.243257938357,13171
19227.9672523702,17990
19538.064653111956,13171
19538.064653111956,13171
19538.064653111956,13439
22184.026442625567,17966
22978.531848420065,21369
22184.026442625567,21702
22184.026442625567,22825
22184.026442625567,22890
22184.026442625567,22890
22184.026442625567,22890
22978.531848420065,22890
22978.531848420065,22890
22978.531848420065,23085
22978.531848420065,23085
22978.531848420065,23385
22978.531848420065,23385
22978.531848420065,23385
22978.531848420065,23389
22978.531848420065,24835
22978.531848420065,26580
22978.531848420065,26775
22187.751061936036,19145
22184.026442625567,19940
22187.751061936036,20432
22978.531848420065,22890
22978.531848420065,22980
22978.531848420065,22980
22978.531848420065,23085
22978.531848420065,23085
22978.531848420065,23085
22978.531848420065,23085
22978.531848420065,25299
22978.531848420065,26045
22978.531848420065,26240
22978.531848420065,21049
22184.026442625567,22330
22184.026442625567,22635
22184.026442625567,22635
22184.026442625567,22635
22184.026442625567,22825
22184.026442625567,22825
22184.026442625567,23425
22184.026442625567,22330
22184.026442625567,24306
22978.531848420065,24835
22978.531848420065,19206
22978.531848420065,19627
22187.751061936036,20325
22580.867716930126,20948
22978.531848420065,20949
22978.531848420065,20949
22978.531848420065,21369
22978.531848420065,21369
22978.531848420065,21560
22865.378219094633,23010
22865.378219094633,24195
22184.026442625567,17992
22184.026442625567,17992
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22184.026442625567,19372
22187.751061936036,20420
22978.531848420065,24645
22978.531848420065,24902
22184.026442625567,20948
22865.378219094633,20245
22184.026442625567,19372
22184.026442625567,24760
22978.531848420065,25279
22978.531848420065,25279
22978.531848420065,27215
22978.531848420065,27215
22184.026442625567,29560
22580.867716930126,21330
22580.867716930126,24750
22580.867716930126,24800
22580.867716930126,25600
22580.867716930126,27100
22580.867716930126,27100
22580.867716930126,29550
22580.867716930126,29550
22580.867716930126,21425
22580.867716930126,21974
22580.867716930126,22584
22580.867716930126,22584
22580.867716930126,23387
22580.867716930126,23684
22580.867716930126,24826
22580.867716930126,25600
22580.867716930126,27100
22580.867716930126,27179
22184.026442625567,20975
22184.026442625567,21425
22184.026442625567,24250
22184.026442625567,24250
22184.026442625567,24750
22184.026442625567,24750
22184.026442625567,24760
22184.026442625567,25600
22184.026442625567,25600
22184.026442625567,27100
22184.026442625567,27100
22187.751061936036,20885
22184.026442625567,25110
22184.026442625567,25384
22184.026442625567,27920
22187.751061936036,20530
22184.026442625567,21445
22184.026442625567,24260
22187.751061936036,24750
22187.751061936036,25249
22187.751061936036,21330
22187.751061936036,25074
22187.751061936036,20975
22184.026442625567,24415
22184.026442625567,25215
22187.751061936036,19947
22187.751061936036,20715
22184.026442625567,27110
22184.026442625567,31895
22187.751061936036,21330
22187.751061936036,23134
22187.751061936036,25487
22187.751061936036,24250
22187.751061936036,24500
22978.531848420065,24915
22187.751061936036,27395
22184.026442625567,25100
22187.751061936036,25600
22187.751061936036,21650
22187.751061936036,21425
22187.751061936036,21425
22187.751061936036,21425
22187.751061936036,25100
22187.751061936036,20715
22187.751061936036,24250
22978.531848420065,25765
22978.531848420065,29715
22978.531848420065,25789
22978.531848420065,25789
22978.531848420065,25100
22978.531848420065,25265
22978.531848420065,24975
22187.751061936036,19947
14887.701166838118,6650
10878.128526741866,9988
7860.177162756066,6995
16843.14586120143,12498
13712.121372724141,7500
13712.121372724141,10000
10878.128526741866,10299
10961.698754021885,11990
7865.73932906008,8478
8210.653625024508,6499
16515.748687974683,15998
13899.669934134248,11995
14073.55356759053,14998
7598.833094071655,7995
15023.53905793332,8000
14256.467076199759,12720
15682.717662759716,12800
4762.857948037901,5995
15682.717662759716,10999
17154.16211198101,17980
17154.16211198101,17980
17309.51287843743,17999
17608.603185801516,18759
17608.603185801516,17991
17533.890073914696,18399
17608.603185801516,18316
17533.890073914696,18325
14654.72451977501,17499
14654.72451977501,17567
14729.43763166183,17351
14729.43763166183,17481
14729.43763166183,18973
14654.72451977501,16988
14654.72451977501,16302
14125.649878657356,11995
7692.362581290088,6988
7831.539510926215,7995
17713.167204418147,20969
17309.51287843743,21595
17593.32116052918,17893
17826.32083374358,20820
17313.237497747898,21995
17309.51287843743,21220
17826.32083374358,23891
17826.32083374358,18320
17826.32083374358,18988
