prediction,price
14548.897836028642,12500
22088.638169907117,17490
22201.79179923255,23199
21982.17912373744,16930
21982.17912373744,16930
22201.79179923255,23199
22201.79179923255,25991
6179.342748357842,3900
5625.667297287106,4990
13571.716453233767,12480
19341.12088169563,15050
19341.12088169563,15606
19341.12088169563,16050
19341.12088169563,16100
21696.49347713891,19716
22201.79179923255,22795
11535.55328681921,5995
14548.897836028642,12495
14435.744206703212,8999
12803.552108620035,8999
9751.277669441055,6950
23020.909950605714,29240
23020.909950605714,24873
22230.129164121685,24565
22907.75632128028,26490
22623.245819115775,24029
22623.245819115775,24799
22623.245819115775,25063
22623.245819115775,29574
22623.245819115775,29882
22623.245819115775,23594
22623.245819115775,24029
22623.245819115775,24667
22623.245819115775,27195
22623.245819115775,29402
23137.624628474885,29950
22739.960496984946,30813
28101.114677311125,27430
27310.333890827096,24075
28101.114677311125,27185
28217.829355180296,26010
28104.675725854864,25330
22518.866086796523,24900
13647.161895354675,13950
20197.243257938357,17395
20197.243257938357,10493
19341.12088169563,14531
19341.12088169563,15495
20197.243257938357,11495
20197.243257938357,12990
21804.12766774261,20266
22088.638169907117,18180
22088.638169907117,18180
22187.751061936036,18707
22187.751061936036,18997
22187.751061936036,18997
22187.751061936036,18997
22187.751061936036,19348
22978.531848420065,19990
22978.531848420065,20077
22978.531848420065,20343
22978.531848420065,20490
22187.751061936036,20578
22187.751061936036,20578
22187.751061936036,20578
22978.531848420065,21033
22978.531848420065,21033
22187.751061936036,23864
22187.751061936036,28145
22187.751061936036,13803
22187.751061936036,16044
22978.531848420065,22606
22187.751061936036,15396
22978.531848420065,19973
22865.378219094633,21840
22865.378219094633,22935
22978.531848420065,25565
22187.751061936036,13236
22187.751061936036,13236
22187.751061936036,13459
22187.751061936036,14962
22187.751061936036,18316
22978.531848420065,25065
22978.531848420065,19878
22978.531848420065,22890
22978.531848420065,24290
22978.531848420065,24290
22978.531848420065,26640
22187.751061936036,14372
22187.751061936036,17556
22187.751061936036,17556
22187.751061936036,18062
22978.531848420065,22283
22978.531848420065,22461
22978.531848420065,22461
22187.751061936036,29435
22978.531848420065,18990
22187.751061936036,26280
22187.751061936036,28720
22187.751061936036,18156
22187.751061936036,21617
22187.751061936036,26727
22187.751061936036,26727
22187.751061936036,18999
22187.751061936036,21570
22184.026442625567,25300
22184.026442625567,19625
22184.026442625567,25244
22184.026442625567,19625
22184.026442625567,19625
22184.026442625567,22774
22184.026442625567,22949
22184.026442625567,23369
22184.026442625567,23449
22184.026442625567,27399
22184.026442625567,18250
22184.026442625567,19050
22184.026442625567,19175
22184.026442625567,19345
22184.026442625567,19599
22184.026442625567,22179
22184.026442625567,22774
22184.026442625567,22949
