prediction,price
17604.79273745097,14832
18481.63682688582,19525
14331.180188086579,9999
11452.014633946897,10999
21982.17912373744,18299
21804.12766774261,22458
21804.12766774261,22608
21804.12766774261,22608
21804.12766774261,22608
21804.12766774261,22853
21804.12766774261,23003
21804.12766774261,23998
21804.12766774261,23998
22201.79179923255,24440
21804.12766774261,25273
22201.79179923255,26988
21982.17912373744,19240
21982.17912373744,22695
21982.17912373744,22695
21982.17912373744,22695
21982.17912373744,22695
21982.17912373744,23090
21982.17912373744,24040
21982.17912373744,24040
21982.17912373744,24040
21982.17912373744,24190
21982.17912373744,24190
21982.17912373744,24190
21982.17912373744,24435
22088.638169907117,24910
21982.17912373744,25360
21982.17912373744,25360
22201.79179923255,27037
21982.17912373744,18877
21982.17912373744,18877
21982.17912373744,20200
21982.17912373744,25360
22201.79179923255,24545
13397.832819777484,11495
14331.180188086579,6999
11452.014633946897,6699
6471.70184463228,3950
14560.68220443986,14999
14284.879781504556,16981
14274.99655784133,11999
22533.97399826279,26085
22592.058773256027,16909
22592.058773256027,19796
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19055
19341.12088169563,19350
19341.12088169563,19350
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19925
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,19955
19341.12088169563,20025
19341.12088169563,20060
19341.12088169563,20115
19341.12088169563,20115
19341.12088169563,20115
19341.12088169563,20200
19341.12088169563,20220
19341.12088169563,20220
19341.12088169563,20220
19341.12088169563,20250
19341.12088169563,20250
19341.12088169563,20410
19341.12088169563,20410
19341.12088169563,20410
19341.12088169563,20450
19341.12088169563,20450
19341.12088169563,20545
19538.064653111956,16755
22201.79179923255,20450
8785.130668116954,6491
11839.22037504972,8500
11530.79831009886,6795
11143.592568996039,7599
11143.592568996039,5999
14548.897836028642,11995
14435.744206703212,8995
12745.986099410376,9991
22907.75632128028,27570
22907.75632128028,26741
22907.75632128028,27541
23137.624628474885,25505
23137.624628474885,25505
23137.624628474885,25505
23137.624628474885,25505
23137.624628474885,25505
23137.624628474885,25505
23024.470999149453,28115
23024.470999149453,26245
23024.470999149453,24105
23020.909950605714,24390
23137.624628474885,26180
27310.333890827096,20669
27310.333890827096,22140
27700.66265975031,26285
27987.961047985693,28550
27987.961047985693,27580
27987.961047985693,27580
27987.961047985693,27825
27987.961047985693,29255
27700.66265975031,23470
27820.165223690357,26080
28104.675725854864,27000
28104.675725854864,27130
28104.675725854864,27130
27820.165223690357,27430
27700.66265975031,23577
27427.048568696267,22750
8035.525969032486,7499
19341.12088169563,13859
19341.12088169563,14114
19227.9672523702,14672
19341.12088169563,12567
19341.12088169563,14114
20197.243257938357,15495
19227.9672523702,13157
20197.243257938357,15495
19227.9672523702,14425
21696.49347713891,24192
21982.17912373744,20635
22865.378219094633,18619
22978.531848420065,19928
22978.531848420065,19928
22978.531848420065,20149
22978.531848420065,20149
22978.531848420065,20497
22978.531848420065,20676
22978.531848420065,20676
22978.531848420065,20756
22978.531848420065,22435
22187.751061936036,22790
22187.751061936036,24835
22978.531848420065,19433
22978.531848420065,19928
22978.531848420065,19983
22978.531848420065,17807
22978.531848420065,18657
22978.531848420065,19928
22978.531848420065,19928
22978.531848420065,20149
22978.531848420065,20149
22978.531848420065,20149
22978.531848420065,20183
22865.378219094633,19044
22187.751061936036,22295
22187.751061936036,25380
22187.751061936036,25380
22865.378219094633,19044
22865.378219094633,19252
22865.378219094633,19949
22865.378219094633,20110
22187.751061936036,22295
22865.378219094633,21741
22978.531848420065,22460
22978.531848420065,19995
22978.531848420065,19995
22978.531848420065,23060
22978.531848420065,23340
22978.531848420065,26585
22187.751061936036,24195
22187.751061936036,26260
22978.531848420065,24645
22865.378219094633,25385
22187.751061936036,22295
22978.531848420065,21240
22978.531848420065,24840
22978.531848420065,19433
22865.378219094633,23970
22978.531848420065,21240
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,17955
22978.531848420065,20960
22978.531848420065,21095
22978.531848420065,21425
22978.531848420065,21725
22978.531848420065,21725
22978.531848420065,23725
22187.751061936036,16926
22187.751061936036,17774
22187.751061936036,20500
22187.751061936036,20565
22187.751061936036,20870
22187.751061936036,20913
22187.751061936036,23352
22187.751061936036,25577
22865.378219094633,18274
22187.751061936036,20500
22865.378219094633,22255
22865.378219094633,22255
22187.751061936036,17774
22187.751061936036,17774
22187.751061936036,17774
22187.751061936036,17774
22865.378219094633,18274
22187.751061936036,20890
22187.751061936036,21245
22865.378219094633,21450
22187.751061936036,17694
22187.751061936036,17694
22865.378219094633,18194
22865.378219094633,22265
22865.378219094633,24457
22187.751061936036,20805
22184.026442625567,22524
22187.751061936036,20490
22187.751061936036,21235
22184.026442625567,21349
22184.026442625567,24399
22184.026442625567,21349
22865.378219094633,18204
22907.75632128028,34875
22907.75632128028,34875
12840.408164498982,9988
5636.161113239618,5495
13936.973210394981,18009
14068.798590870181,10990
13936.973210394981,13982
13199.038592826848,12989
10878.128526741866,7398
11014.708883937416,7990
6805.802570463122,5900
13920.678548146889,12599
16843.14586120143,11995
11143.592568996039,7395
9693.711660231396,7991
5965.702476084269,5900
17309.51287843743,18806
17309.51287843743,19950
17309.51287843743,18037
17533.890073914696,18783
14434.071943608214,18695
14434.071943608214,18199
14434.071943608214,18195
14430.347324297743,17295
11477.937774646874,11000
11602.45008059603,9491
7941.136607036876,7388
7826.784534205867,4795
17309.51287843743,16428
17309.51287843743,19495
17313.237497747898,18998
17533.890073914696,18990
17313.237497747898,12998
14434.071943608214,15999
14434.071943608214,16999
14729.43763166183,13445
14221.790148874996,9000
14346.302454824152,7995
14421.015566710972,12354
11477.937774646874,11800
11381.797504429234,9841
11482.604036707065,5444
7915.679925143521,5995
8035.525969032486,6400
7941.136607036876,6437
7483.62114646347,5950
14430.347324297743,15504
14729.43763166183,16348
14729.43763166183,19995
14430.347324297743,17900
17313.237497747898,20170
17313.237497747898,21415
17313.237497747898,16840
17313.237497747898,16985
17313.237497747898,16375
14534.878475886046,17991
14888.53041171665,15998
14221.790148874996,12099
11540.890284484054,10995
11477.937774646874,10500
17289.448653182237,15095
14101.861034091697,13997
11477.937774646874,13300
17309.51287843743,13995
17472.330277802717,15255
17767.695965856336,16798
17472.330277802717,20444
17472.330277802717,17198
14888.53041171665,16990
14888.53041171665,16990
14221.790148874996,12995
14221.790148874996,18995
14284.742658712175,12365
20099.04947758242,17093
20758.22808240882,19046
20758.22808240882,18657
20401.668165236955,18680
20401.668165236955,18705
20288.514535911523,17576
21804.12766774261,30302
22201.79179923255,30995
21982.17912373744,21575
21982.17912373744,20015
21982.17912373744,21575
21982.17912373744,20015
21982.17912373744,20015
21982.17912373744,21575
21982.17912373744,17749
22201.79179923255,17945
21982.17912373744,19898
21982.17912373744,19898
21982.17912373744,19898
21982.17912373744,20015
22201.79179923255,20015
21982.17912373744,17945
21982.17912373744,20015
21696.49347713891,17945
21696.49347713891,17945
21982.17912373744,17945
22201.79179923255,20015
21696.49347713891,18861
21696.49347713891,19355
21696.49347713891,19355
21982.17912373744,19355
22201.79179923255,19355
21696.49347713891,18861
22184.026442625567,25265
22184.026442625567,25265
22184.026442625567,25265
22184.026442625567,25265
22184.026442625567,25265
22184.026442625567,25265
22184.026442625567,25265
22230.129164121685,25565
22230.129164121685,27467
22230.129164121685,28198
22230.129164121685,29795
22184.026442625567,27268
22184.026442625567,27268
22184.026442625567,28030
22184.026442625567,28030
22346.843841990856,23537
22346.843841990856,27467
23137.624628474885,25240
23020.909950605714,28115
23020.909950605714,28115
23020.909950605714,28115
23020.909950605714,30260
23020.909950605714,30260
23020.909950605714,31165
23020.909950605714,31760
23020.909950605714,31760
23020.909950605714,21095
23020.909950605714,21095
23020.909950605714,21095
22230.129164121685,23419
22230.129164121685,23529
22230.129164121685,24195
22230.129164121685,24195
22230.129164121685,24195
22230.129164121685,25775
