prediction,price
28958.93423693543,53295
28958.93423693543,56395
17741.37309464652,13990
22169.151735712952,53495
22285.866413582124,34895
22405.71245747109,21991
22285.866413582124,23881
22405.71245747109,25000
22285.866413582124,26881
22005.78275080084,17484
22285.866413582124,23881
22005.78275080084,22865
22405.71245747109,21987
22285.866413582124,24999
22005.78275080084,21888
22106.589283078672,19999
22106.589283078672,26881
22106.589283078672,22881
22106.589283078672,21881
18556.34993877264,22471
18556.34993877264,16490
18481.63682688582,18991
18481.63682688582,14950
18361.790782996854,14995
18556.34993877264,14599
22402.6585646702,38845
22088.638169907117,24495
22201.79179923255,24545
22201.79179923255,25540
21982.17912373744,24746
21804.12766774261,19195
22088.638169907117,25238
21804.12766774261,19195
22088.638169907117,24988
21804.12766774261,19045
22088.638169907117,23488
22201.79179923255,18100
21696.49347713891,19195
21696.49347713891,19195
21804.12766774261,19394
21804.12766774261,19045
14435.744206703212,9998
12437.564034459518,7995
9751.277669441055,2150
17154.16211198101,19182
17381.762983586304,15998
22533.97399826279,21240
22533.97399826279,21580
22533.97399826279,24545
22533.97399826279,25540
22533.97399826279,26435
22201.79179923255,20590
22201.79179923255,22495
22201.79179923255,25590
22201.79179923255,26190
15682.717662759716,15265
8325.027082881097,7495
4762.857948037901,5999
23020.909950605714,24710
23020.909950605714,30565
23137.624628474885,35080
27700.66265975031,20049
27700.66265975031,23298
27700.66265975031,25330
28101.114677311125,30570
28101.114677311125,31727
27987.961047985693,24990
28104.675725854864,28595
11090.233027110204,6950
7077.463782171894,7000
13642.406918634326,12499
13647.161895354675,11799
17826.32083374358,13599
17313.237497747898,13399
14434.071943608214,11598
17472.330277802717,12099
17309.51287843743,14299
19341.12088169563,14914
19341.12088169563,17215
22187.751061936036,16260
22187.751061936036,16896
22187.751061936036,17146
22978.531848420065,18745
22978.531848420065,18997
22978.531848420065,18997
22978.531848420065,19535
22978.531848420065,19881
22978.531848420065,20773
22978.531848420065,21991
22978.531848420065,22890
22978.531848420065,24835
22978.531848420065,21446
22187.751061936036,18400
22978.531848420065,24835
22978.531848420065,21272
22978.531848420065,26260
22187.751061936036,18400
22187.751061936036,18879
22187.751061936036,19492
22187.751061936036,19662
22978.531848420065,18997
22187.751061936036,20459
22187.751061936036,21432
22187.751061936036,22447
22187.751061936036,22447
22187.751061936036,22908
22978.531848420065,27505
22187.751061936036,22577
22978.531848420065,27848
22187.751061936036,16146
22187.751061936036,16146
22187.751061936036,16010
22187.751061936036,16896
22978.531848420065,20578
22184.026442625567,24345
22184.026442625567,25600
22978.531848420065,21470
22978.531848420065,20660
22978.531848420065,21010
22978.531848420065,21010
22978.531848420065,21460
22978.531848420065,23960
22978.531848420065,23960
22978.531848420065,23960
22978.531848420065,24024
22978.531848420065,25209
22978.531848420065,25464
22978.531848420065,25709
22978.531848420065,25709
22978.531848420065,27199
22978.531848420065,27199
22978.531848420065,29809
22978.531848420065,20885
22978.531848420065,24817
