prediction,price
21028.192546960163,15000
21925.205353090165,22995
22301.14843885446,17498
22106.589283078672,17495
14256.467076199759,9995
22201.79179923255,25690
21804.12766774261,22506
22201.79179923255,21295
16649.73081179552,13998
9693.711660231396,5000
17439.84775857954,22004
17381.762983586304,12490
14210.166669617736,15497
22533.97399826279,25016
20197.243257938357,15339
20197.243257938357,16639
20197.243257938357,16829
22201.79179923255,23956
22201.79179923255,25376
22201.79179923255,25540
22201.79179923255,23590
22201.79179923255,21985
21696.49347713891,25600
21696.49347713891,17547
6310.6167720486965,4295
12803.552108620035,9995
14435.744206703212,10950
15804.42878405351,12990
11377.301522060077,10998
19815.762103600304,17745
19815.762103600304,17745
19815.762103600304,18020
19815.762103600304,17960
19815.762103600304,17625
19815.762103600304,17985
19815.762103600304,18015
19815.762103600304,17430
5965.702476084269,5499
6471.70184463228,5945
17148.763310371905,20795
17381.762983586304,24671
23020.909950605714,25468
23020.909950605714,26388
23020.909950605714,26815
23020.909950605714,28192
23020.909950605714,28332
23020.909950605714,28517
23020.909950605714,29797
22184.026442625567,28506
23020.909950605714,29309
23020.909950605714,30176
23020.909950605714,31418
22739.960496984946,27065
27987.961047985693,18593
27987.961047985693,18593
27987.961047985693,18593
27987.961047985693,19046
27987.961047985693,19550
27703.450545821186,21398
28101.114677311125,29260
28101.114677311125,30366
28101.114677311125,30366
28101.114677311125,29550
27700.66265975031,28505
27703.450545821186,25203
28101.114677311125,25220
27987.961047985693,23869
28217.829355180296,23675
28104.675725854864,24048
28104.675725854864,29050
8785.130668116954,6999
8162.994293585424,4995
12495.130043669176,7400
22461.723893113915,28022
22405.71245747109,22574
22106.589283078672,20558
22005.78275080084,20990
18481.63682688582,24500
11677.16319248285,6950
14284.742658712175,14995
19341.12088169563,11916
19341.12088169563,14500
20431.987371444957,17395
19341.12088169563,16411
19538.064653111956,8866
20431.987371444957,15495
19538.064653111956,8866
22187.751061936036,14385
22184.026442625567,14563
22184.026442625567,14864
22184.026442625567,14864
22187.751061936036,15354
22187.751061936036,15354
22184.026442625567,15977
22978.531848420065,19406
22978.531848420065,20983
22187.751061936036,20987
22187.751061936036,21855
22978.531848420065,24679
22978.531848420065,24906
22978.531848420065,25341
22978.531848420065,26676
22978.531848420065,27290
22580.867716930126,22150
22580.867716930126,22650
22580.867716930126,22915
22978.531848420065,24679
22184.026442625567,25418
22184.026442625567,14557
22978.531848420065,20690
22184.026442625567,14557
22184.026442625567,14942
22184.026442625567,14942
22184.026442625567,16227
22184.026442625567,19766
22184.026442625567,14557
22184.026442625567,17866
22184.026442625567,14557
22184.026442625567,15807
22184.026442625567,16221
22184.026442625567,16221
22184.026442625567,16221
22184.026442625567,16221
22184.026442625567,16227
22978.531848420065,19406
22978.531848420065,20983
22978.531848420065,20983
22978.531848420065,20983
22978.531848420065,20983
22978.531848420065,20983
22978.531848420065,22657
22978.531848420065,26257
22978.531848420065,25729
22580.867716930126,19100
22978.531848420065,25715
22184.026442625567,25556
22184.026442625567,18948
22184.026442625567,16137
22978.531848420065,26145
22184.026442625567,16137
22184.026442625567,16189
22184.026442625567,14942
22978.531848420065,26145
22187.751061936036,21894
22187.751061936036,22349
22187.751061936036,22349
22187.751061936036,21142
22187.751061936036,22177
22187.751061936036,22349
22187.751061936036,17077
22187.751061936036,22177
22187.751061936036,22349
22187.751061936036,17077
22187.751061936036,17464
14613.567645380965,11750
14613.567645380965,14195
8785.130668116954,7000
13203.793569547197,9500
14068.798590870181,13621
7598.833094071655,10997
13591.24786918339,15320
14073.55356759053,15495
13067.213212351648,9995
13203.793569547197,13995
11014.708883937416,13495
13150.783439631667,8995
15625.151653550058,12537
14548.897836028642,12800
5965.702476084269,5499
8399.740194767917,5525
5614.94593620873,4550
17593.32116052918,20582
17608.603185801516,15995
14534.878475886046,17068
14534.878475886046,13028
11381.797504429234,7100
11677.16319248285,12000
11602.45008059603,6995
8040.280945752833,7485
7596.222311072448,8999
7915.679925143521,7975
7387.48087624583,6995
17309.51287843743,20653
17713.167204418147,19998
17313.237497747898,17500
17309.51287843743,21823
17593.32116052918,19120
17713.167204418147,15998
17309.51287843743,17495
17608.603185801516,13923
17608.603185801516,17998
17309.51287843743,12000
17313.237497747898,17590
17608.603185801516,16489
17608.603185801516,16580
17313.237497747898,17966
14434.071943608214,15995
14729.43763166183,15350
14729.43763166183,16580
14654.72451977501,17990
14729.43763166183,17250
14729.43763166183,10998
14534.878475886046,12165
14434.071943608214,14900
14654.72451977501,15325
14654.72451977501,14695
14729.43763166183,13985
14729.43763166183,11990
14125.649878657356,14990
14226.456410935187,12995
14346.302454824152,14995
14221.790148874996,14800
14346.302454824152,8550
14221.790148874996,11495
14221.790148874996,6599
11677.16319248285,13999
11677.16319248285,13485
11677.16319248285,10995
11381.797504429234,8999
11677.16319248285,7450
11677.16319248285,6999
11677.16319248285,5900
11677.16319248285,8495
7692.362581290088,6889
7596.222311072448,7495
8035.525969032486,5825
7596.222311072448,6195
8385.195241717262,6995
6506.195505194045,6988
22461.723893113915,26322
22461.723893113915,26336
17826.32083374358,14900
14430.347324297743,13597
14430.347324297743,15483
14534.878475886046,17044
17313.237497747898,21590
11761.54286065085,7000
17309.51287843743,14490
17309.51287843743,15990
17767.695965856336,16998
17472.330277802717,17412
17767.695965856336,14990
14430.347324297743,14690
14593.164723663034,14990
14693.971255940865,14620
14705.64878709617,16955
14630.93567520935,13950
14511.089631320385,16212
14410.283099042555,17998
14511.089631320385,15166
14202.667566369526,14914
14101.861034091697,14590
17985.4136137984,16700
17767.695965856336,14598
17767.695965856336,19995
17767.695965856336,17800
17767.695965856336,13998
14888.53041171665,14400
14593.164723663034,15990
14813.81729982983,17995
14888.53041171665,17995
14813.81729982983,20990
14693.971255940865,14600
14888.53041171665,14998
14888.53041171665,14998
14593.164723663034,16995
14693.971255940865,16395
14385.549190990007,15321
14505.395234878972,13999
14284.742658712175,17998
14505.395234878972,11960
14221.790148874996,14721
14580.108346765792,12700
14505.395234878972,12960
11761.54286065085,11995
11761.54286065085,12560
11836.25597253767,14495
8194.618749087305,10860
14221.790148874996,9500
11836.25597253767,7995
11836.25597253767,8395
11836.25597253767,9995
8100.2293870916965,4495
8645.869064459017,8610
17314.981422410663,19787
6351.6409410514525,7995
28588.06123038677,23500
21982.17912373744,17567
21982.17912373744,16998
22907.75632128028,27267
22230.129164121685,29795
22230.129164121685,29270
22230.129164121685,29295
22346.843841990856,25265
22230.129164121685,25234
22230.129164121685,17381
22230.129164121685,17631
22230.129164121685,17631
22230.129164121685,17998
22230.129164121685,18367
22230.129164121685,18367
22230.129164121685,18367
22230.129164121685,18367
22230.129164121685,18367
22230.129164121685,18617
22184.026442625567,21445
22184.026442625567,21745
22184.026442625567,21745
22184.026442625567,22740
22184.026442625567,22745
22623.245819115775,26395
23020.909950605714,26635
22907.75632128028,20954
22907.75632128028,20954
22907.75632128028,20954
22907.75632128028,21910
22184.026442625567,17015
22623.245819115775,25300
22230.129164121685,18131
22184.026442625567,17015
23020.909950605714,19963
22623.245819115775,21967
23020.909950605714,25790
23137.624628474885,27535
23024.470999149453,19911
22184.026442625567,14515
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,19371
27700.66265975031,20391
27700.66265975031,20391
27700.66265975031,20391
27700.66265975031,20391
27700.66265975031,20391
27700.66265975031,20391
27700.66265975031,22129
27700.66265975031,22129
28101.114677311125,23371
27700.66265975031,24025
27703.450545821186,25700
28101.114677311125,26163
28101.114677311125,26350
27703.450545821186,26385
28101.114677311125,27495
28101.114677311125,28644
28101.114677311125,28922
27703.450545821186,28945
27703.450545821186,29690
28101.114677311125,31224
27703.450545821186,31445
28101.114677311125,32092
27700.66265975031,28855
27700.66265975031,29314
27700.66265975031,29314
27703.450545821186,33945
27703.450545821186,36065
28101.114677311125,35012
28101.114677311125,35888
