prediction,price
12144.373503793639,7490
19341.12088169563,17840
19341.12088169563,17840
20197.243257938357,15370
20197.243257938357,15370
20197.243257938357,17540
20197.243257938357,17625
20197.243257938357,17835
19341.12088169563,17615
19341.12088169563,17615
19341.12088169563,18485
20197.243257938357,17230
20197.243257938357,18170
20197.243257938357,18074
19341.12088169563,17050
20197.243257938357,16755
21982.17912373744,22495
21982.17912373744,21661
22088.638169907117,21349
22201.79179923255,23290
11843.975351770068,7995
9542.208408308072,6495
14548.897836028642,10990
14548.897836028642,9188
15625.151653550058,10499
14331.180188086579,8995
11377.301522060077,10861
12803.552108620035,12495
12144.373503793639,8995
20474.940708426704,16835
20474.940708426704,16835
20474.940708426704,17705
22230.129164121685,24541
22184.026442625567,28105
23020.909950605714,29045
22184.026442625567,34505
22230.129164121685,26377
23020.909950605714,28540
23020.909950605714,24400
22230.129164121685,28818
23020.909950605714,26351
23020.909950605714,30240
23020.909950605714,29045
22230.129164121685,24440
22230.129164121685,24595
22184.026442625567,24990
22230.129164121685,24990
22184.026442625567,26940
22230.129164121685,27010
22230.129164121685,27010
22230.129164121685,32350
22907.75632128028,32546
23020.909950605714,24733
22184.026442625567,27379
23020.909950605714,27560
23020.909950605714,29815
23020.909950605714,24990
22184.026442625567,24595
23020.909950605714,27560
23137.624628474885,28330
23137.624628474885,24990
23137.624628474885,30580
27700.66265975031,22999
27310.333890827096,24210
27310.333890827096,24740
27310.333890827096,24740
27310.333890827096,25350
27310.333890827096,25350
27310.333890827096,25350
27310.333890827096,28875
28101.114677311125,29225
27700.66265975031,30357
28101.114677311125,33111
28101.114677311125,33130
28101.114677311125,33130
27700.66265975031,28760
27700.66265975031,31680
27700.66265975031,28875
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,28630
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,28875
27310.333890827096,31250
28101.114677311125,23062
28101.114677311125,24462
28217.829355180296,23062
27427.048568696267,28875
28217.829355180296,30240
11143.592568996039,7988
5103.017267281981,4995
3799.940618468033,4495
21925.205353090165,19999
17313.237497747898,17995
20197.243257938357,15495
19538.064653111956,17990
19538.064653111956,18890
20197.243257938357,15154
19341.12088169563,13069
20197.243257938357,14578
19341.12088169563,17130
20431.987371444957,15563
19341.12088169563,15495
19341.12088169563,14531
21696.49347713891,22397
22184.026442625567,20262
22184.026442625567,20509
22184.026442625567,21077
22187.751061936036,21640
22184.026442625567,22590
22187.751061936036,22595
22184.026442625567,23805
22184.026442625567,24021
22184.026442625567,24021
22187.751061936036,24290
22187.751061936036,25265
22187.751061936036,25265
22187.751061936036,25265
22187.751061936036,25265
22187.751061936036,25265
22978.531848420065,25270
22865.378219094633,25986
22184.026442625567,26145
22187.751061936036,26155
22187.751061936036,26185
22978.531848420065,26209
22187.751061936036,26910
22184.026442625567,26935
22184.026442625567,27790
22187.751061936036,30095
22187.751061936036,20563
22187.751061936036,22013
22187.751061936036,22013
22865.378219094633,23365
22865.378219094633,28433
22187.751061936036,17662
22187.751061936036,17662
22187.751061936036,21245
22187.751061936036,22810
22187.751061936036,22890
22187.751061936036,23575
22187.751061936036,24030
22187.751061936036,24195
22187.751061936036,24195
22187.751061936036,24195
22187.751061936036,24510
22187.751061936036,25265
22187.751061936036,25685
22187.751061936036,25880
22865.378219094633,28791
22978.531848420065,17804
22978.531848420065,22204
22187.751061936036,22247
22580.867716930126,22581
22187.751061936036,22835
22978.531848420065,23096
22187.751061936036,23410
22978.531848420065,23510
22187.751061936036,23575
22187.751061936036,24030
22187.751061936036,25265
22184.026442625567,25959
22187.751061936036,18861
22978.531848420065,19372
22978.531848420065,20764
22978.531848420065,22760
22978.531848420065,22890
22978.531848420065,26060
22978.531848420065,22890
22187.751061936036,23122
22978.531848420065,24155
22978.531848420065,23310
22978.531848420065,23315
22184.026442625567,20239
22187.751061936036,26015
22187.751061936036,26807
22865.378219094633,25468
22978.531848420065,25305
22187.751061936036,21700
22187.751061936036,21700
22187.751061936036,21700
22187.751061936036,23915
22187.751061936036,20700
22187.751061936036,21700
22187.751061936036,21700
22187.751061936036,23587
22187.751061936036,21700
22187.751061936036,18249
22187.751061936036,21700
22187.751061936036,21595
22187.751061936036,24195
22978.531848420065,22224
22187.751061936036,20566
22978.531848420065,23640
22978.531848420065,23640
22978.531848420065,23145
22865.378219094633,23410
22865.378219094633,16881
22865.378219094633,25099
22865.378219094633,17569
22865.378219094633,21078
22865.378219094633,21110
22865.378219094633,20795
22865.378219094633,17852
22865.378219094633,20795
22865.378219094633,17649
22865.378219094633,17569
9542.208408308072,7995
9837.030463849014,7895
10878.128526741866,6999
16668.623707418323,18763
16668.623707418323,15990
14073.55356759053,16573
14068.798590870181,15700
14073.55356759053,12477
13765.131502639671,10999
10878.128526741866,9999
10840.825250481133,11985
11014.708883937416,7495
11009.953907217066,9900
10961.698754021885,9995
7865.73932906008,7988
7943.747390036084,11495
16663.868730697974,14495
10878.128526741866,12999
13920.678548146889,16554
13203.793569547197,12195
15023.53905793332,6900
15804.42878405351,12999
15804.42878405351,12999
8325.027082881097,5990
9751.277669441055,7999
4758.102971317553,5995
6310.6167720486965,6247
4554.116513211283,5950
17154.16211198101,17941
17593.32116052918,20370
17593.32116052918,17870
14654.72451977501,17840
14654.72451977501,16940
14729.43763166183,15495
8040.280945752833,8995
6506.195505194045,5995
6506.195505194045,5988
17826.32083374358,17999
17313.237497747898,17500
17826.32083374358,15810
17313.237497747898,15998
17309.51287843743,23984
17826.32083374358,18299
17309.51287843743,17986
17826.32083374358,16950
17826.32083374358,18630
17313.237497747898,17900
17608.603185801516,18500
17313.237497747898,14883
17608.603185801516,16650
17313.237497747898,15292
17608.603185801516,17499
14434.071943608214,15979
14729.43763166183,17623
14729.43763166183,16623
14729.43763166183,16950
14729.43763166183,18900
14434.071943608214,15990
14430.347324297743,14994
14729.43763166183,15995
14729.43763166183,15495
14434.071943608214,14094
14729.43763166183,17995
14654.72451977501,15800
14434.071943608214,17500
14430.347324297743,13999
14430.347324297743,13999
14729.43763166183,17995
14729.43763166183,14985
14346.302454824152,14999
14346.302454824152,15500
14421.015566710972,14999
11677.16319248285,7999
11677.16319248285,8990
11677.16319248285,8795
11482.604036707065,8900
11381.797504429234,12995
11602.45008059603,8995
11677.16319248285,6995
8040.280945752833,7995
8380.440264996914,8995
8385.195241717262,6999
17713.167204418147,21695
17713.167204418147,18881
17533.890073914696,18497
14505.395234878972,11495
11836.25597253767,11450
17692.982853969515,14993
17767.695965856336,13517
17692.982853969515,14595
14813.81729982983,13994
14888.53041171665,12795
14813.81729982983,12991
14888.53041171665,13980
14505.395234878972,12352
14505.395234878972,10995
14630.93567520935,12690
14705.64878709617,16550
17309.51287843743,15500
17309.51287843743,21875
17309.51287843743,15495
17985.4136137984,18990
17985.4136137984,17995
17985.4136137984,15964
17573.13681008055,14599
17767.695965856336,15999
17767.695965856336,19200
17309.51287843743,14477
17472.330277802717,17990
17472.330277802717,14998
17767.695965856336,13595
14888.53041171665,14995
14813.81729982983,14000
14693.971255940865,13999
14593.164723663034,18622
14888.53041171665,14495
14593.164723663034,17495
14593.164723663034,14347
14430.347324297743,14477
11836.25597253767,11995
22088.638169907117,30267
22088.638169907117,30417
22088.638169907117,30653
21982.17912373744,25974
21696.49347713891,17920
21696.49347713891,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
21696.49347713891,17945
21696.49347713891,20015
22088.638169907117,20600
22184.026442625567,25240
23020.909950605714,25765
22184.026442625567,25080
22230.129164121685,26320
22230.129164121685,26335
22230.129164121685,26435
22230.129164121685,26530
23020.909950605714,27225
22230.129164121685,24335
22230.129164121685,24405
22230.129164121685,25935
23020.909950605714,25935
22230.129164121685,26280
22230.129164121685,26080
22230.129164121685,25935
22230.129164121685,25935
22346.843841990856,24335
22230.129164121685,21445
22230.129164121685,21445
22230.129164121685,25395
22907.75632128028,26087
23020.909950605714,28380
23020.909950605714,22053
22230.129164121685,22331
23020.909950605714,26026
22907.75632128028,18949
22907.75632128028,19249
22907.75632128028,19249
22230.129164121685,22499
22230.129164121685,23085
23020.909950605714,24535
23020.909950605714,28380
23020.909950605714,29480
22907.75632128028,19249
22907.75632128028,20248
22907.75632128028,20249
23020.909950605714,25205
23020.909950605714,28715
23020.909950605714,21745
23020.909950605714,25915
23020.909950605714,28545
27700.66265975031,23509
27700.66265975031,23748
27700.66265975031,24953
27310.333890827096,26269
27987.961047985693,28548
27310.333890827096,29095
27310.333890827096,30175
27310.333890827096,32145
27703.450545821186,32445
27700.66265975031,32635
27310.333890827096,32635
27310.333890827096,32635
27310.333890827096,32635
27700.66265975031,33380
27310.333890827096,33930
27700.66265975031,33985
27987.961047985693,37913
27310.333890827096,39315
27310.333890827096,39710
27700.66265975031,27489
28101.114677311125,30909
27700.66265975031,25589
28101.114677311125,26219
27700.66265975031,26689
27700.66265975031,26689
27310.333890827096,27395
27310.333890827096,28180
27700.66265975031,28519
28101.114677311125,29780
27700.66265975031,29869
27700.66265975031,29939
27700.66265975031,29939
27700.66265975031,29939
27310.333890827096,30490
27310.333890827096,30545
27310.333890827096,30545
28101.114677311125,30740
27700.66265975031,30809
27310.333890827096,30940
27310.333890827096,30940
27700.66265975031,31889
27700.66265975031,31889
27700.66265975031,31979
27310.333890827096,32145
27700.66265975031,32340
28101.114677311125,32445
28101.114677311125,32485
27310.333890827096,32535
27310.333890827096,32535
27310.333890827096,32535
28101.114677311125,32935
27310.333890827096,33204
27700.66265975031,34570
28101.114677311125,36145
27700.66265975031,26689
28101.114677311125,28960
27310.333890827096,29095
28101.114677311125,29850
27310.333890827096,30783
27703.450545821186,30865
27310.333890827096,30877
27310.333890827096,30935
28101.114677311125,33935
28101.114677311125,34200
28101.114677311125,34300
27700.66265975031,32340
27987.961047985693,24442
27310.333890827096,26272
27700.66265975031,26923
28101.114677311125,27137
28101.114677311125,27600
28101.114677311125,27600
28101.114677311125,27659
28101.114677311125,32975
28101.114677311125,32980
27700.66265975031,29869
27700.66265975031,29939
27310.333890827096,32215
27700.66265975031,27649
28217.829355180296,27931
28217.829355180296,34765
27700.66265975031,27987
27427.048568696267,30890
28217.829355180296,29820
28217.829355180296,33010
27427.048568696267,27715
28217.829355180296,28155
27700.66265975031,30279
27427.048568696267,32250
28217.829355180296,30685
27427.048568696267,30840
27427.048568696267,27268
27427.048568696267,27362
27427.048568696267,27367
27700.66265975031,29538
27427.048568696267,26384
27427.048568696267,27409
27427.048568696267,27744
27427.048568696267,24899
27427.048568696267,25747
27427.048568696267,32740
17842.934835956596,29999
27700.66265975031,24905
27700.66265975031,25205
28101.114677311125,24905
28101.114677311125,24905
27987.961047985693,26405
27700.66265975031,24645
27987.961047985693,24905
27987.961047985693,25955
27700.66265975031,26105
28104.675725854864,24755
28101.114677311125,26490
