prediction,price
12062.438035833917,14990
12144.373503793639,8988
22088.638169907117,14968
21982.17912373744,23895
22201.79179923255,25090
21804.12766774261,27300
22201.79179923255,19988
21804.12766774261,27000
22201.79179923255,16954
22201.79179923255,27360
21982.17912373744,21205
22201.79179923255,22192
16360.397921518266,13453
14063.583471226626,14995
17268.609354260872,19800
22592.058773256027,27334
15243.830745597517,9999
15064.553615094064,7990
22088.638169907117,18637
21804.12766774261,24845
22201.79179923255,25904
22201.79179923255,22640
22088.638169907117,25590
21696.49347713891,26540
22201.79179923255,20992
8785.130668116954,5999
11143.592568996039,6900
11377.301522060077,9995
22907.75632128028,20595
22907.75632128028,20865
22907.75632128028,21230
22907.75632128028,21230
22907.75632128028,21764
22907.75632128028,23188
22907.75632128028,23995
22907.75632128028,23995
22907.75632128028,24595
22907.75632128028,25738
22623.245819115775,26430
22907.75632128028,27160
22230.129164121685,27590
22907.75632128028,29295
22623.245819115775,31945
23020.909950605714,32912
23020.909950605714,33745
23020.909950605714,26094
23020.909950605714,25665
23020.909950605714,31615
23020.909950605714,24676
23020.909950605714,27335
23020.909950605714,21878
23020.909950605714,22311
23020.909950605714,25874
23020.909950605714,27554
23020.909950605714,22311
22907.75632128028,31050
23020.909950605714,24557
23020.909950605714,24557
23020.909950605714,21423
23020.909950605714,23330
23024.470999149453,23188
23137.624628474885,21881
23137.624628474885,26151
23024.470999149453,23350
23137.624628474885,22311
22623.245819115775,24280
22907.75632128028,24528
23020.909950605714,25821
23137.624628474885,24680
27703.450545821186,26142
28101.114677311125,30140
28101.114677311125,30385
28101.114677311125,22185
28101.114677311125,23265
27700.66265975031,23706
27700.66265975031,23706
28101.114677311125,27477
27310.333890827096,26641
27310.333890827096,29266
27427.048568696267,26167
28217.829355180296,28723
27427.048568696267,32297
21065.4958232209,20979
5756.96104125765,4999
3799.940618468033,4499
7859.200421023366,4999
13494.286875911033,9990
19341.12088169563,15190
20197.243257938357,15890
20197.243257938357,15890
20197.243257938357,15890
19341.12088169563,14890
19227.9672523702,10157
19227.9672523702,15077
19227.9672523702,15890
19341.12088169563,18490
19341.12088169563,17582
22865.378219094633,14255
22865.378219094633,15387
22865.378219094633,16578
22865.378219094633,17983
22865.378219094633,17983
22865.378219094633,17983
22865.378219094633,17983
22865.378219094633,18441
22865.378219094633,18441
22865.378219094633,18562
22865.378219094633,18562
22865.378219094633,18590
22865.378219094633,18996
22865.378219094633,18996
22187.751061936036,20295
22865.378219094633,20445
22187.751061936036,20690
22978.531848420065,20903
22865.378219094633,21575
22865.378219094633,21575
22865.378219094633,21575
22865.378219094633,22090
22865.378219094633,22175
22978.531848420065,22251
22978.531848420065,22251
22978.531848420065,22251
22187.751061936036,23550
22187.751061936036,23550
22978.531848420065,23700
22187.751061936036,23810
22187.751061936036,23850
22187.751061936036,23850
22187.751061936036,23850
22187.751061936036,23850
22580.867716930126,24395
22978.531848420065,25509
22865.378219094633,25695
22865.378219094633,26585
22865.378219094633,26585
22187.751061936036,27050
22978.531848420065,28100
22978.531848420065,28100
22978.531848420065,28700
22978.531848420065,17012
22580.867716930126,20481
22580.867716930126,23205
22978.531848420065,24290
22978.531848420065,26640
22865.378219094633,15473
22865.378219094633,15473
22865.378219094633,16677
22865.378219094633,17337
22865.378219094633,17459
22865.378219094633,17502
22865.378219094633,17708
22865.378219094633,17885
22865.378219094633,18675
22865.378219094633,19416
22184.026442625567,20373
22184.026442625567,21049
22184.026442625567,21297
22865.378219094633,21392
22865.378219094633,23243
22865.378219094633,24026
22978.531848420065,24446
22865.378219094633,24887
22978.531848420065,25190
22978.531848420065,25265
22978.531848420065,23211
22865.378219094633,15731
22865.378219094633,16876
22865.378219094633,16988
22978.531848420065,20903
22978.531848420065,22081
22978.531848420065,22155
22978.531848420065,24470
22865.378219094633,17003
22978.531848420065,18882
22978.531848420065,23488
22978.531848420065,19696
22978.531848420065,22376
22978.531848420065,23483
22184.026442625567,26145
22978.531848420065,21000
22978.531848420065,22024
22184.026442625567,22102
22865.378219094633,15843
22978.531848420065,18158
22865.378219094633,19485
22184.026442625567,20749
22865.378219094633,34890
22978.531848420065,19010
22865.378219094633,16876
22865.378219094633,27010
22978.531848420065,20490
22978.531848420065,15177
22978.531848420065,22081
22184.026442625567,20373
22978.531848420065,20490
22978.531848420065,19079
22978.531848420065,15755
22865.378219094633,18274
22978.531848420065,16104
22978.531848420065,21145
22865.378219094633,16876
22978.531848420065,20490
22978.531848420065,21425
22978.531848420065,24874
22978.531848420065,24549
22978.531848420065,25384
22978.531848420065,27100
14073.55356759053,9999
8215.408601744857,5999
7860.177162756066,8888
14068.798590870181,17502
13920.678548146889,15487
7870.4943057804285,10995
8215.408601744857,7300
16663.868730697974,16888
13760.376525919322,13995
7515.262866791637,9931
16532.043350222775,17466
14073.55356759053,14999
14068.798590870181,14998
14073.55356759053,17998
7943.747390036084,6900
14548.897836028642,13412
14548.897836028642,9988
14548.897836028642,11995
9400.521129565517,4550
9400.521129565517,4500
17826.32083374358,22483
17313.237497747898,19990
14654.72451977501,19500
14654.72451977501,19000
14421.015566710972,8495
11477.937774646874,10400
11602.45008059603,8500
11381.797504429234,8995
11602.45008059603,9998
11677.16319248285,9699
11381.797504429234,7768
8380.440264996914,8500
8385.195241717262,8995
17313.237497747898,19990
17713.167204418147,24168
17309.51287843743,19995
17826.32083374358,17995
17713.167204418147,19991
17313.237497747898,19990
17313.237497747898,19659
17713.167204418147,18000
17309.51287843743,18995
17313.237497747898,13999
17713.167204418147,16795
17414.04403002573,19773
17414.04403002573,16935
17533.890073914696,12998
17533.890073914696,17798
14434.071943608214,16990
14729.43763166183,16580
14346.302454824152,10981
14421.015566710972,16990
14421.015566710972,13500
11677.16319248285,9995
11677.16319248285,8950
11677.16319248285,7986
8040.280945752833,8998
7941.136607036876,7999
17313.237497747898,18535
17414.04403002573,16888
14654.72451977501,19981
17826.32083374358,22499
17713.167204418147,20999
17313.237497747898,15888
14284.742658712175,12714
11836.25597253767,11590
14888.53041171665,15499
17289.448653182237,16990
14705.64878709617,15880
14630.93567520935,15000
14630.93567520935,14500
14322.513610258491,14415
11578.66123603037,13990
8016.492101187174,10894
17985.4136137984,19914
17472.330277802717,19888
17767.695965856336,15225
17692.982853969515,18996
17472.330277802717,16988
17472.330277802717,18685
14888.53041171665,15180
14813.81729982983,13995
14888.53041171665,13998
14813.81729982983,13999
11836.25597253767,12995
17472.330277802717,25995
11836.25597253767,9919
17472.330277802717,25990
16242.232035182467,13999
20992.97219591542,19118
20401.668165236955,17778
20992.97219591542,17877
21982.17912373744,33529
22201.79179923255,27895
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,17945
22201.79179923255,20015
22201.79179923255,20015
21804.12766774261,20015
21696.49347713891,17610
21696.49347713891,19616
21696.49347713891,19616
22088.638169907117,17610
22088.638169907117,17610
21696.49347713891,17945
21696.49347713891,17945
21696.49347713891,17945
21696.49347713891,17945
22088.638169907117,19616
21804.12766774261,19591
21696.49347713891,17945
21696.49347713891,17945
21696.49347713891,17945
22088.638169907117,19616
21804.12766774261,20015
21804.12766774261,17945
21696.49347713891,19616
21696.49347713891,19616
21804.12766774261,20015
21804.12766774261,17945
22201.79179923255,19355
22088.638169907117,18976
22088.638169907117,18976
22907.75632128028,25265
22907.75632128028,29270
22184.026442625567,25265
22184.026442625567,30190
22184.026442625567,29295
22623.245819115775,25265
22623.245819115775,25265
22623.245819115775,25265
22623.245819115775,30190
22184.026442625567,23627
22184.026442625567,29295
22184.026442625567,24481
22184.026442625567,24481
22623.245819115775,21585
22230.129164121685,25730
22230.129164121685,25730
22623.245819115775,32585
23020.909950605714,18714
22184.026442625567,19110
22184.026442625567,20094
22230.129164121685,21095
22907.75632128028,18812
22907.75632128028,18922
22184.026442625567,20094
22230.129164121685,21271
23020.909950605714,21999
23020.909950605714,24833
22184.026442625567,19110
23020.909950605714,21927
23020.909950605714,23384
22230.129164121685,25705
23020.909950605714,27898
22907.75632128028,21612
22184.026442625567,22144
22907.75632128028,22772
22184.026442625567,24981
22184.026442625567,27729
22230.129164121685,20970
22230.129164121685,21500
22230.129164121685,22898
23020.909950605714,24807
23020.909950605714,23823
22184.026442625567,22144
22346.843841990856,22959
23024.470999149453,28322
23137.624628474885,23560
23137.624628474885,18351
23137.624628474885,22073
22184.026442625567,23087
22184.026442625567,19290
27987.961047985693,19721
27987.961047985693,19752
27987.961047985693,20055
27987.961047985693,21295
27987.961047985693,21295
27987.961047985693,22001
27987.961047985693,23155
27987.961047985693,23306
28101.114677311125,23389
27987.961047985693,23499
27987.961047985693,23499
27987.961047985693,23938
28101.114677311125,24029
27987.961047985693,24246
28101.114677311125,24520
27703.450545821186,24531
27703.450545821186,24531
28101.114677311125,24625
27987.961047985693,24677
27987.961047985693,24775
28101.114677311125,25139
28101.114677311125,25139
28101.114677311125,25450
28101.114677311125,27246
27703.450545821186,27530
27703.450545821186,27574
27703.450545821186,29470
27703.450545821186,29652
28101.114677311125,31207
27987.961047985693,31620
28101.114677311125,32340
27987.961047985693,33985
27310.333890827096,36970
28101.114677311125,37170
28101.114677311125,23672
28101.114677311125,23672
28101.114677311125,24034
28101.114677311125,26044
27703.450545821186,28905
27310.333890827096,31730
27310.333890827096,33065
28101.114677311125,33065
27987.961047985693,22310
27987.961047985693,23265
27987.961047985693,23719
27987.961047985693,23781
27987.961047985693,23781
27987.961047985693,23781
27987.961047985693,23859
27987.961047985693,24074
27987.961047985693,25014
27987.961047985693,25422
27987.961047985693,25422
27987.961047985693,25528
27987.961047985693,27800
27987.961047985693,28617
28101.114677311125,28635
28101.114677311125,30067
27987.961047985693,30848
27987.961047985693,31078
28101.114677311125,20757
28101.114677311125,21104
28101.114677311125,22994
28101.114677311125,24926
28101.114677311125,26763
28101.114677311125,27061
27987.961047985693,31644
27987.961047985693,31644
27987.961047985693,31742
27987.961047985693,31742
27987.961047985693,31742
28101.114677311125,36260
27987.961047985693,22831
28101.114677311125,22994
28101.114677311125,23136
28101.114677311125,23483
28101.114677311125,23771
28101.114677311125,28155
28101.114677311125,29969
28101.114677311125,31135
27987.961047985693,31742
27987.961047985693,23343
27700.66265975031,23650
27987.961047985693,24156
27700.66265975031,25147
27700.66265975031,27157
28101.114677311125,27621
27700.66265975031,28658
28101.114677311125,32735
28101.114677311125,29919
28101.114677311125,30067
28101.114677311125,31412
27987.961047985693,22823
28101.114677311125,23206
28101.114677311125,24018
28101.114677311125,25150
28101.114677311125,25150
28101.114677311125,25150
28101.114677311125,25450
28101.114677311125,26436
27700.66265975031,32635
27427.048568696267,25865
28104.675725854864,24091
28217.829355180296,26516
28104.675725854864,24380
28217.829355180296,24900
27700.66265975031,29342
28217.829355180296,20883
28217.829355180296,25668
28217.829355180296,27697
28217.829355180296,29840
28104.675725854864,20512
28104.675725854864,31035
28217.829355180296,22465
28217.829355180296,23621
28217.829355180296,20257
28217.829355180296,23621
28104.675725854864,29116
28217.829355180296,24729
27987.961047985693,24905
27987.961047985693,24905
27987.961047985693,24905
27987.961047985693,24905
27987.961047985693,25080
27987.961047985693,25830
28101.114677311125,25955
27987.961047985693,26105
28101.114677311125,26105
27310.333890827096,26950
28101.114677311125,28655
27703.450545821186,26405
28101.114677311125,24755
27703.450545821186,24890
27700.66265975031,24905
27310.333890827096,22000
27310.333890827096,22000
27310.333890827096,22000
27987.961047985693,24135
27700.66265975031,23319
27700.66265975031,24291
27700.66265975031,23180
28104.675725854864,24135
28104.675725854864,25040
28217.829355180296,23203
27700.66265975031,26405
28101.114677311125,20077
28101.114677311125,23492
28101.114677311125,24042
28101.114677311125,24652
28101.114677311125,26130
28101.114677311125,26486
28101.114677311125,26627
27987.961047985693,26652
27987.961047985693,26702
27987.961047985693,26702
27987.961047985693,26702
27987.961047985693,26702
28101.114677311125,27463
27310.333890827096,27630
27310.333890827096,27630
28101.114677311125,27652
28101.114677311125,27907
27310.333890827096,28225
27310.333890827096,28413
28101.114677311125,28745
28101.114677311125,28947
28101.114677311125,29045
27310.333890827096,29850
27310.333890827096,29944
28101.114677311125,30095
28101.114677311125,31147
27987.961047985693,31764
27987.961047985693,32134
27987.961047985693,32172
27310.333890827096,34294
28101.114677311125,22797
27703.450545821186,24605
28101.114677311125,27642
27310.333890827096,27648
27310.333890827096,28319
27310.333890827096,29054
27310.333890827096,29918
27310.333890827096,30539
27310.333890827096,30612
28101.114677311125,22797
28101.114677311125,26130
28101.114677311125,26130
27310.333890827096,28706
28101.114677311125,23492
28101.114677311125,23547
28101.114677311125,24232
28101.114677311125,29045
28101.114677311125,23877
28101.114677311125,24837
28101.114677311125,28206
28101.114677311125,30152
27700.66265975031,24605
28101.114677311125,26675
27703.450545821186,27245
27310.333890827096,27830
28101.114677311125,30142
28101.114677311125,20674
28101.114677311125,22410
28101.114677311125,22797
28101.114677311125,26049
28101.114677311125,27808
28101.114677311125,27808
28101.114677311125,29850
27703.450545821186,29905
27703.450545821186,31678
28101.114677311125,28745
28101.114677311125,29045
28217.829355180296,26447
28217.829355180296,28032
28104.675725854864,28137
28217.829355180296,30142
28217.829355180296,22787
28217.829355180296,29905
28217.829355180296,32700
28217.829355180296,22410
28217.829355180296,29450
28104.675725854864,25947
28104.675725854864,26652
28958.93423693543,25837
28174.43418567398,29939
28958.93423693543,30879
28958.93423693543,27645
28958.93423693543,31270
27781.31753067989,32270
27781.31753067989,32270
28644.73326988601,32465
28644.73326988601,32670
28644.73326988601,32670
28644.73326988601,32670
28644.73326988601,32670
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28644.73326988601,32770
28958.93423693543,35195
28958.93423693543,35870
28958.93423693543,35970
27882.75611402702,26164
27882.75611402702,30939
28174.43418567398,32939
27882.75611402702,33840
28174.43418567398,34342
27781.31753067989,35970
28958.93423693543,26143
28958.93423693543,26143
27882.75611402702,26170
27882.75611402702,26170
27882.75611402702,26170
27882.75611402702,26270
28174.43418567398,26659
27882.75611402702,27645
27882.75611402702,27645
