prediction,trueLabel
40752.399607702000,56205
40751.038004211500,47995
40735.776131315200,67735
40721.49332437250,50656
40721.49332437250,50656
40721.49332437250,50656
40721.49332437250,50040
40721.49332437250,47667
40721.49332437250,45374
40721.49332437250,44758
40721.49332437250,43426
40721.49332437250,42383
40721.49332437250,38056
40715.14771091020,33995
40714.169352879200,27995
40712.095781987600,35000
40707.88522846270,46705
40707.88522846270,44140
40704.87614215560,30595
40695.96799829260,38676
40692.537043151900,37205
40692.04584699630,37205
40680.62636081100,34995
40674.196325131000,42258
40620.995408278900,37525
40620.872609240000,37650
40620.74981020110,37650
40620.381413084400,37650
40618.41662846200,39055
40562.712029550400,48100
40562.46643147260,57710
40562.46643147260,57710
40562.46643147260,57710
40562.46643147260,54215
40562.46643147260,49555
40562.46643147260,48570
40562.34363243370,48100
40562.22083339480,50510
40562.22083339480,50155
40562.09803435590,56915
40561.60683820030,49955
40556.074257287000,27766
40532.71660566100,31640
40532.71660566100,31640
40518.983105747400,51895
40518.283512401700,43465
40514.07114419140,66875
40504.48943725840,45625
40499.889205093200,29115
40496.940334660500,61620
40495.56836467450,29995
40477.56940606960,58885
40477.56940606960,58885
40476.53716500200,38372
40476.291566924200,38731
40476.168767885300,38743
40476.168767885300,38372
40469.10965847810,38680
40461.87415514400,26900
40459.451763498100,29995
40443.7031222269,21890
40439.49353469240,37579
40439.49353469240,33550
40439.125137575700,37826
40439.125137575700,37046
40438.87953949790,37298
40438.756740459000,35762
40438.756740459000,34397
40438.26554430340,32718
40438.26554430340,32717
40427.11082420670,46250
40426.86522612890,46250
40426.86522612890,45905
40426.86522612890,45110
40426.86522612890,45110
40425.14603958430,46250
40386.43305849810,38995
40337.75219074810,31495
40335.91336161500,33999
40311.40215568850,29495
40296.070655988800,66903
40269.59153305170,35222
40269.59153305170,34649
40269.59153305170,34182
40269.59153305170,34182
40269.59153305170,34182
40269.59153305170,33968
40269.59153305170,33270
40269.59153305170,31876
40269.59153305170,31876
40269.59153305170,31663
40269.59153305170,31007
40269.59153305170,31007
40269.59153305170,31007
40242.66056492840,34300
40238.887582756500,24995
40234.230471043700,45905
40233.98487296590,48060
40233.98487296590,44965
40233.86207392700,45265
40232.38634613120,37165
40221.665972836500,45335
40191.21181118940,41040
40185.254996103300,49835
40185.254996103300,44980
40185.254996103300,42970
40159.37097559920,27555
40154.95304390850,22495
40148.54680265090,60850
40148.54680265090,58450
40148.54680265090,54935
40148.54680265090,52495
40148.54680265090,50740
40148.54680265090,48455
40148.54680265090,48150
40148.54680265090,47095
40148.54680265090,47045
40148.54680265090,44430
40148.54680265090,44430
40148.535931132200,17997
40147.19295150760,29999
40132.443871929900,57282
40123.49094642570,48195
40119.7971671797,39995
40091.62360013970,36510
40091.255203023000,32340
40091.00960494520,36870
40083.14297947070,36795
40077.62450970520,35965
40074.95988713290,38437
40074.5914900162,44389
40074.46869097730,43752
40074.46869097730,38437
40073.97749482170,38448
40073.85469578280,43752
40073.85469578280,43752
40073.85469578280,38437
40071.39871500480,38437
40069.99118067130,30840
40066.2804629949,37125
40065.05247260590,42155
40065.05247260590,41775
40065.05247260590,39555
40065.05247260590,38930
40064.80687452810,41380
40051.0199861099,48922
40051.0199861099,46342
40051.0199861099,46338
40051.0199861099,46326
40051.0199861099,45739
40051.0199861099,45739
40051.0199861099,45728
40051.0199861099,45572
40051.0199861099,45572
40051.0199861099,45572
40051.0199861099,44970
40051.0199861099,44966
40051.0199861099,44966
40051.0199861099,44954
40051.0199861099,44617
40051.0199861099,44615
40051.0199861099,44519
40051.0199861099,44367
40051.0199861099,44367
40051.0199861099,44356
40051.0199861099,44356
40051.0199861099,44019
40051.0199861099,43246
40051.0199861099,43246
40051.0199861099,43234
40051.0199861099,43234
40051.0199861099,43234
40051.0199861099,43143
40051.0199861099,43143
40051.0199861099,43132
40051.0199861099,42647
40051.0199861099,42647
40051.0199861099,42646
40051.0199861099,42646
40051.0199861099,42636
40051.0199861099,42636
40051.0199861099,42545
40051.0199861099,42545
40051.0199861099,41423
40051.0199861099,41423
40051.0199861099,41412
40051.0199861099,39930
40051.0199861099,39332
40051.0199861099,38644
40051.0199861099,38644
40028.27799962210,28995
40019.283803000500,32995
40009.930614003300,39214
40009.930614003300,39214
40009.930614003300,34874
40009.930614003300,34812
40009.807814964400,38147
40009.807814964400,38145
40009.68501592550,37675
40009.68501592550,33706
40005.53378006200,28034
40003.527143326200,13995
40001.44698443050,37500
39975.569221536400,22099
39975.56195682430,38012
39975.4464224975,23080
39975.4464224975,22687
39975.4464224975,22494
39975.4464224975,22110
39975.4464224975,22110
39974.464030186300,29080
39965.831240552800,24741
39959.37022125700,31424
39959.37022125700,31199
39959.37022125700,31114
39956.19403667400,33990
39947.477798958300,34496
39947.477798958300,34496
39946.41106271550,27995
39935.862074913400,28780
39935.862074913400,28324
39935.862074913400,27767
39935.862074913400,27767
39935.862074913400,27755
39935.862074913400,27755
39935.862074913400,26953
39925.23457657620,57545
39917.444337268100,57210
39917.444337268100,57210
39917.444337268100,56575
39917.444337268100,55310
39917.444337268100,55310
39917.444337268100,55310
39917.444337268100,55310
39917.444337268100,55310
39917.444337268100,50900
39917.444337268100,50900
39917.444337268100,50900
39917.444337268100,50900
39917.444337268100,50605
39917.444337268100,50510
39917.444337268100,50510
39917.444337268100,49710
39917.444337268100,49595
39917.444337268100,48100
39917.444337268100,48100
39912.90562862690,29999
39900.90342330010,46387
39900.90342330010,46387
39900.90342330010,46377
39900.90342330010,45207
39900.90342330010,45207
39900.90342330010,45207
39900.90342330010,45207
39900.90342330010,45196
39900.90342330010,44577
39900.90342330010,44577
39900.90342330010,44576
39900.90342330010,44576
39900.90342330010,44566
39900.90342330010,44566
39900.90342330010,44566
39900.90342330010,43293
39900.90342330010,43282
39871.547979781700,37322
39844.1373930033,30939
39835.41361989010,41995
39826.30928584880,33998
39785.262929728400,34695
39783.91162880900,40990
39764.891583472200,45030
39764.400387316600,51964
39764.400387316600,42669
39764.27758827770,49830
39764.27758827770,44980
39764.27758827770,42669
39764.27758827770,40980
39749.004950280100,39483
39736.09835140920,20912
39735.72995429250,20923
39735.484356214700,20912
39735.484356214700,20324
39735.23875813690,20722
39734.62476294240,20912
39731.18638985320,31335
39706.210004165900,39995
39658.65347049540,18995
39655.82446489080,24410
39655.70166585190,24003
39655.57886681300,23022
39654.964871618500,23022
39636.54713397320,32823
39615.02523276970,39500
39610.92711902490,34900
39589.20837683910,45905
39589.20837683910,45110
39562.05007095980,26995
39542.93595750320,28900
39526.99123038990,46240
39424.47640143010,68760
39423.86240623560,69040
39419.571749187,34999
39397.14911398490,43781
39388.07666093240,34990
39343.94738161250,42900
39292.70773562240,61925
39271.033699067400,33740
39270.941377303900,17900
39270.419703872900,31935
39265.63054135580,33760
39261.222560274500,34950
39259.99002409900,53770
39259.99002409900,51245
39259.74442602120,57535
39259.62162698230,57535
39258.51643563220,55925
39221.584725723400,26999
39206.68864899250,34999
39204.5080457283,41000
39188.84951677530,25974
39170.4273264013,33995
39116.20063834960,33895
39094.54506577040,51769
39094.54506577040,51335
39094.54506577040,50225
39094.54506577040,49635
39094.54506577040,46435
39094.54506577040,45385
39094.54506577040,43935
39094.54506577040,42474
39094.54506577040,42090
39094.39410441560,51439
39073.28947134120,39281
39049.95222815040,54000
38996.61084108480,28995
38987.42661790850,40495
38919.85987355900,30999
38911.357965152200,75899
38904.29495236610,22500
38903.09000342640,34781
38882.21150447430,27264
38881.174058406600,44915
38881.174058406600,44615
38881.174058406600,39425
38881.174058406600,39225
38881.174058406600,37420
38878.71807762860,42000
38860.51081480890,54999
38854.36032954030,58995
38822.68195670180,56140
38822.68195670180,53240
38822.68195670180,52960
38822.68195670180,52640
38822.68195670180,52215
38822.68195670180,52215
38822.68195670180,52215
38822.68195670180,51615
38822.68195670180,51615
38822.68195670180,51615
38822.68195670180,50900
38822.68195670180,50700
38822.68195670180,50100
38822.68195670180,49545
38822.68195670180,47615
38822.68195670180,47015
38822.68195670180,47015
38822.68195670180,47015
38822.68195670180,46945
38822.68195670180,46945
38822.68195670180,46855
38822.68195670180,46255
38822.68195670180,45515
38822.68195670180,45250
38822.68195670180,44915
38822.68195670180,35590
38816.5712280953,41328
38809.2591179451,41260
38809.2591179451,36925
38809.2591179451,36825
38795.92835181950,46995
38790.15533171580,28981
38776.33482288670,41558
38767.33130283050,39995
38762.75283965050,58100
38762.75283965050,54660
38762.75283965050,54070
38762.75283965050,54070
38762.75283965050,53980
38762.75283965050,48355
38762.75283965050,43975
38762.75283965050,41175
38762.75283965050,40315
38762.75283965050,37215
38762.26164349490,51485
38762.13884445600,51960
38762.13884445600,40315
38742.150213752000,45255
38742.150213752000,45255
38742.150213752000,44920
38731.85908674030,42999
38731.73754874860,26288
38711.92054189330,23999
38678.238080584300,45232
38678.238080584300,44606
38678.238080584300,44606
38678.238080584300,43848
38678.238080584300,40426
38678.238080584300,39086
38678.238080584300,38546
38677.86968346760,47435
38677.86968346760,44498
38677.86968346760,44412
38677.86968346760,41917
38672.20332782710,28900
38656.86397426590,38000
38648.44130280970,34991
38648.32044639910,42594
38632.54691911420,34224
38594.24353797690,49502
38544.451706585400,26995
38535.35162652650,35995
38517.37513681110,20995
38503.97306567860,26900
38501.161866491000,43390
38435.66751686140,47999
38434.51687922160,44505
38434.51687922160,42980
38434.51687922160,40975
38434.51687922160,40580
38434.51687922160,33994
38423.70601094360,33900
38399.98557241590,48999
38370.30853566260,34990
38338.937219248600,32995
38325.804583541300,42848
38253.11469053080,41981
38248.69270174430,39695
38248.69270174430,39695
38234.45268687530,49500
38171.82838861460,44298
38162.60984928540,43171
38145.19322548070,41732
38144.361869773700,35895
38144.361869773700,35425
38135.94897828780,33584
38117.84903727890,31999
38102.63226968220,35500
38100.81978649220,21996
38093.70753856610,39995
38092.188927007600,26900
38064.01526497970,22485
38061.494591650800,36500
38045.74653523570,28999
38035.11746545440,24995
38034.96661734970,34995
38017.26893129760,35991
38015.66265758140,37900
38014.521863707100,44102
38013.53947139600,35044
38008.20052159600,42995
37994.63328021660,40000
37994.52507092530,33200
37993.20342761280,35895
37992.38216830060,32891
37987.62764784730,21705
37973.85690523660,35995
37958.07575012940,30350
37927.441430353500,45208
37922.66087924810,47544
37911.78266347800,43990
37900.038505501500,28905
37895.03804573000,29500
37876.03381876110,24890
37849.65847079470,27990
37842.77439508420,15575
37792.57944227300,49829
37790.06163945620,37987
37784.38120046800,36480
37776.83470714000,49900
37775.86659856810,47943
37750.88102545160,41460
37750.88102545160,41400
37731.55429037450,31495
37730.29550109660,43383
37730.19753051200,36439
37730.049903018800,41687
37730.049903018800,34140
37730.049903018800,32005
37730.049903018800,32005
37730.049903018800,32005
37730.049903018800,32005
37721.32954155740,40900
37709.90662954930,45001
37709.53823243260,41562
37695.14785772570,37777
37672.27407485410,42960
37665.60523605080,53939
37638.93613321570,40900
37608.22147745420,41765
37582.16589830040,29900
37553.436933116000,29999
37536.170232691000,27995
37525.31404893160,26388
37496.82678072850,49422
37493.67939361520,44374
37473.14182311170,49283
37462.371945567500,35995
37454.7299295187,33995
37452.78137325540,33980
37451.15329580670,26999
37450.977440997000,22995
37450.46719044840,34972
37438.18413836250,33995
37431.36223590120,27999
37419.287108141000,42340
37390.31184160580,34521
37382.12065439640,44900
37376.85653872220,38995
37343.80694888860,37815
37343.80694888860,33785
37343.80694888860,33785
37319.22326892460,23300
37314.66041139650,49537
37314.66041139650,44937
37293.40146685180,45995
37285.691017720300,32705
37285.691017720300,28790
37275.61802627780,43852
37275.11122977350,43601
37275.11122977350,42667
37275.11122977350,41741
37268.36849987870,20495
37213.255736468400,32995
37204.062047992000,44900
37195.209801780100,46230
37194.42315879040,33250
37194.42315879040,27525
37174.451240176100,31495
37140.99103021670,34995
37134.990505989700,28894
37129.69384363450,33965
37112.87781893520,25288
37110.736035226600,31988
37078.87799727010,46462
37050.19476780710,18575
37039.32881564710,41840
37005.265778955100,32900
36999.033406867200,35995
36981.2416883657,40988
36971.12946178880,34481
36959.2166553785,31900
36956.665276234,28400
36956.403073492400,43145
36951.62197966640,41995
36937.0094996047,35982
36932.13368213620,29990
36915.13180041360,32900
36910.70759723510,44444
36893.904550711200,24988
36875.36306178510,41490
36875.11746370730,46525
36866.18719836140,43820
36866.18719836140,43590
36866.18719836140,38370
36866.18719836140,38190
36866.18719836140,38190
36864.46801181680,34000
36864.46801181680,29785
36859.89537711160,35000
36853.78449543260,30585
36847.25500693280,50995
36844.43576020000,39900
36841.254141175100,46475
36828.908940366900,36000
36820.205895744600,17777
36809.53633930150,27000
36784.579637895200,31499
36782.447270238700,51425
36782.20167216090,47465
36778.99167129810,64806
36778.90429143660,32999
36773.24667113540,32439
36720.86028309630,44888
36718.72389786390,42324
36700.302646406100,19889
36686.11113671970,26388
36660.641175941600,44999
36627.53645131070,29900
36609.56810471580,36995
36601.71505477090,18995
36578.71801926290,30969
36575.98393756380,24495
36548.53312637520,25995
36539.30891064530,26000
