prediction,trueLabel
28554.030365159000,29250
28554.030365159000,29595
28554.030365159000,30550
28554.030365159000,30770
28554.030365159000,30770
28554.030365159000,30970
28554.030365159000,31195
28554.030365159000,31295
28554.030365159000,31410
28554.030365159000,32810
28554.030365159000,33700
28554.030365159000,35125
28558.66502352650,23336
28562.4995056003,23881
28567.57151934760,22999
28576.03250034040,25495
28597.366860896300,14495
28601.38343253250,21659
28605.056402562200,22995
28612.305255574600,27895
28614.329748789900,13899
28619.22436640490,30777
28622.15280919800,27995
28631.39606579330,15300
28631.77764429710,28995
28638.571578340600,25888
28639.014551399900,25975
28648.533821884100,19999
28654.65108480520,38981
28654.702139185800,20333
28656.275469425800,36020
28660.709523227600,28999
28663.174994010900,19999
28673.36390553700,32895
28675.91233055860,14200
28679.35804956440,16995
28690.109743311600,30781
28697.52714301080,29215
28700.563414648300,19893
28708.288576937000,9995
28711.277700872400,29220
28716.556932908600,30820
28716.925251422800,38895
28717.170797098800,32830
28717.71497361130,33991
28718.398525479400,29780
28720.16120362530,13995
28730.688498358400,43995
28735.464262487600,25905
28746.19294259960,20995
28749.144177489300,32991
28751.293018433700,22998
28763.831395422800,31450
28791.54902671090,29988
28794.192515843500,25495
28799.504357303700,21895
28799.644142340300,16666
28806.65008579110,29988
28807.07682176560,19955
28813.614950373900,28491
28819.109404454800,15995
28820.38819812600,25995
28824.817178336100,17499
28830.39998068600,20495
28834.451921977800,18791
28846.183401884100,24965
28846.183401884100,24965
28846.183401884100,25175
28850.35133800480,21995
28851.43686590330,46995
28856.38261716340,28759
28860.806747083200,28888
28865.742037232700,36525
28876.579576381000,13995
28878.72813144770,21500
28879.92426716910,25575
28885.221226150200,23995
28885.521217334000,16399
28898.75468839460,24000
28899.540636037800,26783
28900.784925276600,18995
28906.29309628310,41995
28906.68900085590,33181
28908.3915021947,22799
28909.38252638080,21606
28909.38252638080,21606
28909.38252638080,22136
28909.38252638080,22589
28909.38252638080,22916
28909.38252638080,22916
28909.38252638080,22916
28909.38252638080,22916
28909.38252638080,22916
28909.38252638080,22916
28909.38252638080,23899
28909.38252638080,24173
28909.38252638080,24173
28909.38252638080,24173
28909.38252638080,25484
28909.38252638080,25484
28909.38252638080,26221
28909.38252638080,26929
28909.38252638080,26929
28909.38252638080,28260
28909.38252638080,28690
28909.38252638080,29293
28909.38252638080,29293
28909.38252638080,29684
28909.38252638080,29684
28909.38252638080,30064
28909.38252638080,30270
28909.38252638080,31999
28914.635670557800,33000
28918.67598550980,26495
28920.89670220120,37888
28922.02448181110,13988
28934.40171438680,28888
28941.39398985320,18497
28953.020625462400,35973
28953.19024397100,23575
28956.983981347500,13560
28964.61247772030,21953
28964.61247772030,21953
28964.61247772030,22391
28964.61247772030,23313
28964.61247772030,24129
28964.61247772030,24129
28968.06444052830,16988
28968.70980143040,23995
28974.16808362680,29900
28975.428514597200,19995
28975.921028807700,23995
28976.520722918000,25435
28976.766268594100,27670
28977.134587108200,25640
28979.984385172000,28573
28981.43468706480,27998
28983.73280508730,24730
28985.697170496100,31075
28987.047671714600,31645
28987.691003874800,11995
28988.43824900080,27265
28988.43824900080,27265
28988.43824900080,27265
28988.43824900080,27265
28988.43824900080,27535
28988.43824900080,27599
28988.43824900080,27599
28988.43824900080,27599
28988.43824900080,28145
28988.43824900080,28240
28988.43824900080,28240
28988.43824900080,29740
28988.43824900080,29740
28988.43824900080,30940
28988.43824900080,32940
28988.43824900080,33820
28988.43824900080,35040
28988.43824900080,40624
28988.43824900080,40624
28988.43824900080,40684
28988.43824900080,41269
28993.702472744500,15400
29005.37228152460,27039
29010.286772117100,36499
29015.979675414900,28770
29015.979675414900,29175
29015.979675414900,30495
29015.979675414900,30615
29015.979675414900,30620
29015.979675414900,30630
29023.749142814600,26995
29027.576726922100,40105
29028.154442967500,22000
29032.272723373200,26999
29032.61008412380,22877
29032.61008412380,25700
29032.855629799900,21840
29032.97840263800,24257
29032.97840263800,28465
29038.120396899300,31995
29040.908215421900,34980
29042.79762380570,24581
29043.14927878880,29041
29043.160286395500,22495
29049.95617875010,36260
29049.95617875010,36355
29052.17268071290,24985
29054.356185075800,31257
29054.724503590000,21070
29054.724503590000,22430
29054.724503590000,23012
29054.724503590000,23178
29054.724503590000,23437
29054.724503590000,25072
29054.724503590000,25072
29054.724503590000,25072
29054.724503590000,25072
29054.724503590000,25072
29054.724503590000,25072
29054.724503590000,25669
29054.724503590000,25669
29054.724503590000,25984
29054.724503590000,25989
29054.724503590000,26389
29055.21793662360,22495
29062.277502163800,15650
29069.298332289700,26995
29071.761565037800,33251
29090.89518473890,28325
29096.3091224219,23997
29100.74429303960,36981
29104.364059034600,17995
29106.280065365600,24490
29114.932682135800,28988
29116.922104555400,24999
29119.4752771437,39988
29121.499510258000,27905
29137.85281082840,22269
29141.880550742000,26292
29144.354573325900,15990
29151.65639372880,14890
29152.915214427800,28395
29154.75680699850,29255
29156.8439452454,28620
29156.8439452454,28620
29156.8439452454,28620
29156.8439452454,28620
29156.8439452454,28645
29156.8439452454,28895
29156.8439452454,28920
29156.8439452454,30470
29156.8439452454,30470
29156.8439452454,30470
29156.8439452454,30470
29156.8439452454,30495
29157.565783864600,33995
29161.857437498700,8999
29163.91655235860,31188
29173.92426147310,28330
29174.790686732000,34999
29179.743024250000,22900
29181.595841037900,28688
29182.084742423200,23505
29186.51680134980,42549
29187.339688639700,22995
29199.191994947100,24995
29203.437160669900,30667
29209.056569166800,26995
29209.417724177600,16995
29209.87623136840,28238
29212.94555231960,27622
29221.347923231800,41995
29222.477263095200,27215
29223.59617577230,23969
29231.2961024629,26469
29231.64162617630,27202
29231.764399014400,24013
29232.132717528500,23065
29242.55472123460,36988
29245.36608859060,16999
29248.452202827000,30495
29256.212291432700,24488
29259.48602704050,22995
29260.769040887000,25995
29262.863307145200,39495
29270.595001742500,28975
29271.810368751700,25000
29273.368905241500,16495
29280.145471460800,24800
29284.326232079500,36981
29284.414708177100,26989
29301.89947360360,34900
29303.31091855730,25880
29305.377563186900,29990
29306.742071510000,28555
29318.303221521400,27900
29328.217653548000,28991
29331.065153792300,23438
29331.22423057540,17995
29334.94897253220,19686
29338.7032689007,23953
29343.36467546150,26363
29347.459639917900,21795
29351.09936425860,26049
29364.888609658500,20999
29371.303284635800,19795
29372.008065946400,19391
29372.69348627690,28427
29377.042532344700,15995
29386.05500611490,18991
29386.331766527800,30126
29387.19258815540,27960
29387.19258815540,29665
29387.929225183700,29720
29388.788635050000,28475
29389.2779400287,25995
29389.27972640220,27970
29389.40249924030,28495
29389.40249924030,29475
29389.770817754400,27015
29389.826277541100,25499
29390.384681944700,25255
29393.537571485300,31995
29400.341814397600,13700
29402.93784995600,17695
29406.741505755500,27250
29407.474354797400,23500
29413.7693245812,38291
29413.94438509430,25991
29414.401935808000,17999
29419.907966483700,37980
29420.696310902100,15995
29424.440516692600,24995
29429.191178151900,35000
29431.441619711800,32495
29432.41347557140,28950
29436.5952246318,31975
29439.78129363560,28995
29449.76019036050,29750
29450.38810954620,26715
29451.146827151900,22900
29455.5785371461,23995
29458.916173940600,24500
29461.682039775600,23088
29461.682039775600,25688
29461.682039775600,32088
29464.45358274890,22799
29466.721985019200,33995
29470.41091086440,24900
29473.768768587700,35481
29480.39973192340,23900
29484.28189084320,29995
29489.946189075500,25995
29494.271929513600,21905
29504.726283917200,17995
29514.537148058000,21144
29515.969605326000,18495
29523.097472838800,35888
29523.476767057700,28995
29525.601597935200,28250
29530.54711395970,30924
29530.804182176400,19991
29532.930400588600,15800
29557.33175816160,31995
29557.60272587640,30470
29558.208166583300,13895
29558.339362904700,28395
29558.46213574280,30605
29558.830454256900,30470
29558.953227095000,30380
29560.48467598810,17900
29577.592012854100,17542
29577.87553162190,18975
29583.43440557760,25705
29585.72178162550,14490
29587.2091525245,43995
29590.638393258500,25995
29592.78742492680,30057
29593.983835399700,22000
29598.198620614600,19481
29601.437519219700,26958
29604.984979278100,24055
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24405
29604.984979278100,24705
29605.50397503970,21995
29605.60280895300,28699
29610.67387679780,25495
29613.69857175260,28888
29647.16750420800,24500
29648.10309337740,31984
29649.601618179900,41524
29649.72439101800,40819
29649.72439101800,41524
29651.197665074600,33274
29657.887811714000,28995
29668.730316990000,44020
29669.606579898500,20991
29682.54865835180,25995
29685.068539104100,24975
29698.10117071620,32188
29704.702890066200,13900
29708.0459695614,38575
29710.733226537800,26943
29714.623324842600,19500
29715.644140059800,27000
29724.28025624130,23950
29729.646123225700,15595
29730.37030009950,40999
29736.360950480500,15995
29739.95583133420,24595
29740.292212121400,15971
29755.55933230360,26888
29761.649881917400,19991
29762.330628974000,18997
29768.695751558300,38975
29775.12645879020,42815
29784.89942921700,27999
29791.614480883900,26400
29793.741410520600,39436
29802.412041213500,34995
29809.516202838700,28997
29814.74739098540,23959
29815.97314203460,39860
29816.64822494080,22990
29826.711922187400,11991
29832.306965602600,29000
29832.34706063020,29995
29838.186183009600,28995
29839.91171749680,19999
29843.481922868800,27771
29843.97301422100,36273
29844.58687841130,35711
29845.077969763500,36070
29846.29814201600,30900
29846.934381255500,35971
29855.42663793280,17899
29858.09451716060,26850
29865.164828095800,36000
29866.49795342370,21575
29891.289432203800,22888
29898.93366694810,26905
29901.52756432780,22900
29905.824365789800,24795
29908.54042077710,33500
29910.864193731500,20150
29916.364888433100,42564
29921.523408874100,22995
29925.24276733800,23600
29925.253330286100,27090
29925.253330286100,27790
29925.253330286100,27790
29925.253330286100,27790
29925.253330286100,33945
29925.253330286100,35040
29925.253330286100,35635
29927.736294860500,18575
29929.762638960200,24795
29933.548999690400,36983
29936.46083801690,36995
29939.749159877400,29991
29945.18494001720,26995
29959.071235482100,18777
29959.628313471700,16990
29966.031803045600,27234
29973.339977264600,35085
29979.745201946200,39999
29983.31724983810,36232
29991.800620464400,13500
29999.96100222530,18505
30000.98862677560,17950
30004.46176065860,28999
30006.407378642400,28881
30008.724249379700,27587
30008.724249379700,31221
30010.243713132800,23831
30015.35623102850,27883
30017.760213048900,25995
30030.300994205200,32148
30030.546539881300,32267
30030.914858395500,31600
30030.914858395500,31690
30030.914858395500,31697
30030.914858395500,31903
30030.914858395500,31918
30030.914858395500,31920
30030.914858395500,31963
30030.914858395500,32164
30031.03763123350,31855
30031.283176909600,31624
30035.065060067000,25999
30037.616343740000,37999
30038.604976600200,24610
30038.604976600200,24610
30038.973295114400,25055
30043.348438104000,37325
30046.747885347400,41295
30046.747885347400,46845
30047.399941759700,40986
30055.578400257600,25995
30059.292658635400,17795
30065.127185340000,27995
30065.422300120700,27460
30065.422300120700,27740
30065.422300120700,27740
30065.422300120700,28055
30065.422300120700,29810
30065.422300120700,40570
30065.422300120700,40819
30065.422300120700,41464
30065.56217491790,18999
30072.729375422400,28999
30075.844975534400,26500
30084.21213417050,29500
30084.334907008500,30978
30084.334907008500,31572
30084.334907008500,33036
30084.58045268460,29912
30091.996932413200,17975
30116.455981647100,25495
30118.098850648900,23400
30119.967587894900,32648
30132.32483208200,26505
30132.3248935627,41995
30132.51747528130,27999
30138.371336519,24972
30139.584580136000,29191
30163.922851908900,33272
30164.38749469310,26850
30165.00135888330,30185
30165.246904559400,29835
30165.369677397500,27050
30169.14516274590,26109
30171.48379909900,17495
30174.857198071800,17222
30190.65735006700,17000
30208.2536818583,17881
30215.72150272690,42980
30220.827603857700,16975
30221.338352521000,32000
30224.266558979700,33995
30224.740975674100,30599
30229.73344846580,17995
30235.037721563800,28299
30244.334588485500,24500
30250.20295655970,16995
30257.485264752000,30991
30259.413016599800,32871
30262.624992423200,30232
30264.486093576800,21599
30267.525413995100,28428
30267.525413995100,28629
30267.525413995100,30495
30267.86632426980,31135
30268.379958132400,20555
30269.001656057600,20995
30269.43952148400,19882
30270.174464882000,19591
30273.687823405300,18201
30274.352353879400,26890
30297.310874594800,29680
30298.000476955200,18890
30303.28308714970,28995
30307.50826393720,27995
30319.81263902580,21495
30322.475795508700,33580
30322.475795508700,33825
30322.475795508700,33825
30324.707260339300,27995
30330.00896924980,30888
30330.347879530200,29895
30332.41033674210,24636
30342.38199416220,20275
30346.68744278810,15900
30348.02066015030,19995
30348.409006403000,17999
30357.579402412700,23000
30361.64384173330,25371
30363.247132412100,25995
30372.066097918700,27495
30372.805018363000,25799
30376.185896142500,34470
30376.185896142500,34590
30376.554214656700,34365
30376.676987494700,34470
30377.045306008900,34775
30382.081487127200,26995
30389.58350172040,23981
30396.928366193900,27995
30408.522913730300,27061
30413.4279318769,20495
30414.05669194790,30549
30424.150299806900,25488
30426.54022774420,35486
30426.896058958900,24942
30429.17356412700,29998
30429.87846391280,12997
30432.736586904700,23881
30434.097859042300,22995
30446.521675522500,25180
30446.521675522500,27398
30446.521675522500,27398
30446.521675522500,27635
30449.083535566300,28382
30456.47809923980,42741
30460.02467446830,23888
30462.052444907100,29995
30466.76662905690,23995
30476.95594368120,19395
30497.18619715520,44040
30504.23948208210,28900
30506.673167871600,24900
30506.905124078200,28487
30507.02789691630,29406
30507.208771151500,29995
30507.27344259240,30230
30507.518988268500,30524
30507.79052981850,24988
30507.887306782600,29256
30508.01007962070,30113
30508.132852458700,32697
30508.933444495300,25000
30508.991960701600,31500
30510.711788874200,19985
30511.47585171830,18998
30511.521939320300,32995
30515.475671282300,22990
30516.4725672843,10595
30520.67716761830,19950
30528.02927827610,17695
30541.21822950440,27900
30544.618201692800,30495
30544.830047180300,28232
30545.075592856400,29364
30545.682246050000,22995
30547.204147045500,42646
30547.204147045500,43285
30551.5155064697,28000
30556.20980215750,27977
30556.45534783360,32974
30584.222641288100,28991
30595.506828578700,27532
30595.506828578700,27532
30595.506828578700,27532
30595.506828578700,27532
30595.506828578700,27661
30595.506828578700,27957
30595.506828578700,29332
30595.506828578700,29536
30595.506828578700,29559
30595.506828578700,29931
30595.506828578700,30431
30595.506828578700,32181
30598.81364073140,30568
30601.3918703305,26666
30604.866051345200,30214
30608.638529024100,39995
30608.845760628900,25805
30611.79230874210,29853
30611.915081580200,24963
30611.915081580200,31668
30612.03785441820,24963
30612.03785441820,25534
30612.03785441820,29481
30612.15433516310,15481
30615.890861367400,14495
30621.30536175800,19395
30621.91922594830,23799
30622.62502212280,27189
30623.058775487700,20799
30623.48443198920,25218
30623.85275050330,27543
30624.098296179400,26482
30626.634637051300,42988
30628.55916275430,19895
30642.45966084620,40075
30645.538653068300,22990
30657.73875212510,31896
30659.502416876300,22880
30660.130418901000,33975
30663.72926578000,18495
30665.177096578800,25995
30665.803285872400,32000
30669.162560465700,31570
30681.4932325698,28372
30695.431589978700,40808
30695.431589978700,40808
30695.431589978700,41406
30695.431589978700,41406
30695.431589978700,41415
30695.431589978700,42016
30695.431589978700,42528
30695.431589978700,42536
30695.431589978700,43133
30695.431589978700,43135
30695.431589978700,43135
30695.431589978700,43909
30695.431589978700,45719
30700.89191755060,25500
30701.46829512230,36997
30707.75586845720,26905
30720.049209048800,25174
30720.049209048800,25278
30720.049209048800,29662
30720.049209048800,30947
30720.049209048800,31667
30720.721218045000,28830
30723.73779292040,20995
30724.20485109610,35999
30724.61129729400,31664
30737.708908287900,37790
30742.781334391700,35995
30752.337749949200,23405
30752.839052699400,27698
30753.34369096560,51600
30758.81942260620,19995
30759.100689793900,27786
30759.100689793900,29778
30759.100689793900,30697
30759.100689793900,30727
30759.100689793900,31001
30759.100689793900,32492
30759.100689793900,32517
30759.100689793900,32667
30759.100689793900,33191
30759.100689793900,33191
30759.100689793900,39182
30759.100689793900,39577
30759.574103933500,36999
30760.898078621400,20550
30764.305400644700,21981
30765.111459305100,18995
30772.777345253000,21499
30779.212355578500,39981
30792.497965726100,35000
30794.898523053400,31991
30802.433893564900,26999
30811.1307866339,31888
30813.829651807700,19995
30821.470895229900,29124
30821.470895229900,29325
30821.470895229900,30724
30824.15544587630,23495
30827.164832210300,38995
30828.11241892270,40980
30833.03611218350,28980
30835.332936351300,31995
30840.624212275700,21988
30846.015559627100,27809
30847.951787032300,32995
30849.50298653370,25191
30851.540337339400,26433
30851.540337339400,27805
30851.785883015500,24536
30851.90865585350,25683
30852.154201529600,26574
30855.340403554100,28900
30857.134248712600,25995
30858.342630873300,28995
30860.30699628220,25191
30860.30699628220,25813
30860.30699628220,27916
30860.429769120200,25191
30860.429769120200,25813
30860.429769120200,27056
30860.798087634400,25545
30860.798087634400,25824
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25191
30860.9208604724,25813
30860.9208604724,27172
30860.9208604724,27172
30860.9208604724,27795
30860.9208604724,29136
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29450
30860.9208604724,29845
30860.9208604724,30145
30860.9208604724,30540
30860.9208604724,31610
30860.9208604724,31610
30860.9208604724,31610
30860.9208604724,31610
30860.9208604724,32005
30860.9208604724,32205
30860.9208604724,32305
30860.9208604724,33105
30861.71053436460,23991
30863.42754234530,30895
30863.45463536260,35969
30869.352787779800,19990
30890.017243052100,30705
30890.262788728200,28063
30900.96233474200,24582
30900.97313655410,28941
30902.426262958900,24990
30906.8486093833,30999
30910.30051002100,27995
30912.512630400900,22500
30914.166101814000,23995
30918.03997930560,34981
30918.60946523610,25486
30922.319855437200,33888
30924.187243888300,33899
30924.294430509200,17497
30925.2644754853,22997
30928.957773184200,36500
30931.239338428900,21400
30934.923849122500,29388
30936.477380985400,29992
30943.736048612600,39381
30945.147436380100,21990
30948.250950319800,22995
30949.84333323580,27460
30949.84333323580,28600
30950.08887891190,33130
30950.08887891190,33130
30956.103054971000,33995
30962.330010672300,22495
30970.16691806700,27440
30970.16691806700,27440
30970.16691806700,27583
30970.16691806700,27794
30970.16691806700,27794
30970.16691806700,29404
30971.690611944400,27924
30975.919442582500,26174
30985.407771839300,28784
30985.407771839300,29711
30985.89886319150,32396
30986.69483324960,29318
30994.22195591160,25497
30997.759153625200,23495
31002.659030506200,34995
31008.303211171500,34995
31022.19760203600,21495
31024.146403173400,25121
31024.269176011500,23540
31024.269176011500,23551
31024.269176011500,24139
31025.208013901000,22000
31025.56433878510,49999
31057.613654509300,25999
31063.07835994430,27900
31064.411380938200,27495
31079.731507330500,27991
31080.211408993800,26381
31080.415672509200,26959
31086.288412224200,34133
31086.488781517800,30499
31090.829931432100,34999
31096.024605032700,29934
31098.698917867200,29000
31099.585074023900,34990
31103.937260943800,36477
31105.502345167100,38995
31115.48459139250,38998
31118.298126274000,21499
31122.474290231400,22895
31122.500812527200,34995
31122.635435546500,26942
31133.170273351100,24403
31133.760779282100,27550
31133.760779282100,29474
31137.79839617910,22295
31139.625910327000,34999
31147.408096891800,35481
31148.142223188100,26259
31149.0016330545,29238
31149.0016330545,29328
31149.0016330545,29643
31149.0016330545,29812
31149.0016330545,35893
31149.247178730600,26129
31149.247178730600,26198
31149.36995156870,27513
31149.36995156870,29918
31149.36995156870,29918
31149.36995156870,36373
31149.492724406700,29647
31149.492724406700,39218
31156.890524591400,25775
31165.31821406020,8999
31167.051750979900,37981
31185.418944887800,29750
31188.480495619600,29995
31194.02646237410,32450
31195.109296574500,22995
31205.26048572760,31000
31205.80047003620,29999
31222.697414316800,48995
31240.376054465700,27988
31250.064900302500,29393
31252.204397541000,36995
31259.106495981700,13900
31259.741239085900,31585
31263.706209296900,13333
31268.312322091600,36495
31270.34215891180,24924
31283.719721569800,28179
31283.719721569800,28859
31283.719721569800,28958
31283.719721569800,29553
31283.719721569800,30429
31287.954402324800,18895
31298.216505710500,31500
31299.799809652600,25795
31311.667306352000,21995
31315.7354309029,32900
31321.81596575290,15995
31322.61839202290,32595
31323.750631693500,35999
31338.233561022400,43112
31339.63983238110,41995
31344.311697459300,24898
31349.438392080300,14891
31350.752587986,23995
31355.227945088900,16942
31358.843781341800,29695
31363.051734224800,39486
31367.424916933900,25000
31370.946632753400,28995
31375.151662699200,23995
31376.660520428100,44748
31380.741290431300,15900
31383.254718786800,35981
31385.040832480600,23000
31385.547188760300,34995
31402.331095958700,36924
31415.58792422560,27782
31415.58792422560,31878
31421.720624200300,24019
31440.99838807070,23977
31441.765128215800,29717
31441.765128215800,29717
31441.765128215800,29786
31443.920050636700,29999
31446.085854404400,27489
31447.19080994690,28884
31447.313582784900,29309
31447.313582784900,29474
31447.313582784900,32279
31447.313582784900,33334
31447.313582784900,33334
31447.313582784900,35504
31447.313582784900,35504
31447.313582784900,38045
31447.74788463350,41974
31450.935646856000,28990
31456.67665788930,35681
31460.052794237300,24222
31460.421112751500,28000
31468.479633611000,21995
31470.01599877130,26995
31474.39427957140,22995
31488.534210653300,20995
31495.23994897310,23995
31497.657310988300,16999
31517.36008380820,41417
31523.84306907320,15995
31525.89836118620,21905
31527.982770760800,18500
31534.245706334800,36995
31537.77296944850,32647
31538.018515124600,35216
31553.277473721200,19999
31570.14683120570,18999
31572.99061316800,30995
31577.06999586970,29592
31577.06999586970,33573
31577.06999586970,33782
31579.181785440700,27841
31579.181785440700,34576
31595.921666933900,15781
31597.223450706400,36182
31599.098153179900,26588
31605.3058479673,29463
31605.358989431000,29447
31605.358989431000,29743
31612.400967275000,17885
31615.77776093680,29199
31619.30457983230,37995
31623.468409516500,33999
31624.883482488600,27995
31634.346029927100,36429
31638.801033995600,31696
31639.39599110390,36995
31639.482313719900,31995
31639.783216700000,33052
31639.97991296880,27950
31639.97991296880,28905
31653.09849628550,26895
31655.762921491200,25468
31660.828233476300,20987
31665.29349554120,26791
31669.898922722300,29995
31676.50127887000,45000
31688.66604208870,32999
31689.59380704980,34395
31696.898904454400,19995
31701.320617598400,31995
31703.115222221300,35376
31710.547501775200,28495
31714.31364373150,25000
31726.457841487300,20199
31727.075460172600,27995
31728.905252716600,16975
31734.825757897300,26777
31748.81947716600,24999
31748.930119565600,24900
31762.5527996364,25399
31770.74086314110,46890
31772.654848106000,34344
31778.052262149000,27888
31782.164526939800,33847
31790.687594941100,24900
31799.369030460900,19495
31800.80575385540,20988
31801.63579506730,26991
31806.79241592610,25495
31807.94682293040,36865
31814.2834242017,32444
31827.729818399800,38431
31830.867144179700,22999
31849.26617845710,30830
31849.26617845710,31743
31849.26617845710,32387
31849.634496971200,31513
31849.75726980930,31788
31850.626054423400,29995
31855.423556985500,26420
31855.423556985500,27440
31855.423556985500,27794
31855.423556985500,27810
31855.423556985500,27937
31861.07638437440,65000
31864.63813695800,34997
31866.60440205580,27966
31869.369324296400,29895
31876.098036162300,28991
31880.27568192850,20495
31880.6248113149,35000
31892.307177922400,9495
31906.292707184900,23995
31918.575148353000,21269
31924.805707427400,33981
31925.486707126700,49911
31926.636480302900,38881
31929.37067795590,31995
31930.003699326900,39991
31932.546711861300,34627
31949.137786204800,31995
31965.983009511500,19995
31966.725393454200,30237
31966.970939130300,29713
31967.339257644500,29644
31967.46203048250,30017
31972.60147357290,33995
31986.697793572400,27495
32001.644319293400,30039
32007.890167421500,31900
32013.60857838930,25999
32019.017418200700,28127
32019.017418200700,29120
32021.21402297850,31750
32034.051152944700,15995
32044.913077936900,39917
32051.78332122340,31950
32063.159775374100,24549
32074.49342809900,29888
32082.29616753170,19999
32083.536266559800,26999
32091.38766194870,16421
32094.86851622540,31888
32109.55056673760,25950
32113.867198429000,19975
32120.892204122200,42495
32129.5910280673,19555
32129.95213967410,28895
32144.9978780044,31389
32145.92622571770,23890
32148.545836841100,31499
32159.273072308400,28991
32164.79212964310,20000
32166.754846681400,22940
32168.976360488300,27758
32176.331128049300,24077
32187.119604939300,15495
32187.365104971500,49988
32195.274220876400,27995
32204.45342351860,24480
32205.055672815200,16999
32220.610054543800,20995
32222.486758720800,27170
32222.486758720800,27170
32222.486758720800,27170
32222.486758720800,27170
32222.486758720800,27270
32222.486758720800,27270
32222.486758720800,27270
32222.486758720800,29680
32222.486758720800,29780
32222.486758720800,29780
32222.486758720800,29780
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,32270
32222.486758720800,35345
32225.497245140100,35473
32227.753586741700,29988
32235.396692316900,21990
32249.48425409030,27659
32256.070323193400,49500
32265.28288886080,29644
32265.37756017950,32981
32274.13031555310,31995
32285.649718823700,20495
32292.15229276300,21555
32314.425080478400,59499
32314.425080478400,63059
32314.425080478400,65375
32314.425080478400,71499
32316.556423696100,30630
32320.047392222300,29419
32330.0215774723,23888
32331.301809471200,26950
32332.57022170350,26224
32342.583783914300,24888
32349.85752848190,10949
32360.695230870000,16495
32362.160856803900,28498
32362.715602055100,25880
32369.337398212700,30991
32387.652472856700,29975
32396.76157087930,26995
32397.005387731200,24800
32397.151091516600,30017
32397.250933407300,24975
32397.37370624530,24800
32397.49647908340,24800
32397.49647908340,24800
32403.9170251906,27495
32420.267950026500,38163
32423.32829550680,29902
32423.32829550680,34346
32423.45106834490,29842
32437.54479617520,21988
32447.321488865700,26981
32456.67490512770,26995
32457.949219044700,34025
32457.949219044700,34425
32498.817462419900,31495
32500.53338433440,21881
32506.834083108200,36995
32527.474623258400,25499
32545.290756732900,30899
32548.877117223900,25995
32549.15795636910,27890
32549.67448115120,24725
32549.67448115120,24725
32549.67448115120,24725
32549.67448115120,24725
32549.67448115120,28525
32549.67448115120,28525
32549.67448115120,28525
32549.67448115120,28525
32549.67448115120,31025
32549.67448115120,31025
32549.67448115120,31025
32549.67448115120,31025
32549.67448115120,31025
32565.731851464400,35000
32570.266005351800,26300
32579.925353213100,42981
32581.70703100170,25881
32582.47258225420,34991
32591.407780129400,24990
32602.04079499540,36999
32607.73741397690,28647
32610.877400439400,25995
32614.440566441400,24975
32616.699626437300,24991
32626.51940264490,52991
32633.09146010090,29999
32653.97444993630,36595
32675.14813421640,23888
32682.80722511670,46400
32684.928102617200,29950
32685.641227776400,40888
32691.78402861310,28995
32699.815149045800,29988
32700.430194474000,26900
32707.15253172580,26798
32718.49761225360,24495
32722.10283311030,20495
32722.227024375900,45839
32723.449574901200,31495
32726.361445954700,15995
32727.77894124740,27995
32728.00201583800,30995
32735.837844031100,34540
32736.328935383300,34585
32755.940650052900,28999
32757.77950979180,24888
32773.61742485510,26995
32774.36672645680,37995
32775.72102717810,25942
32780.87286653760,19990
32787.978687861600,27999
32789.455507736400,20575
32794.88271311180,29900
32804.61829299520,28988
32813.91250300960,30500
32817.310443811800,22991
32823.45584369810,35905
32845.435481634100,25995
32848.20107973210,36795
32877.95675369160,32352
32880.73588181550,36995
32884.32714048210,26995
32891.074616730800,35875
32895.71977363630,22504
32905.88607796100,41995
32914.535911922100,33379
32928.37980482170,54617
32944.68036345790,28999
32944.987135413500,43995
32953.55870319970,26499
32970.1558895718,35947
32991.63759883110,28954
