prediction,price
19159.376892385284,18990
24907.677566114566,20392
24907.677566114566,21059
24907.677566114566,24295
24907.677566114566,24295
23913.661704425784,24695
24907.677566114566,25029
24907.677566114566,25029
24907.677566114566,25221
24907.677566114566,25221
24907.677566114566,25221
24907.677566114566,25227
24770.631901553097,23894
24587.143774473258,19445
24587.143774473258,19445
24587.143774473258,19445
24587.143774473258,19840
23776.61603986432,24695
23776.61603986432,24940
23776.61603986432,25540
23776.61603986432,24695
24770.631901553097,19052
23776.61603986432,25090
24770.631901553097,23611
23719.503587136052,25935
23719.503587136052,17540
24770.631901553097,18611
23904.327988938883,25935
24770.631901553097,24545
24770.631901553097,24545
24770.631901553097,25540
20618.200725486866,21565
20618.200725486866,14890
19832.157161347663,17965
19248.530816947798,16995
18204.60741445839,14944
16515.862108739577,10999
23961.44044166715,19645
23904.327988938883,17155
12077.81720524539,6985
24907.677566114566,25245
24770.631901553097,25740
24770.631901553097,25740
23776.61603986432,21945
24770.631901553097,26190
24770.631901553097,22440
19255.930981708796,11499
15558.05856058053,11998
11566.362668273316,6750
20618.200725486866,12998
16515.862108739577,8988
12363.527165973652,7600
24724.189439034722,24039
24724.189439034722,24160
24724.189439034722,26795
24907.677566114566,28105
24907.677566114566,29150
24770.631901553097,27860
24770.631901553097,28255
24770.631901553097,28255
24770.631901553097,30499
24770.631901553097,21848
24770.631901553097,28672
24770.631901553097,29981
24770.631901553097,28255
23776.61603986432,31990
23719.503587136052,23382
23719.503587136052,34575
26643.645955287288,25969
26643.645955287288,26530
26643.645955287288,26530
27141.675345411357,28885
27064.35539000614,23020
27064.35539000614,25464
27064.35539000614,25464
27064.35539000614,25497
27064.35539000614,25497
26785.218639535287,25965
27064.35539000614,26530
27064.35539000614,26530
27064.35539000614,28885
27064.35539000614,28885
26728.10618680702,25965
27064.35539000614,28220
27064.35539000614,28570
26728.10618680702,25965
27064.35539000614,25464
17079.59603151035,9188
10712.399764872032,7995
12077.81720524539,10900
23913.661704425784,13916
23913.661704425784,15890
23776.61603986432,13252
24770.631901553097,15495
24770.631901553097,15495
24770.631901553097,15495
24770.631901553097,15495
23776.61603986432,13171
23776.61603986432,12669
23776.61603986432,13171
24770.631901553097,17990
24770.631901553097,21250
15643.71665528655,10699
23913.661704425784,17999
24724.189439034722,20780
24907.677566114566,20949
24907.677566114566,21369
24907.677566114566,21369
23913.661704425784,22890
23913.661704425784,22890
23913.661704425784,22890
24907.677566114566,23085
24907.677566114566,23085
24907.677566114566,23085
24907.677566114566,23385
24907.677566114566,23385
24907.677566114566,26580
24907.677566114566,26580
23913.661704425784,19145
23776.61603986432,20325
23776.61603986432,20325
24770.631901553097,22890
24770.631901553097,22890
24770.631901553097,22980
24770.631901553097,22980
24770.631901553097,22980
24770.631901553097,22980
24770.631901553097,23085
24770.631901553097,23085
24770.631901553097,23085
24770.631901553097,23085
23776.61603986432,24592
23776.61603986432,25909
24770.631901553097,20525
23776.61603986432,22330
23776.61603986432,22330
23776.61603986432,22785
23776.61603986432,22825
23776.61603986432,22890
24770.631901553097,23085
23776.61603986432,23425
23776.61603986432,26785
23776.61603986432,22825
24770.631901553097,17595
24770.631901553097,19627
24770.631901553097,19627
24770.631901553097,20949
24770.631901553097,21369
24770.631901553097,21369
24770.631901553097,21705
24770.631901553097,26455
23776.61603986432,19372
24770.631901553097,27055
23719.503587136052,17992
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
23719.503587136052,19372
24770.631901553097,19372
24770.631901553097,19372
23719.503587136052,22890
24770.631901553097,22890
24770.631901553097,24645
24770.631901553097,20948
24770.631901553097,19372
24770.631901553097,19372
24770.631901553097,20948
23719.503587136052,20948
24098.486106228615,21205
24907.677566114566,25279
24907.677566114566,25279
23913.661704425784,25574
24907.677566114566,27215
24770.631901553097,24750
24770.631901553097,27100
24770.631901553097,29550
24770.631901553097,17818
24770.631901553097,20080
24770.631901553097,21330
24770.631901553097,21904
24770.631901553097,23387
24770.631901553097,23387
24770.631901553097,24250
24770.631901553097,24556
24770.631901553097,24609
24770.631901553097,24826
24770.631901553097,25100
24770.631901553097,25100
24770.631901553097,27100
23776.61603986432,20975
23776.61603986432,20975
23776.61603986432,21330
23776.61603986432,21330
23961.44044166715,21340
23961.44044166715,21425
23776.61603986432,21425
23776.61603986432,21520
23776.61603986432,24250
23776.61603986432,24250
23776.61603986432,24250
23776.61603986432,24250
23776.61603986432,24250
23776.61603986432,24260
23776.61603986432,24750
23776.61603986432,24750
23776.61603986432,24760
23776.61603986432,25600
23776.61603986432,27100
23776.61603986432,27100
23776.61603986432,29550
23776.61603986432,20885
23776.61603986432,21425
23776.61603986432,24399
23776.61603986432,24274
23904.327988938883,21445
23719.503587136052,24750
23904.327988938883,25215
23719.503587136052,21330
23904.327988938883,21445
23904.327988938883,25110
23904.327988938883,25384
23719.503587136052,20975
23719.503587136052,24399
23904.327988938883,24875
23904.327988938883,25215
23904.327988938883,25610
23719.503587136052,20715
23719.503587136052,20715
23904.327988938883,21340
24770.631901553097,24750
23904.327988938883,25110
23904.327988938883,25110
23719.503587136052,23134
23719.503587136052,25249
23719.503587136052,25100
23719.503587136052,29550
23719.503587136052,27395
23719.503587136052,25045
23719.503587136052,25100
23719.503587136052,25600
24770.631901553097,25779
23719.503587136052,21425
23719.503587136052,21425
23719.503587136052,21425
23719.503587136052,25487
23719.503587136052,21425
23719.503587136052,21425
24770.631901553097,29715
24770.631901553097,25789
24770.631901553097,25789
24770.631901553097,25265
23719.503587136052,25199
23719.503587136052,24760
10008.979041143086,6991
10008.979041143086,6995
20413.53006771129,14000
17999.93675668282,12000
18212.00757921939,11988
15435.813430384946,13995
15054.158410849976,10000
11540.447371673803,7150
11325.942472816823,8999
11325.942472816823,9999
11325.942472816823,10299
9980.789249601867,6499
15921.58594434428,15000
16043.831074539867,12200
15921.58594434428,16998
11785.799690176647,7995
19742.331469006676,12995
18204.60741445839,12800
20618.200725486866,10999
20528.37503314588,17980
18204.60741445839,18759
17079.59603151035,17499
17079.59603151035,17468
17079.59603151035,17459
17079.59603151035,17351
17079.59603151035,17481
17079.59603151035,18973
17079.59603151035,16567
16515.862108739577,10695
12123.106970517158,9999
10877.879211573181,6988
10877.879211573181,6995
20618.200725486866,17893
20528.37503314588,21995
19742.331469006676,21220
19832.157161347663,23891
19742.331469006676,18620
19832.157161347663,18320
19832.157161347663,19499
19248.530816947798,14995
17946.020553471262,17433
17856.194861130272,18995
17946.020553471262,15950
17079.59603151035,17998
17079.59603151035,15998
17079.59603151035,13995
17079.59603151035,17950
17079.59603151035,15450
17079.59603151035,15220
17079.59603151035,9999
16515.862108739577,8999
15929.426616014814,12990
