prediction,price
15558.05856058053,7600
17856.194861130272,10000
17079.59603151035,7600
17079.59603151035,7600
23913.661704425784,15841
23913.661704425784,16052
23913.661704425784,16287
23913.661704425784,16580
23913.661704425784,16856
24907.677566114566,18725
24907.677566114566,20153
24907.677566114566,20153
24907.677566114566,20868
24907.677566114566,21333
23913.661704425784,24112
23913.661704425784,25338
24907.677566114566,25885
23913.661704425784,27240
24770.631901553097,24545
23776.61603986432,16111
23776.61603986432,17046
23776.61603986432,17568
23776.61603986432,19488
23776.61603986432,20046
23776.61603986432,21770
24587.143774473258,21788
24587.143774473258,21788
24587.143774473258,24545
24770.631901553097,20052
24530.03132174499,20045
15929.426616014814,7849
15929.426616014814,6573
15929.426616014814,9299
17079.59603151035,18400
20618.200725486866,15894
17946.020553471262,12900
17946.020553471262,14900
25532.1479203465,20829
25532.1479203465,21191
25532.1479203465,24576
25532.1479203465,25796
25651.947285446022,19301
25651.947285446022,20601
24770.631901553097,16945
24770.631901553097,24080
24770.631901553097,21945
24770.631901553097,22780
23719.503587136052,21027
18204.60741445839,11875
17079.59603151035,10995
24907.677566114566,24015
24907.677566114566,24460
24907.677566114566,24460
24907.677566114566,25505
24907.677566114566,26405
24907.677566114566,29780
24907.677566114566,24718
24907.677566114566,24777
24907.677566114566,24777
24907.677566114566,24777
24770.631901553097,29575
23776.61603986432,22741
23776.61603986432,23230
23776.61603986432,26805
24770.631901553097,23130
24770.631901553097,26060
24770.631901553097,22240
24770.631901553097,22585
24770.631901553097,22930
24770.631901553097,23330
24770.631901553097,24925
24770.631901553097,26060
24770.631901553097,26435
23719.503587136052,23109
24907.677566114566,28405
24907.677566114566,32240
27141.675345411357,28345
26452.8520624517,18644
26452.8520624517,18644
27064.35539000614,25077
27064.35539000614,26402
26452.8520624517,18819
26728.10618680702,24303
27064.35539000614,26210
27064.35539000614,26015
24724.189439034722,15190
24724.189439034722,17068
23776.61603986432,12663
24770.631901553097,13999
24770.631901553097,18495
24770.631901553097,15190
24907.677566114566,20457
24907.677566114566,20457
23776.61603986432,21760
23776.61603986432,21665
23719.503587136052,21665
23719.503587136052,21750
24770.631901553097,19385
24907.677566114566,18872
24907.677566114566,18872
23913.661704425784,19372
24907.677566114566,19372
24907.677566114566,20246
24907.677566114566,20449
24907.677566114566,20449
24907.677566114566,20449
24907.677566114566,20449
24907.677566114566,21284
24724.189439034722,22061
24907.677566114566,22335
24907.677566114566,22335
24907.677566114566,22395
24724.189439034722,22524
24907.677566114566,22740
24724.189439034722,22771
24907.677566114566,22825
24907.677566114566,22825
24907.677566114566,23535
23913.661704425784,24645
24724.189439034722,24894
24907.677566114566,25192
23913.661704425784,22373
23776.61603986432,18502
23776.61603986432,18683
23776.61603986432,19108
23776.61603986432,20610
23776.61603986432,20610
23776.61603986432,20613
24770.631901553097,21630
24770.631901553097,21969
23776.61603986432,22023
23776.61603986432,22068
23776.61603986432,22527
24770.631901553097,23020
23776.61603986432,23330
23776.61603986432,23330
24770.631901553097,26985
24770.631901553097,27298
23776.61603986432,13954
23776.61603986432,22790
23776.61603986432,25280
23776.61603986432,18317
23776.61603986432,18612
23776.61603986432,18706
23776.61603986432,25995
23776.61603986432,13240
23776.61603986432,14996
23776.61603986432,14996
23776.61603986432,14996
23776.61603986432,15094
24770.631901553097,22890
24770.631901553097,22890
23776.61603986432,27550
23776.61603986432,18280
23776.61603986432,19108
23776.61603986432,20610
23776.61603986432,20610
23776.61603986432,20610
24770.631901553097,21235
24770.631901553097,24380
24770.631901553097,22493
24770.631901553097,19941
23719.503587136052,18531
23719.503587136052,19093
23719.503587136052,18706
23719.503587136052,17774
23719.503587136052,24645
24770.631901553097,23630
23719.503587136052,13412
23913.661704425784,17287
23913.661704425784,17287
23913.661704425784,17674
23913.661704425784,20100
23913.661704425784,20755
23913.661704425784,20755
23913.661704425784,21185
23913.661704425784,22464
23913.661704425784,22674
23913.661704425784,22957
24770.631901553097,21823
24770.631901553097,18472
24770.631901553097,18755
24770.631901553097,22057
24770.631901553097,22193
24770.631901553097,20498
24770.631901553097,21458
24770.631901553097,18472
24770.631901553097,23536
24770.631901553097,18482
11354.132264358042,5995
11354.132264358042,7995
11354.132264358042,8899
10008.979041143086,7499
20625.600890247864,7895
19627.48650357209,15998
15558.05856058053,9990
15271.03763689921,14990
14562.35701397886,13400
11325.942472816823,8995
9980.789249601867,3995
19627.48650357209,18976
16452.958122192475,14451
16072.020866081086,14000
15634.56502066296,13442
19255.930981708796,8490
12026.21988563314,7950
17079.59603151035,9995
17079.59603151035,9995
19158.705124606808,11952
19742.331469006676,21998
19742.331469006676,22998
17079.59603151035,18750
12123.106970517158,12998
10877.879211573181,8249
20528.37503314588,16400
20528.37503314588,16400
20618.200725486866,18135
