prediction,price
17703.34642715478,20230
23776.61603986432,27950
23719.503587136052,26530
14684.602144174447,12998
17079.59603151035,16181
24533.859574643535,24895
24533.859574643535,24895
25395.10225578503,19604
24396.813910082066,23886
25395.10225578503,24465
25395.10225578503,25399
25651.947285446022,25563
24770.631901553097,15585
24770.631901553097,15840
24770.631901553097,16680
24770.631901553097,14874
24770.631901553097,15129
24770.631901553097,15244
23913.661704425784,26213
23913.661704425784,22795
24770.631901553097,25103
24770.631901553097,21817
24770.631901553097,23115
24770.631901553097,24535
24770.631901553097,25496
16515.862108739577,7490
12363.527165973652,5999
19158.705124606808,10965
12123.106970517158,6490
12123.106970517158,7290
20618.200725486866,22988
23913.661704425784,23786
23913.661704425784,24714
23913.661704425784,25110
24907.677566114566,28900
23913.661704425784,33343
24907.677566114566,33985
23913.661704425784,23445
23913.661704425784,23940
23913.661704425784,24340
23913.661704425784,26590
24907.677566114566,27803
24770.631901553097,30964
24770.631901553097,24661
24770.631901553097,24876
24770.631901553097,25229
24770.631901553097,26279
24770.631901553097,26512
24770.631901553097,26273
24770.631901553097,26386
24770.631901553097,26512
24770.631901553097,28761
24770.631901553097,26836
24770.631901553097,25032
24770.631901553097,26984
24770.631901553097,28380
24770.631901553097,24901
24770.631901553097,29104
24770.631901553097,27598
24770.631901553097,27572
24770.631901553097,25330
24770.631901553097,27921
24530.03132174499,28540
24770.631901553097,30964
24770.631901553097,26403
23913.661704425784,23849
23913.661704425784,25600
24724.189439034722,28405
23776.61603986432,25030
24770.631901553097,26765
24770.631901553097,27010
24770.631901553097,28310
27141.675345411357,20662
26643.645955287288,20715
27141.675345411357,21112
27141.675345411357,21891
26643.645955287288,22160
27141.675345411357,23348
27141.675345411357,23348
27141.675345411357,25370
27141.675345411357,27155
27141.675345411357,27265
27141.675345411357,27510
26643.645955287288,27575
27141.675345411357,28755
27141.675345411357,29550
27141.675345411357,29870
27064.35539000614,25615
27064.35539000614,27265
26452.8520624517,23696
27064.35539000614,25210
26452.8520624517,26305
26452.8520624517,26305
26452.8520624517,20215
26452.8520624517,22186
