prediction,price
23776.61603986432,18818
24770.631901553097,22908
24770.631901553097,27185
24770.631901553097,22356
24770.631901553097,21000
23719.503587136052,22117
24770.631901553097,19245
24770.631901553097,19475
23719.503587136052,23538
24770.631901553097,18750
24770.631901553097,18995
23719.503587136052,24027
18204.60741445839,5995
12363.527165973652,5000
17079.59603151035,17500
17079.59603151035,15373
16515.862108739577,13848
19832.157161347663,16500
19742.331469006676,15498
23719.503587136052,9026
24907.677566114566,22440
24907.677566114566,23352
24907.677566114566,27490
24724.189439034722,18270
24724.189439034722,22371
23776.61603986432,19440
23776.61603986432,19440
23776.61603986432,18945
23776.61603986432,22440
24770.631901553097,21810
24770.631901553097,26369
24770.631901553097,24261
11594.552459814535,6999
16515.862108739577,9000
12123.106970517158,5188
10877.879211573181,4990
23913.661704425784,21485
23913.661704425784,22400
23913.661704425784,23350
23913.661704425784,24300
23913.661704425784,26285
24587.143774473258,29150
24770.631901553097,22855
24770.631901553097,23950
24770.631901553097,22855
23719.503587136052,22005
24770.631901553097,22855
24770.631901553097,23950
24770.631901553097,23950
24770.631901553097,35070
24770.631901553097,27209
24770.631901553097,27077
24770.631901553097,30997
24770.631901553097,29190
24770.631901553097,33745
24530.03132174499,28105
24770.631901553097,22360
24770.631901553097,28860
24770.631901553097,29130
27141.675345411357,26315
27141.675345411357,26510
27064.35539000614,19619
27064.35539000614,19473
27064.35539000614,19473
26452.8520624517,26270
27064.35539000614,25210
27064.35539000614,21102
27064.35539000614,23605
27064.35539000614,23605
27064.35539000614,23605
27064.35539000614,23625
27064.35539000614,23625
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,23850
27064.35539000614,24005
27064.35539000614,23850
27064.35539000614,23605
27064.35539000614,23810
27064.35539000614,24005
27064.35539000614,24005
27064.35539000614,23605
27064.35539000614,23850
10877.879211573181,2500
15929.426616014814,8551
10877.879211573181,5296
10877.879211573181,6551
10712.399764872032,7878
24907.677566114566,13021
24907.677566114566,16304
24907.677566114566,16699
24587.143774473258,15495
24587.143774473258,15495
24587.143774473258,15495
24770.631901553097,13252
24770.631901553097,15195
23719.503587136052,21885
24907.677566114566,17990
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
24907.677566114566,18059
23913.661704425784,18215
23913.661704425784,18215
23913.661704425784,18215
24907.677566114566,18480
23913.661704425784,18710
24907.677566114566,19490
24907.677566114566,20057
24907.677566114566,20057
24907.677566114566,20057
24907.677566114566,23503
24907.677566114566,23503
24907.677566114566,23503
24907.677566114566,23503
24907.677566114566,23503
24907.677566114566,23503
24907.677566114566,24865
24907.677566114566,25303
24907.677566114566,25303
24907.677566114566,25303
24907.677566114566,25303
24907.677566114566,25500
24907.677566114566,26403
24907.677566114566,26403
24907.677566114566,26403
24907.677566114566,26748
24907.677566114566,26748
24907.677566114566,27048
24770.631901553097,18225
24770.631901553097,19811
23776.61603986432,20930
23776.61603986432,20930
23776.61603986432,20930
23776.61603986432,20930
24587.143774473258,22595
24587.143774473258,22595
24587.143774473258,23090
24770.631901553097,27235
