prediction,price
24907.677566114566,15742
24724.189439034722,18389
24724.189439034722,18389
24724.189439034722,18541
24724.189439034722,18716
24724.189439034722,18716
24907.677566114566,18862
24724.189439034722,19281
24724.189439034722,19433
24907.677566114566,19447
24724.189439034722,19456
24724.189439034722,19456
24724.189439034722,19456
24724.189439034722,19456
24724.189439034722,19456
24724.189439034722,19456
24724.189439034722,19458
24724.189439034722,19458
24724.189439034722,19458
23776.61603986432,16740
24770.631901553097,16392
20618.200725486866,14995
19248.530816947798,14812
18204.60741445839,14995
24907.677566114566,14435
24770.631901553097,12999
24770.631901553097,12999
24770.631901553097,12999
24770.631901553097,12999
24770.631901553097,13999
24770.631901553097,13999
24770.631901553097,13999
24770.631901553097,13999
24770.631901553097,13999
24770.631901553097,14275
24770.631901553097,14900
24770.631901553097,14900
24770.631901553097,13999
24770.631901553097,14275
24770.631901553097,14600
24770.631901553097,14900
24770.631901553097,14900
24770.631901553097,12999
24770.631901553097,14275
24907.677566114566,20990
24770.631901553097,22990
24770.631901553097,22990
24770.631901553097,23090
11566.362668273316,5999
11325.942472816823,4933
20618.200725486866,11399
20618.200725486866,11480
19248.530816947798,9996
17946.020553471262,12990
17946.020553471262,8999
17079.59603151035,9900
24907.677566114566,23450
23913.661704425784,24434
24907.677566114566,24505
24907.677566114566,24975
24907.677566114566,24975
23913.661704425784,25125
24907.677566114566,25592
24907.677566114566,25592
24907.677566114566,25592
24907.677566114566,26343
24907.677566114566,26538
23913.661704425784,27026
24907.677566114566,27431
24907.677566114566,27431
23913.661704425784,30905
23913.661704425784,31878
24907.677566114566,32390
24907.677566114566,32390
23913.661704425784,32415
23913.661704425784,32415
23913.661704425784,32733
23913.661704425784,33799
23913.661704425784,37070
24770.631901553097,30938
24770.631901553097,24999
24770.631901553097,28999
24770.631901553097,28999
24770.631901553097,35938
24770.631901553097,27163
24770.631901553097,36213
24770.631901553097,26107
23719.503587136052,33050
24770.631901553097,30998
24724.189439034722,23399
24724.189439034722,24193
24724.189439034722,26699
24907.677566114566,27560
24907.677566114566,28860
24724.189439034722,30189
24907.677566114566,34210
24907.677566114566,24029
24907.677566114566,25956
24770.631901553097,25990
24770.631901553097,26990
24770.631901553097,30480
24770.631901553097,29330
27141.675345411357,28630
27141.675345411357,28875
26643.645955287288,30850
27141.675345411357,30850
27141.675345411357,31020
27141.675345411357,33190
27141.675345411357,22461
26452.8520624517,22738
27064.35539000614,23988
27064.35539000614,19694
27064.35539000614,21354
27064.35539000614,25155
27064.35539000614,25886
26452.8520624517,24252
27064.35539000614,28300
27064.35539000614,28604
27064.35539000614,21721
27064.35539000614,28260
27064.35539000614,24562
20618.200725486866,24999
24907.677566114566,13480
23913.661704425784,17940
24770.631901553097,15495
24770.631901553097,15590
24724.189439034722,17457
24724.189439034722,17814
24724.189439034722,19481
24724.189439034722,19481
24724.189439034722,19817
24724.189439034722,19978
24724.189439034722,20459
24907.677566114566,21966
23913.661704425784,22045
23913.661704425784,22206
24907.677566114566,22790
23913.661704425784,23125
24724.189439034722,23166
24724.189439034722,23166
24724.189439034722,23166
24724.189439034722,23166
24724.189439034722,23502
23913.661704425784,24000
23913.661704425784,24229
23913.661704425784,24673
24907.677566114566,25140
24907.677566114566,25140
23913.661704425784,25954
24907.677566114566,26640
23913.661704425784,26762
23913.661704425784,27206
24907.677566114566,27885
24907.677566114566,30095
24907.677566114566,30297
24907.677566114566,31265
24907.677566114566,31865
