prediction,price
27141.675345411357,52995
27064.35539000614,53145
27064.35539000614,50595
27064.35539000614,50095
27064.35539000614,51145
27064.35539000614,52195
27064.35539000614,54795
27064.35539000614,49295
27064.35539000614,56645
20786.926639274552,21900
20786.926639274552,21900
20203.300294874683,22835
20203.300294874683,24900
20113.4746025337,18487
19159.376892385284,19900
19159.376892385284,23300
19159.376892385284,22998
19159.376892385284,24900
19159.376892385284,17516
18286.854634755102,18900
18286.854634755102,20453
17703.34642715478,16900
17703.34642715478,19998
17703.34642715478,16991
17703.34642715478,18998
17703.34642715478,17444
17703.34642715478,16900
16553.17701165924,14998
17946.020553471262,9995
24907.677566114566,24112
24907.677566114566,24447
24724.189439034722,19918
24530.03132174499,16127
17946.020553471262,5749
19248.530816947798,15998
17079.59603151035,12888
25395.10225578503,24695
23913.661704425784,25440
24770.631901553097,21999
24770.631901553097,21208
23719.503587136052,20440
12219.944895588049,5000
10877.879211573181,5888
19832.157161347663,9750
20618.200725486866,20995
23913.661704425784,26740
23776.61603986432,31985
23776.61603986432,25549
23776.61603986432,27725
26643.645955287288,29320
26509.964515179967,24688
26509.964515179967,25388
26452.8520624517,26510
26452.8520624517,20888
26452.8520624517,24115
26452.8520624517,24115
26452.8520624517,27288
12123.106970517158,7950
10877.879211573181,7460
14155.962082168688,15995
24907.677566114566,20595
24907.677566114566,20595
24907.677566114566,21690
24907.677566114566,22095
24907.677566114566,22095
24907.677566114566,22590
24770.631901553097,22722
24770.631901553097,22722
24770.631901553097,22722
24770.631901553097,23336
23776.61603986432,24195
24907.677566114566,21335
23776.61603986432,24399
23776.61603986432,24399
23776.61603986432,24399
23776.61603986432,25249
23776.61603986432,29524
24770.631901553097,20885
24770.631901553097,21335
23719.503587136052,26707
23719.503587136052,21184
23174.142798783323,28500
11566.362668273316,9900
15198.564449675,14989
17946.020553471262,10937
17079.59603151035,15390
17079.59603151035,17100
17079.59603151035,10670
16515.862108739577,16949
16515.862108739577,16228
16515.862108739577,7998
15929.426616014814,10994
12363.527165973652,7640
12363.527165973652,8940
12123.106970517158,8999
19832.157161347663,16998
19832.157161347663,16989
19832.157161347663,16998
19248.530816947798,16645
19248.530816947798,17400
17946.020553471262,16395
17946.020553471262,16350
17856.194861130272,16980
12363.527165973652,11923
10877.879211573181,8998
17079.59603151035,17689
17079.59603151035,15998
17079.59603151035,14549
17079.59603151035,17898
19248.530816947798,16919
16515.862108739577,14795
16515.862108739577,14999
12123.106970517158,11995
12123.106970517158,9250
19158.705124606808,15995
19158.705124606808,13326
19158.705124606808,14689
18204.60741445839,14067
18114.781722117405,15695
18114.781722117405,13599
18204.60741445839,16889
18204.60741445839,15919
18204.60741445839,13891
17946.020553471262,14925
17856.194861130272,13998
17856.194861130272,13760
17946.020553471262,15819
17856.194861130272,11599
17079.59603151035,12995
17079.59603151035,13599
17079.59603151035,13998
17079.59603151035,15774
16697.94101197538,12995
17079.59603151035,15783
17079.59603151035,15820
16515.862108739577,12599
16515.862108739577,13207
16515.862108739577,13320
16515.862108739577,14366
17946.020553471262,13998
17079.59603151035,16991
17079.59603151035,14500
17079.59603151035,14399
16515.862108739577,14600
16515.862108739577,12189
16515.862108739577,12379
16515.862108739577,12998
16515.862108739577,11999
16515.862108739577,11398
15929.426616014814,11599
15929.426616014814,11578
15929.426616014814,11479
15929.426616014814,11648
12363.527165973652,10899
17946.020553471262,16499
17079.59603151035,13998
16515.862108739577,16998
12363.527165973652,16944
17079.59603151035,14888
15929.426616014814,8998
12123.106970517158,10950
17703.34642715478,12995
22307.024455892486,19995
21263.101053403087,26900
18687.97227114336,21500
17892.513344555093,16350
17892.513344555093,18649
17892.513344555093,18788
11015.228040860648,8990
23776.61603986432,18705
24587.143774473258,29438
24770.631901553097,30430
24770.631901553097,32110
24770.631901553097,31335
24530.03132174499,29103
23913.661704425784,17945
24907.677566114566,17945
24907.677566114566,18544
24907.677566114566,18544
24907.677566114566,22174
23913.661704425784,17945
24907.677566114566,17945
24907.677566114566,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,20015
23776.61603986432,20015
24770.631901553097,20015
24770.631901553097,17945
24770.631901553097,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,20015
23776.61603986432,21575
23719.503587136052,20015
