prediction,price
26509.964515179967,54045
23913.661704425784,18417
23913.661704425784,19119
24770.631901553097,24547
24770.631901553097,27079
14684.602144174447,5996
19832.157161347663,13998
16515.862108739577,8995
24770.631901553097,14199
24770.631901553097,14312
24770.631901553097,15026
24770.631901553097,15176
24770.631901553097,14658
24770.631901553097,13991
23913.661704425784,21950
24907.677566114566,26240
24587.143774473258,20533
24587.143774473258,20533
24587.143774473258,20783
16515.862108739577,6900
20528.37503314588,12695
19832.157161347663,11900
19832.157161347663,11370
19832.157161347663,12998
24907.677566114566,27740
24907.677566114566,27740
24907.677566114566,28045
24907.677566114566,28045
24907.677566114566,28540
24907.677566114566,29710
24907.677566114566,30035
24907.677566114566,30655
24907.677566114566,31705
24907.677566114566,31705
24907.677566114566,32380
24907.677566114566,32690
24907.677566114566,33465
24907.677566114566,34655
24907.677566114566,35005
24907.677566114566,35005
23913.661704425784,28109
23913.661704425784,28530
24770.631901553097,25955
24770.631901553097,26940
24587.143774473258,27922
24770.631901553097,25955
24770.631901553097,24990
24770.631901553097,24990
24770.631901553097,24990
26643.645955287288,18610
26643.645955287288,31580
26643.645955287288,33555
26643.645955287288,26410
26643.645955287288,27755
27064.35539000614,28286
26509.964515179967,19655
26509.964515179967,19775
26452.8520624517,19665
26452.8520624517,21275
26452.8520624517,19775
26452.8520624517,19775
26452.8520624517,19775
26452.8520624517,21370
26452.8520624517,22025
26452.8520624517,19460
26452.8520624517,22270
26452.8520624517,25825
27064.35539000614,23113
20786.926639274552,24495
24907.677566114566,14000
23913.661704425784,16142
24907.677566114566,16897
24770.631901553097,15022
23776.61603986432,13171
23776.61603986432,14599
24770.631901553097,16598
24770.631901553097,16897
24770.631901553097,17095
24770.631901553097,11416
23776.61603986432,14599
24770.631901553097,22725
24907.677566114566,18565
24907.677566114566,18565
24907.677566114566,19169
24907.677566114566,19169
23913.661704425784,20932
24907.677566114566,21624
23913.661704425784,21953
23913.661704425784,22306
23913.661704425784,22414
24907.677566114566,22485
24907.677566114566,22644
23913.661704425784,22693
23913.661704425784,22693
24907.677566114566,23107
23913.661704425784,23108
24907.677566114566,23388
23913.661704425784,23429
23913.661704425784,24340
23913.661704425784,24645
24907.677566114566,25330
23913.661704425784,25555
23913.661704425784,25555
24907.677566114566,26185
23913.661704425784,28042
24907.677566114566,28455
23913.661704425784,28679
24907.677566114566,30285
24907.677566114566,21000
24770.631901553097,17570
24770.631901553097,22356
24770.631901553097,26432
24587.143774473258,19055
24770.631901553097,21430
24770.631901553097,22790
24770.631901553097,25695
24770.631901553097,26090
24770.631901553097,26090
24770.631901553097,19226
24770.631901553097,19940
24770.631901553097,19940
24770.631901553097,20513
24770.631901553097,20513
24770.631901553097,21000
24770.631901553097,21173
24770.631901553097,22391
24770.631901553097,22790
24770.631901553097,25531
24770.631901553097,26490
24770.631901553097,26510
24770.631901553097,27395
23776.61603986432,19280
23776.61603986432,19710
24770.631901553097,22644
24770.631901553097,24685
24770.631901553097,24685
24770.631901553097,24685
24770.631901553097,24815
24587.143774473258,24875
24587.143774473258,24875
23776.61603986432,26715
24770.631901553097,27520
24770.631901553097,27790
23776.61603986432,20995
24770.631901553097,21440
24770.631901553097,22356
24587.143774473258,22807
24770.631901553097,29140
23776.61603986432,17685
23776.61603986432,19710
24770.631901553097,28815
24770.631901553097,26490
24770.631901553097,24981
24770.631901553097,26185
23719.503587136052,22370
24770.631901553097,22679
23913.661704425784,27074
