prediction,price
20203.300294874683,25752
18197.028942414116,14991
17703.34642715478,23991
19248.530816947798,11499
17079.59603151035,12590
23913.661704425784,16000
23913.661704425784,16500
23913.661704425784,16500
23913.661704425784,16500
23913.661704425784,16500
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,18000
23913.661704425784,15000
23913.661704425784,15500
23913.661704425784,16000
23913.661704425784,16000
23913.661704425784,16000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,17000
23913.661704425784,18000
23913.661704425784,18000
23913.661704425784,18000
23913.661704425784,18500
23776.61603986432,17000
23776.61603986432,18000
23776.61603986432,18000
24907.677566114566,22030
24770.631901553097,21267
23719.503587136052,19450
19248.530816947798,8988
17079.59603151035,8995
12123.106970517158,4984
23913.661704425784,30645
23913.661704425784,30830
23776.61603986432,26585
23776.61603986432,26585
23776.61603986432,29830
23776.61603986432,31185
23776.61603986432,31660
23776.61603986432,27765
23776.61603986432,33445
24770.631901553097,26471
24770.631901553097,29072
24770.631901553097,31645
23913.661704425784,23448
24587.143774473258,24995
23776.61603986432,24440
24770.631901553097,28415
24770.631901553097,24495
24770.631901553097,32350
24770.631901553097,24440
24770.631901553097,24990
24770.631901553097,23773
24770.631901553097,24930
27064.35539000614,28630
27064.35539000614,28875
27064.35539000614,26410
27064.35539000614,34470
27064.35539000614,30350
27064.35539000614,25615
26452.8520624517,22500
10877.879211573181,5495
23668.384324327584,32160
9790.305331672806,5995
24770.631901553097,14019
24770.631901553097,14019
23776.61603986432,15554
23776.61603986432,15554
23776.61603986432,17215
23776.61603986432,17582
23776.61603986432,14786
24770.631901553097,14019
23776.61603986432,14786
23776.61603986432,14786
23776.61603986432,15190
23776.61603986432,14114
23776.61603986432,14786
23776.61603986432,15190
23776.61603986432,15190
23776.61603986432,17215
24770.631901553097,12768
24907.677566114566,18689
24907.677566114566,19846
24907.677566114566,20179
24907.677566114566,20791
24907.677566114566,21567
23913.661704425784,22370
24907.677566114566,22406
24907.677566114566,22890
24907.677566114566,23394
24907.677566114566,23416
24907.677566114566,23582
24907.677566114566,24084
24907.677566114566,24226
24907.677566114566,24630
23913.661704425784,24720
23776.61603986432,19372
24770.631901553097,21567
24770.631901553097,21567
24770.631901553097,22566
24770.631901553097,22936
24770.631901553097,24014
24770.631901553097,24195
24770.631901553097,24630
24770.631901553097,24630
24770.631901553097,24630
23776.61603986432,29055
24770.631901553097,19279
24770.631901553097,19279
23776.61603986432,28350
23776.61603986432,19372
24770.631901553097,22785
24770.631901553097,26640
24770.631901553097,17237
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
23776.61603986432,18905
24770.631901553097,18982
24770.631901553097,19099
24770.631901553097,19255
23776.61603986432,19287
23776.61603986432,19287
23776.61603986432,19372
24770.631901553097,19617
23776.61603986432,20949
24770.631901553097,21399
24770.631901553097,21775
23776.61603986432,26375
24770.631901553097,26640
24770.631901553097,26640
24770.631901553097,30285
23776.61603986432,16015
24770.631901553097,18689
24770.631901553097,22704
24770.631901553097,22790
24770.631901553097,22790
24770.631901553097,24780
23776.61603986432,20647
23776.61603986432,23107
24587.143774473258,23995
24770.631901553097,19372
24770.631901553097,20945
24770.631901553097,21214
23719.503587136052,22224
24770.631901553097,19099
23719.503587136052,19372
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,17819
24770.631901553097,18636
23719.503587136052,18951
24770.631901553097,19292
24770.631901553097,19292
24770.631901553097,19292
24770.631901553097,19292
24770.631901553097,19292
24770.631901553097,19292
23719.503587136052,19372
24770.631901553097,19976
24770.631901553097,20271
24770.631901553097,20912
24770.631901553097,20953
24770.631901553097,21271
24770.631901553097,22704
24770.631901553097,22704
24770.631901553097,22953
24770.631901553097,22953
24770.631901553097,22953
24770.631901553097,22953
24770.631901553097,23346
24770.631901553097,23346
24770.631901553097,23346
24770.631901553097,26075
24770.631901553097,17819
24770.631901553097,26145
24770.631901553097,26145
24770.631901553097,23322
23719.503587136052,22321
23719.503587136052,22904
23719.503587136052,23201
23719.503587136052,22753
23719.503587136052,22003
24770.631901553097,24226
23719.503587136052,22224
23719.503587136052,22224
24770.631901553097,20906
23719.503587136052,20647
23719.503587136052,20647
24770.631901553097,21406
23913.661704425784,19098
24907.677566114566,19749
23913.661704425784,22245
24907.677566114566,22760
24907.677566114566,22895
24907.677566114566,23280
24907.677566114566,23290
23913.661704425784,23370
23913.661704425784,23570
24907.677566114566,23838
24907.677566114566,24449
23913.661704425784,24899
23913.661704425784,25699
23913.661704425784,25699
23776.61603986432,27359
23776.61603986432,20670
23719.503587136052,20670
23719.503587136052,25505
24907.677566114566,29755
24907.677566114566,33470
24907.677566114566,36215
11354.132264358042,9980
10008.979041143086,5555
19166.105289367806,16990
16665.02894472905,16355
15558.05856058053,8495
15271.03763689921,15987
15271.03763689921,16200
11325.942472816823,10998
9980.789249601867,6099
14562.35701397886,12900
16043.831074539867,13491
16043.831074539867,13500
15756.810150858544,13825
20618.200725486866,13750
12363.527165973652,10990
10734.296941187578,4685
10877.879211573181,3500
10877.879211573181,2950
18114.781722117405,19647
12123.106970517158,9650
10877.879211573181,7499
10877.879211573181,8450
20618.200725486866,23753
20618.200725486866,17490
20528.37503314588,22697
20618.200725486866,21888
20618.200725486866,21595
20618.200725486866,21750
19832.157161347663,16980
19832.157161347663,17480
19832.157161347663,20146
19248.530816947798,15800
19248.530816947798,18736
19158.705124606808,17490
18204.60741445839,16000
18204.60741445839,14795
18204.60741445839,15790
18114.781722117405,11495
17856.194861130272,16498
17946.020553471262,15500
17946.020553471262,14985
17079.59603151035,15998
17079.59603151035,15995
17079.59603151035,14440
17079.59603151035,14000
17079.59603151035,14398
17079.59603151035,10991
16515.862108739577,10999
16515.862108739577,14990
16515.862108739577,9987
16515.862108739577,14500
15929.426616014814,13923
15929.426616014814,6995
15929.426616014814,12500
15929.426616014814,11000
12363.527165973652,8780
12363.527165973652,11997
12363.527165973652,11995
12363.527165973652,6999
12363.527165973652,14299
12123.106970517158,12995
12123.106970517158,10991
10877.879211573181,8999
10877.879211573181,6495
16515.862108739577,14500
20618.200725486866,22700
20618.200725486866,20222
19832.157161347663,21505
19158.705124606808,17900
18114.781722117405,14900
18204.60741445839,20990
19158.705124606808,15988
18114.781722117405,13750
17079.59603151035,14000
17079.59603151035,11995
17079.59603151035,11990
16515.862108739577,12995
16515.862108739577,13995
16515.862108739577,15588
16515.862108739577,12446
19832.157161347663,14499
19248.530816947798,17798
19158.705124606808,15988
19248.530816947798,20995
18204.60741445839,18677
18204.60741445839,15980
18114.781722117405,14365
17946.020553471262,15790
17856.194861130272,13597
17946.020553471262,14900
17946.020553471262,15800
17946.020553471262,17458
17079.59603151035,17990
17079.59603151035,16590
17079.59603151035,18990
17079.59603151035,12599
17079.59603151035,14995
17079.59603151035,12997
17079.59603151035,12950
17079.59603151035,13997
16515.862108739577,17650
16515.862108739577,15996
16515.862108739577,13990
16515.862108739577,14997
16515.862108739577,12036
15929.426616014814,14300
15929.426616014814,14990
12123.106970517158,15600
20528.37503314588,22980
17946.020553471262,12977
23913.661704425784,16705
23776.61603986432,18250
23719.503587136052,16705
23719.503587136052,16705
23719.503587136052,18705
23719.503587136052,18295
24724.189439034722,17494
24907.677566114566,17945
24907.677566114566,20015
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
24530.03132174499,17494
23719.503587136052,17569
24907.677566114566,19355
24770.631901553097,18861
24770.631901553097,37500
24770.631901553097,24350
24724.189439034722,23885
24530.03132174499,23536
24530.03132174499,25765
24530.03132174499,23536
23913.661704425784,24000
23913.661704425784,24000
23913.661704425784,25000
23913.661704425784,28500
23913.661704425784,28500
23913.661704425784,29000
23913.661704425784,29500
23913.661704425784,29500
23913.661704425784,20083
23913.661704425784,20548
23913.661704425784,20748
24907.677566114566,26955
24907.677566114566,28139
24770.631901553097,25630
23776.61603986432,20532
24770.631901553097,20403
24770.631901553097,20403
24770.631901553097,20403
24770.631901553097,20403
24770.631901553097,21329
24770.631901553097,21329
24770.631901553097,23523
24770.631901553097,26640
27141.675345411357,24914
27141.675345411357,27489
27141.675345411357,27489
27141.675345411357,27489
26643.645955287288,27570
27141.675345411357,28659
27141.675345411357,28812
27141.675345411357,28888
27141.675345411357,28895
26643.645955287288,29138
27141.675345411357,29174
27141.675345411357,29174
27141.675345411357,29174
26643.645955287288,29474
27141.675345411357,30294
27141.675345411357,30640
26643.645955287288,32415
27064.35539000614,26679
27064.35539000614,26679
27064.35539000614,26679
27064.35539000614,28201
27064.35539000614,28829
27064.35539000614,28895
27064.35539000614,29069
27064.35539000614,29069
27064.35539000614,29240
27064.35539000614,29240
27064.35539000614,29240
27064.35539000614,29240
26509.964515179967,31417
26509.964515179967,31589
26509.964515179967,31907
26509.964515179967,31907
26509.964515179967,28600
26509.964515179967,31949
26509.964515179967,33830
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,23920
27064.35539000614,24925
27064.35539000614,24925
27064.35539000614,25429
27064.35539000614,25519
27064.35539000614,25805
27064.35539000614,26786
27064.35539000614,28607
27064.35539000614,29021
26509.964515179967,29620
27064.35539000614,32337
27064.35539000614,23920
27064.35539000614,29780
27064.35539000614,25519
27064.35539000614,27239
27064.35539000614,22839
26452.8520624517,28332
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,22839
27064.35539000614,23960
27064.35539000614,24018
27064.35539000614,29095
27064.35539000614,30820
26728.10618680702,32340
26728.10618680702,33995
27064.35539000614,32560
26452.8520624517,27732
27064.35539000614,38465
27064.35539000614,28729
27064.35539000614,27053
27064.35539000614,28829
26728.10618680702,28995
26452.8520624517,27489
26452.8520624517,27489
27064.35539000614,26319
27064.35539000614,24843
26643.645955287288,23127
26643.645955287288,23127
27141.675345411357,26105
27064.35539000614,23303
27064.35539000614,24905
27064.35539000614,25955
26509.964515179967,22580
26509.964515179967,22580
26509.964515179967,22705
26509.964515179967,22705
26509.964515179967,23127
27064.35539000614,24905
27064.35539000614,24905
26728.10618680702,24314
26452.8520624517,24905
26452.8520624517,23127
26452.8520624517,24255
26452.8520624517,24905
26452.8520624517,24905
26452.8520624517,24905
27064.35539000614,23414
27064.35539000614,23453
26643.645955287288,25670
26862.538594940503,26975
26862.538594940503,27298
27141.675345411357,27441
27141.675345411357,27441
27141.675345411357,27441
27141.675345411357,27441
27141.675345411357,27584
27141.675345411357,27974
27141.675345411357,28063
27141.675345411357,28063
27141.675345411357,28325
26643.645955287288,28563
27141.675345411357,28781
27141.675345411357,28915
27141.675345411357,29935
27141.675345411357,27672
27141.675345411357,28285
27141.675345411357,28325
27141.675345411357,30917
27064.35539000614,28325
26509.964515179967,29000
26509.964515179967,24250
26509.964515179967,27250
26509.964515179967,29000
26509.964515179967,30750
26509.964515179967,25060
26509.964515179967,25080
26509.964515179967,25080
26509.964515179967,25085
26509.964515179967,25096
26509.964515179967,26390
26509.964515179967,26486
26509.964515179967,28177
27064.35539000614,32040
27064.35539000614,29745
26452.8520624517,26401
26728.10618680702,27742
26728.10618680702,27298
26452.8520624517,27143
26452.8520624517,29107
26452.8520624517,28508
26452.8520624517,26715
26452.8520624517,27000
27064.35539000614,28029
27064.35539000614,29513
26452.8520624517,26000
26728.10618680702,25121
26643.645955287288,32670
26643.645955287288,32670
26643.645955287288,32670
26643.645955287288,32670
27141.675345411357,32670
27141.675345411357,32670
27141.675345411357,32770
27141.675345411357,32770
27141.675345411357,32770
27141.675345411357,32770
27141.675345411357,32770
26862.538594940503,26023
26643.645955287288,26298
26862.538594940503,28492
26509.964515179967,26273
27064.35539000614,30280
26509.964515179967,31698
27064.35539000614,27670
27064.35539000614,27670
27064.35539000614,27770
27064.35539000614,30180
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,32670
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,35870
27064.35539000614,35970
26509.964515179967,26273
27064.35539000614,27770
27064.35539000614,27770
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,27670
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30729
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,35870
26728.10618680702,26023
26728.10618680702,28398
26728.10618680702,28492
26728.10618680702,30729
26728.10618680702,30823
26728.10618680702,30823
