prediction,price
20786.926639274552,27199
23913.661704425784,14976
23913.661704425784,14976
23913.661704425784,14976
23913.661704425784,14976
23913.661704425784,17612
23913.661704425784,17612
23719.503587136052,16753
23719.503587136052,17611
23719.503587136052,24547
12363.527165973652,6999
23913.661704425784,15335
23719.503587136052,15040
23719.503587136052,15940
23719.503587136052,15040
24907.677566114566,21084
24907.677566114566,21473
24770.631901553097,22440
23776.61603986432,23150
23776.61603986432,23286
23776.61603986432,23286
23776.61603986432,24114
23776.61603986432,24114
23776.61603986432,24114
24770.631901553097,19861
23719.503587136052,18995
14712.791935715664,7500
19832.157161347663,12512
19248.530816947798,11912
16515.862108739577,10990
10877.879211573181,6400
23913.661704425784,24537
24907.677566114566,24634
24907.677566114566,24634
23913.661704425784,25057
24907.677566114566,25132
24907.677566114566,25243
24907.677566114566,25610
24907.677566114566,26128
23913.661704425784,26157
23913.661704425784,26902
23913.661704425784,27190
23913.661704425784,27585
23913.661704425784,27735
24907.677566114566,28207
23913.661704425784,28540
23913.661704425784,29190
23913.661704425784,29340
23913.661704425784,29603
23913.661704425784,29953
24907.677566114566,31008
23913.661704425784,31990
23913.661704425784,32793
23776.61603986432,23688
23776.61603986432,31413
23776.61603986432,22743
23776.61603986432,23553
23776.61603986432,24548
23776.61603986432,24770
23776.61603986432,30648
24770.631901553097,27266
24770.631901553097,28750
24770.631901553097,26828
24770.631901553097,26828
24770.631901553097,26828
24770.631901553097,26828
24770.631901553097,27284
24770.631901553097,28046
24770.631901553097,28710
24770.631901553097,28990
24770.631901553097,31090
24770.631901553097,32985
24770.631901553097,29997
24770.631901553097,27690
24770.631901553097,25405
24770.631901553097,29927
26643.645955287288,18245
27141.675345411357,19820
26643.645955287288,20720
26643.645955287288,21190
26643.645955287288,22712
26643.645955287288,25610
26643.645955287288,25622
26643.645955287288,26668
26643.645955287288,26725
26643.645955287288,27642
26643.645955287288,28413
26643.645955287288,31633
27141.675345411357,20274
27141.675345411357,20295
26509.964515179967,16419
27064.35539000614,29459
27064.35539000614,31194
27064.35539000614,31422
26452.8520624517,16419
26452.8520624517,33585
27064.35539000614,29687
27064.35539000614,29687
27064.35539000614,29687
26452.8520624517,26690
16515.862108739577,7990
12123.106970517158,9000
20618.200725486866,26622
20113.4746025337,24500
16676.99060715834,15995
11693.814739403291,9995
24907.677566114566,16214
24907.677566114566,17790
24770.631901553097,12988
24587.143774473258,15554
24587.143774473258,17736
24587.143774473258,17736
24587.143774473258,18099
24587.143774473258,18099
24587.143774473258,13191
24770.631901553097,15495
24770.631901553097,14531
24530.03132174499,16754
24907.677566114566,18985
24907.677566114566,19372
24907.677566114566,19372
24907.677566114566,19759
24907.677566114566,19759
24907.677566114566,19759
24907.677566114566,19995
24907.677566114566,20706
24907.677566114566,20833
24907.677566114566,20983
24907.677566114566,21011
23913.661704425784,21018
24907.677566114566,21159
24907.677566114566,21441
24907.677566114566,21441
24907.677566114566,21441
24907.677566114566,21510
24907.677566114566,21510
23913.661704425784,21513
23913.661704425784,21518
24907.677566114566,21671
24907.677566114566,21671
24907.677566114566,21748
23913.661704425784,22008
24907.677566114566,22096
23913.661704425784,22295
23913.661704425784,22295
24907.677566114566,22347
23913.661704425784,22508
24907.677566114566,22623
24907.677566114566,22635
23913.661704425784,23408
23913.661704425784,23408
24907.677566114566,23430
23913.661704425784,23795
24907.677566114566,23925
24907.677566114566,24545
24907.677566114566,24545
23913.661704425784,24645
23913.661704425784,24645
24907.677566114566,24690
24907.677566114566,24690
23913.661704425784,25995
24907.677566114566,21422
24724.189439034722,25855
24770.631901553097,17537
24770.631901553097,18138
24770.631901553097,18169
24770.631901553097,17754
24770.631901553097,20325
24587.143774473258,21741
24770.631901553097,24538
24770.631901553097,19528
24770.631901553097,19678
24770.631901553097,20528
23776.61603986432,20581
24587.143774473258,23681
24587.143774473258,16277
24770.631901553097,19661
23776.61603986432,23081
23776.61603986432,19995
24770.631901553097,14988
24587.143774473258,20847
23776.61603986432,20961
24770.631901553097,18036
24770.631901553097,19661
24770.631901553097,23395
24770.631901553097,23890
24770.631901553097,23890
24530.03132174499,16190
24770.631901553097,18951
24770.631901553097,18951
23719.503587136052,20581
23719.503587136052,20581
23719.503587136052,21918
24770.631901553097,22594
24770.631901553097,24761
23719.503587136052,24800
24770.631901553097,25237
23719.503587136052,27820
24770.631901553097,15487
24770.631901553097,16347
24770.631901553097,18575
24770.631901553097,20212
24770.631901553097,20911
24770.631901553097,22395
24770.631901553097,22395
24530.03132174499,16791
24770.631901553097,27501
24530.03132174499,15334
23719.503587136052,19649
24530.03132174499,16277
24530.03132174499,14737
24530.03132174499,14737
24530.03132174499,25467
23913.661704425784,19633
23913.661704425784,20053
23913.661704425784,20063
23913.661704425784,20270
24907.677566114566,20625
23913.661704425784,20760
24907.677566114566,21425
23913.661704425784,22367
24907.677566114566,27100
24907.677566114566,29550
24907.677566114566,21800
23776.61603986432,21355
23776.61603986432,22189
24770.631901553097,22455
23776.61603986432,22249
24770.631901553097,22167
23719.503587136052,24332
23719.503587136052,18267
23719.503587136052,19320
23719.503587136052,19623
23719.503587136052,20135
23719.503587136052,23999
23719.503587136052,20135
23719.503587136052,22249
24770.631901553097,24374
24770.631901553097,24760
23719.503587136052,20135
23719.503587136052,23999
24907.677566114566,27880
11325.942472816823,7329
19867.74711764988,21900
20413.53006771129,17300
16452.958122192475,9998
15435.813430384946,14995
15558.05856058053,14775
15271.03763689921,7495
11566.362668273316,7440
16481.147913733694,14995
15464.003221926167,14500
19072.04995071344,9999
15784.999942399761,15200
15756.810150858544,13900
15756.810150858544,8995
25395.10225578503,14531
25395.10225578503,14531
20618.200725486866,20594
20618.200725486866,19994
19832.157161347663,19794
19832.157161347663,19594
16515.862108739577,20979
15929.426616014814,5995
12363.527165973652,13295
12363.527165973652,10500
12363.527165973652,10500
20618.200725486866,15998
20528.37503314588,19995
19832.157161347663,17495
19742.331469006676,18590
19832.157161347663,18995
19742.331469006676,17995
19832.157161347663,21918
19158.705124606808,14995
19248.530816947798,16688
19248.530816947798,17990
18204.60741445839,14995
17946.020553471262,16953
17856.194861130272,15997
17946.020553471262,17495
17079.59603151035,16900
16697.94101197538,15500
17079.59603151035,15963
17079.59603151035,11500
16515.862108739577,15452
16515.862108739577,14998
16515.862108739577,14590
16515.862108739577,12984
15929.426616014814,12700
15929.426616014814,10937
12363.527165973652,15990
12363.527165973652,11990
12363.527165973652,11990
12123.106970517158,7495
12123.106970517158,6747
10877.879211573181,6495
17856.194861130272,15495
17079.59603151035,17990
20618.200725486866,21990
20618.200725486866,23993
19832.157161347663,20995
19742.331469006676,14950
25532.1479203465,21534
16515.862108739577,13990
15929.426616014814,13590
12123.106970517158,10712
19742.331469006676,16914
19248.530816947798,13995
18204.60741445839,15990
17856.194861130272,12499
17946.020553471262,13500
17079.59603151035,14695
17079.59603151035,15995
16515.862108739577,13201
16515.862108739577,12490
16515.862108739577,12000
15929.426616014814,12750
12363.527165973652,15990
17079.59603151035,15990
17079.59603151035,14990
20528.37503314588,19360
19742.331469006676,22995
19832.157161347663,13900
19248.530816947798,16488
19248.530816947798,13900
19248.530816947798,14990
19158.705124606808,16995
18204.60741445839,21000
18204.60741445839,21826
18204.60741445839,15590
18204.60741445839,16975
17946.020553471262,17995
17946.020553471262,13950
17079.59603151035,15488
16697.94101197538,15000
17079.59603151035,16495
17079.59603151035,14590
16515.862108739577,18990
16515.862108739577,14108
15929.426616014814,11500
15929.426616014814,12500
12363.527165973652,13993
19248.530816947798,10500
12603.558800652081,13995
14798.88939054663,16795
24907.677566114566,18705
24770.631901553097,16394
24770.631901553097,30711
23776.61603986432,17495
23719.503587136052,17445
23719.503587136052,19501
24770.631901553097,17695
24770.631901553097,20015
24770.631901553097,17495
24770.631901553097,17495
24770.631901553097,19501
24770.631901553097,19601
24770.631901553097,17695
24770.631901553097,19765
23719.503587136052,17420
23719.503587136052,19428
24770.631901553097,19355
24770.631901553097,28750
23776.61603986432,27730
23776.61603986432,24000
23719.503587136052,24765
23719.503587136052,24765
23719.503587136052,23537
24770.631901553097,23565
23719.503587136052,23537
24770.631901553097,24000
24770.631901553097,24365
24770.631901553097,24365
24770.631901553097,27731
23913.661704425784,18572
24907.677566114566,21670
24907.677566114566,24276
24907.677566114566,24440
23913.661704425784,29685
24724.189439034722,25428
24770.631901553097,20956
24770.631901553097,21921
24770.631901553097,22055
24770.631901553097,24276
24770.631901553097,20456
24770.631901553097,21713
23776.61603986432,19390
24587.143774473258,23590
24587.143774473258,24564
24587.143774473258,24564
24587.143774473258,24564
23776.61603986432,18140
23776.61603986432,18416
23776.61603986432,18572
24587.143774473258,18852
24587.143774473258,19113
24587.143774473258,19182
23776.61603986432,19390
23776.61603986432,19390
23776.61603986432,18572
23776.61603986432,19683
23776.61603986432,19683
23776.61603986432,19683
23776.61603986432,19683
23776.61603986432,19683
24770.631901553097,20025
23719.503587136052,18416
23719.503587136052,19390
24770.631901553097,22213
24770.631901553097,29359
24770.631901553097,20734
24770.631901553097,22213
24530.03132174499,19544
24770.631901553097,17382
27141.675345411357,23371
27141.675345411357,23538
27141.675345411357,23987
27141.675345411357,24058
27141.675345411357,24666
27141.675345411357,25316
27141.675345411357,25347
27141.675345411357,25347
27141.675345411357,25685
27141.675345411357,26266
27141.675345411357,26266
27141.675345411357,26301
27141.675345411357,26301
27141.675345411357,26414
27141.675345411357,26414
27141.675345411357,26499
27141.675345411357,26853
27141.675345411357,27341
27141.675345411357,27774
27141.675345411357,27774
26643.645955287288,28695
27141.675345411357,29091
27141.675345411357,29457
27141.675345411357,29457
26643.645955287288,30740
27141.675345411357,30833
27141.675345411357,30833
26643.645955287288,30960
26643.645955287288,30960
26643.645955287288,31035
27141.675345411357,31332
27141.675345411357,31500
27141.675345411357,31900
27141.675345411357,32215
26643.645955287288,32340
26643.645955287288,32560
26643.645955287288,32560
26643.645955287288,32560
26643.645955287288,32605
26643.645955287288,32955
26643.645955287288,34415
26643.645955287288,34490
27141.675345411357,23027
26862.538594940503,26548
26862.538594940503,26548
26862.538594940503,29586
26862.538594940503,29586
26862.538594940503,31580
26862.538594940503,31580
26862.538594940503,33452
27064.35539000614,25223
27064.35539000614,24373
26509.964515179967,22948
27064.35539000614,23116
26509.964515179967,25227
26509.964515179967,25502
26509.964515179967,26311
26509.964515179967,26311
26509.964515179967,26510
26785.218639535287,32273
26785.218639535287,19205
26785.218639535287,21625
26785.218639535287,21625
26785.218639535287,21773
27064.35539000614,22643
26509.964515179967,23790
26785.218639535287,30115
27064.35539000614,25313
27064.35539000614,27681
27064.35539000614,27681
27064.35539000614,30089
27064.35539000614,30089
27064.35539000614,30089
26452.8520624517,30399
27064.35539000614,30452
27064.35539000614,30452
27064.35539000614,30715
27064.35539000614,30795
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31631
27064.35539000614,31995
27064.35539000614,31995
27064.35539000614,31995
27064.35539000614,31995
27064.35539000614,33690
27064.35539000614,33830
27064.35539000614,34193
26452.8520624517,34279
27064.35539000614,35196
27064.35539000614,24373
26728.10618680702,21420
26728.10618680702,35090
27064.35539000614,26219
26643.645955287288,23204
26643.645955287288,23204
26643.645955287288,26815
26509.964515179967,23204
26509.964515179967,24315
26509.964515179967,24315
26452.8520624517,24405
27064.35539000614,21505
26452.8520624517,22879
27064.35539000614,23805
27064.35539000614,24155
27064.35539000614,24155
27064.35539000614,24155
27064.35539000614,24155
27064.35539000614,24155
27064.35539000614,24155
27064.35539000614,24905
27064.35539000614,27905
27064.35539000614,27905
27064.35539000614,23165
27064.35539000614,23353
27064.35539000614,26814
26452.8520624517,23481
26452.8520624517,28655
26452.8520624517,24905
26452.8520624517,24905
26643.645955287288,21854
26643.645955287288,22990
26643.645955287288,22990
26643.645955287288,23026
26643.645955287288,23303
26643.645955287288,23922
27141.675345411357,26295
27141.675345411357,27265
26643.645955287288,27792
27141.675345411357,27886
27141.675345411357,28048
27141.675345411357,28248
26643.645955287288,28350
26643.645955287288,28492
27141.675345411357,28619
27141.675345411357,29083
27141.675345411357,29083
27141.675345411357,29400
27141.675345411357,29740
27141.675345411357,29850
27141.675345411357,30301
27141.675345411357,30692
27141.675345411357,33236
27064.35539000614,28225
27064.35539000614,28225
27064.35539000614,29043
27064.35539000614,29800
26785.218639535287,29640
27064.35539000614,29700
27064.35539000614,29800
27064.35539000614,27045
27064.35539000614,29267
27064.35539000614,32437
26509.964515179967,27204
26509.964515179967,27204
26509.964515179967,28239
26509.964515179967,28305
26509.964515179967,28797
26509.964515179967,29428
26509.964515179967,31792
27064.35539000614,32655
26452.8520624517,21262
26452.8520624517,24105
26452.8520624517,24105
26452.8520624517,25250
26452.8520624517,28018
27064.35539000614,31057
27064.35539000614,31473
27064.35539000614,33247
26452.8520624517,19624
26452.8520624517,21133
26452.8520624517,23000
26452.8520624517,23358
26452.8520624517,23729
26452.8520624517,23917
26452.8520624517,23580
27064.35539000614,32345
26452.8520624517,22937
26452.8520624517,22944
26452.8520624517,23258
26452.8520624517,23260
26452.8520624517,30558
27064.35539000614,31112
26452.8520624517,28763
27064.35539000614,33240
26452.8520624517,22937
27064.35539000614,25990
27064.35539000614,29043
26452.8520624517,26849
27141.675345411357,31435
26643.645955287288,26049
26643.645955287288,28493
26643.645955287288,28493
26643.645955287288,28493
26643.645955287288,29469
27141.675345411357,30280
26509.964515179967,28493
26509.964515179967,28493
26509.964515179967,28493
27064.35539000614,32770
26509.964515179967,26049
26452.8520624517,26049
26452.8520624517,27270
26452.8520624517,32270
26452.8520624517,32270
26452.8520624517,32270
26452.8520624517,35370
26452.8520624517,35370
26452.8520624517,35370
26452.8520624517,35470
26452.8520624517,35470
26452.8520624517,35470
26452.8520624517,35470
27064.35539000614,25120
27064.35539000614,25120
27064.35539000614,25120
27064.35539000614,25120
27064.35539000614,25120
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
27064.35539000614,25220
26452.8520624517,26142
27064.35539000614,27670
27064.35539000614,27670
27064.35539000614,27670
27064.35539000614,27670
27064.35539000614,27770
27064.35539000614,28130
27064.35539000614,28230
27064.35539000614,28230
27064.35539000614,28230
27064.35539000614,28230
27064.35539000614,28230
27064.35539000614,28230
27064.35539000614,28230
26452.8520624517,28399
26452.8520624517,28492
26452.8520624517,28493
26452.8520624517,28493
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30280
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
27064.35539000614,30720
26452.8520624517,30823
26452.8520624517,30823
27064.35539000614,30823
26452.8520624517,30824
27064.35539000614,32670
27064.35539000614,32670
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,32770
27064.35539000614,34645
27064.35539000614,34645
27064.35539000614,34670
27064.35539000614,34670
27064.35539000614,34670
27064.35539000614,35870
27064.35539000614,35970
26452.8520624517,26048
26452.8520624517,33724
27064.35539000614,26143
27064.35539000614,26143
27064.35539000614,26143
27064.35539000614,27088
27064.35539000614,27645
27064.35539000614,27670
27064.35539000614,28399
27064.35539000614,28492
27064.35539000614,28492
27064.35539000614,28492
27064.35539000614,28642
27064.35539000614,30729
27064.35539000614,30729
27064.35539000614,30823
27064.35539000614,30823
27064.35539000614,33725
27064.35539000614,33819
27064.35539000614,33819
26452.8520624517,27670
26452.8520624517,30280
27064.35539000614,31650
26643.645955287288,21979
26643.645955287288,23168
26643.645955287288,25503
26643.645955287288,25639
26509.964515179967,25639
26509.964515179967,26634
26509.964515179967,25639
26509.964515179967,26497
26509.964515179967,26497
26509.964515179967,26497
26509.964515179967,28914
26452.8520624517,24725
26452.8520624517,24725
26452.8520624517,24725
26452.8520624517,24725
26452.8520624517,27435
26452.8520624517,28525
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,22664
27064.35539000614,25225
26452.8520624517,25503
27064.35539000614,25874
27064.35539000614,25874
27064.35539000614,25874
27064.35539000614,25874
26452.8520624517,26633
26452.8520624517,26634
26452.8520624517,26634
27064.35539000614,26814
27064.35539000614,26814
27064.35539000614,26964
27064.35539000614,26964
27064.35539000614,26964
27064.35539000614,26964
27064.35539000614,26964
27064.35539000614,26964
27064.35539000614,26964
26452.8520624517,28914
27064.35539000614,30550
27064.35539000614,30550
27064.35539000614,30550
27064.35539000614,30550
27064.35539000614,23167
27064.35539000614,23267
27064.35539000614,24975
27064.35539000614,25639
27064.35539000614,25639
27064.35539000614,22664
27064.35539000614,29025
26452.8520624517,24975
26452.8520624517,28875
26452.8520624517,25714
27064.35539000614,25905
11325.942472816823,7990
11325.942472816823,54950
15435.813430384946,13295
15271.03763689921,11999
15784.999942399761,15995
11811.714986776158,13900
21608.56015971597,22500
19998.629637099115,17950
16574.347163953527,17884
20794.32680403555,29566
16696.59229414911,24998
16287.326240272207,22988
20210.700459635682,24999
16055.601236454717,20987
16515.862108739577,11995
10877.879211573181,9497
10877.879211573181,8999
10877.879211573181,6999
17079.59603151035,10399
17079.59603151035,12294
16515.862108739577,12393
16515.862108739577,11199
12123.106970517158,6990
10877.879211573181,4600
16515.862108739577,10599
12363.527165973652,7985
19832.157161347663,17299
19158.705124606808,10495
17946.020553471262,14990
17079.59603151035,17391
15929.426616014814,18995
15929.426616014814,14000
17079.59603151035,17995
17079.59603151035,16995
17079.59603151035,14500
19158.705124606808,17495
17079.59603151035,17294
17079.59603151035,17995
17079.59603151035,18500
17079.59603151035,18979
17079.59603151035,18500
17079.59603151035,16448
16515.862108739577,16994
16515.862108739577,15794
16515.862108739577,17979
16515.862108739577,14594
16515.862108739577,16490
16515.862108739577,19200
16515.862108739577,14966
16515.862108739577,15697
16515.862108739577,16490
16515.862108739577,13994
16515.862108739577,14695
16515.862108739577,15694
16515.862108739577,14100
12363.527165973652,14900
20618.200725486866,20990
19248.530816947798,17962
18204.60741445839,16995
17079.59603151035,18490
17079.59603151035,17979
17079.59603151035,16994
16515.862108739577,15900
16515.862108739577,15951
16515.862108739577,16998
20697.10094693357,19750
20786.926639274552,22999
20203.300294874683,22984
17139.612504384004,16998
21572.97020341375,23875
21572.97020341375,26961
20697.10094693357,23995
20786.926639274552,20587
20697.10094693357,19700
20786.926639274552,19979
20203.300294874683,19552
19159.376892385284,19995
19159.376892385284,18500
18286.854634755102,18661
18286.854634755102,22495
18197.028942414116,22995
17703.34642715478,19899
17703.34642715478,19748
17703.34642715478,17489
17139.612504384004,18995
13183.99402569867,15995
27037.505410751415,22336
20203.300294874683,22990
19069.551200044294,20261
19159.376892385284,19100
19069.551200044294,22000
19159.376892385284,21900
19159.376892385284,21990
18286.854634755102,19635
17703.34642715478,17990
17703.34642715478,17758
17703.34642715478,16800
17703.34642715478,18700
17139.612504384004,17900
21572.97020341375,27995
27319.96623069754,28350
27319.96623069754,28618
27319.96623069754,28700
27242.646275292318,29030
27499.49130495331,27162
27499.49130495331,25999
17703.34642715478,16250
17703.34642715478,17000
17703.34642715478,17000
17139.612504384004,16488
21483.144511072765,30947
21572.97020341375,30597
21572.97020341375,27590
21572.97020341375,30456
20697.10094693357,27995
20786.926639274552,28790
20786.926639274552,29590
20697.10094693357,26995
20697.10094693357,27911
20786.926639274552,30991
20203.300294874683,28842
20113.4746025337,25995
20113.4746025337,24118
19159.376892385284,24900
19159.376892385284,27496
19069.551200044294,25276
