prediction,price
18286.854634755102,18995
23913.661704425784,14768
24907.677566114566,23988
23776.61603986432,24046
23776.61603986432,23662
23719.503587136052,24045
23719.503587136052,24440
23719.503587136052,25040
24770.631901553097,17498
24770.631901553097,17653
24770.631901553097,18413
23719.503587136052,23662
23719.503587136052,23482
24770.631901553097,15788
23719.503587136052,24046
20618.200725486866,20795
20618.200725486866,15888
19158.705124606808,14998
25651.947285446022,27755
25651.947285446022,20624
24907.677566114566,22480
23913.661704425784,22939
23776.61603986432,22990
23776.61603986432,20286
23719.503587136052,22495
24770.631901553097,21601
20618.200725486866,12925
20618.200725486866,14996
24907.677566114566,28145
24907.677566114566,28145
24907.677566114566,28745
23776.61603986432,28328
23776.61603986432,25344
23776.61603986432,26006
23776.61603986432,22955
24770.631901553097,24945
23776.61603986432,24979
23719.503587136052,21705
23719.503587136052,21705
23719.503587136052,23310
24770.631901553097,30280
23719.503587136052,24577
24770.631901553097,24945
24770.631901553097,28290
24770.631901553097,24945
24770.631901553097,28340
23719.503587136052,21705
23719.503587136052,22355
23719.503587136052,25448
23913.661704425784,25904
23913.661704425784,25904
24907.677566114566,29130
23719.503587136052,32350
27064.35539000614,22041
26452.8520624517,20375
26452.8520624517,20375
26452.8520624517,20710
26452.8520624517,20130
26452.8520624517,20375
26452.8520624517,20670
9980.789249601867,6997
12123.106970517158,6588
21572.97020341375,21998
21572.97020341375,21987
13460.741194209779,8998
11015.228040860648,6995
23913.661704425784,12731
23913.661704425784,12731
23913.661704425784,12731
23913.661704425784,12731
23913.661704425784,12731
23913.661704425784,13049
23913.661704425784,13049
23913.661704425784,15122
23913.661704425784,15191
23913.661704425784,15191
23776.61603986432,15191
23776.61603986432,15191
23776.61603986432,15191
23776.61603986432,15554
23776.61603986432,13636
23776.61603986432,13636
23776.61603986432,15656
23776.61603986432,13636
23776.61603986432,13636
23776.61603986432,13845
23776.61603986432,13984
23776.61603986432,13984
23776.61603986432,14790
23776.61603986432,15191
23776.61603986432,15191
23776.61603986432,15308
24770.631901553097,12615
24770.631901553097,12951
23776.61603986432,13845
23776.61603986432,15191
23776.61603986432,15554
23776.61603986432,15191
23719.503587136052,10884
23719.503587136052,10884
23719.503587136052,10884
23719.503587136052,11219
24770.631901553097,14359
24770.631901553097,14364
24770.631901553097,14690
24770.631901553097,12615
23913.661704425784,13370
24907.677566114566,17285
23913.661704425784,18093
23913.661704425784,18237
23913.661704425784,20114
23913.661704425784,20209
23913.661704425784,20209
23913.661704425784,20983
23913.661704425784,20983
23913.661704425784,21046
23913.661704425784,21754
23913.661704425784,22252
23913.661704425784,22595
23913.661704425784,23689
23913.661704425784,23689
23913.661704425784,23689
24907.677566114566,24835
23913.661704425784,25639
23913.661704425784,25639
24907.677566114566,22551
23776.61603986432,14586
23776.61603986432,14586
23776.61603986432,18661
23776.61603986432,18661
23776.61603986432,18661
23776.61603986432,19052
23776.61603986432,19052
23776.61603986432,20250
23776.61603986432,20250
23776.61603986432,20250
23776.61603986432,20250
23776.61603986432,20250
23776.61603986432,20400
23776.61603986432,20757
23776.61603986432,21148
23776.61603986432,21148
23776.61603986432,21148
23776.61603986432,21148
23776.61603986432,21148
23776.61603986432,21148
24770.631901553097,21399
