prediction,price
16409.57137046779,16800
20697.10094693357,19995
23913.661704425784,16845
23913.661704425784,16979
23913.661704425784,16979
23913.661704425784,17864
23913.661704425784,17864
23913.661704425784,19254
23913.661704425784,24545
23913.661704425784,24695
23913.661704425784,24695
24770.631901553097,19619
24770.631901553097,19625
23776.61603986432,23545
23776.61603986432,23545
23776.61603986432,23545
23776.61603986432,24545
23776.61603986432,24695
23719.503587136052,17126
23719.503587136052,19100
24770.631901553097,19625
23719.503587136052,17643
23719.503587136052,20690
23719.503587136052,21085
23719.503587136052,17490
23719.503587136052,17490
23719.503587136052,17863
23719.503587136052,19475
24770.631901553097,18643
23719.503587136052,16527
23719.503587136052,19630
23719.503587136052,23545
24770.631901553097,16867
19255.930981708796,7795
19255.930981708796,12698
17079.59603151035,3000
16515.862108739577,15591
19158.705124606808,16995
23913.661704425784,25910
24724.189439034722,19549
24724.189439034722,20510
24587.143774473258,20445
24770.631901553097,25285
24587.143774473258,19760
23719.503587136052,26045
23719.503587136052,26045
15148.792506703623,5800
12363.527165973652,6900
12123.106970517158,6950
18114.781722117405,9900
17079.59603151035,8450
15929.426616014814,5500
12123.106970517158,5900
12123.106970517158,6000
23913.661704425784,26090
23913.661704425784,27540
23913.661704425784,27540
23913.661704425784,27705
23913.661704425784,29040
23913.661704425784,29040
24724.189439034722,21241
24724.189439034722,22188
24724.189439034722,22688
24724.189439034722,24632
24770.631901553097,29685
24770.631901553097,24855
24587.143774473258,24296
23719.503587136052,28830
23719.503587136052,28830
23719.503587136052,31125
23719.503587136052,30450
23719.503587136052,28830
24530.03132174499,26740
24530.03132174499,24663
24530.03132174499,23003
23719.503587136052,28830
23719.503587136052,28360
24770.631901553097,26895
26643.645955287288,25610
27141.675345411357,25610
27141.675345411357,25610
27141.675345411357,25677
27141.675345411357,25789
27141.675345411357,26091
26643.645955287288,26295
27141.675345411357,26602
27141.675345411357,26612
26643.645955287288,26638
27141.675345411357,26791
26643.645955287288,26868
27141.675345411357,26941
27141.675345411357,26969
26643.645955287288,27164
26643.645955287288,27891
27141.675345411357,27995
26509.964515179967,17938
26509.964515179967,18464
26509.964515179967,19603
26509.964515179967,21091
26509.964515179967,22473
26452.8520624517,18874
26452.8520624517,18055
16515.862108739577,9412
10877.879211573181,3999
21572.97020341375,22500
21572.97020341375,26264
21572.97020341375,28342
14727.909785766766,10995
12077.81720524539,9995
23913.661704425784,14786
23913.661704425784,15495
23913.661704425784,15495
24587.143774473258,12643
23776.61603986432,13235
24770.631901553097,14354
24587.143774473258,14358
23776.61603986432,15495
23776.61603986432,15270
23776.61603986432,15495
23776.61603986432,15495
23776.61603986432,15890
23776.61603986432,17470
23719.503587136052,17039
23913.661704425784,22510
23913.661704425784,15515
24724.189439034722,18997
24770.631901553097,18372
23776.61603986432,15515
23776.61603986432,15515
23776.61603986432,15515
23776.61603986432,15515
24587.143774473258,16325
23776.61603986432,17130
23776.61603986432,17130
23776.61603986432,17933
23776.61603986432,17933
23776.61603986432,17933
23776.61603986432,17933
23776.61603986432,17933
23776.61603986432,17933
24770.631901553097,17951
24770.631901553097,18372
24587.143774473258,18996
24770.631901553097,19566
24770.631901553097,19566
24770.631901553097,19566
24770.631901553097,19566
23776.61603986432,19574
24587.143774473258,19627
23776.61603986432,20949
24587.143774473258,21017
24770.631901553097,17951
24770.631901553097,18372
24770.631901553097,18533
23776.61603986432,18951
24770.631901553097,19949
23776.61603986432,18951
23776.61603986432,18951
23776.61603986432,18951
24770.631901553097,19949
24770.631901553097,19949
23776.61603986432,20949
24770.631901553097,19566
24587.143774473258,20035
23776.61603986432,19965
23776.61603986432,21476
23776.61603986432,21620
23776.61603986432,21620
23776.61603986432,22080
23776.61603986432,22115
23776.61603986432,23520
23776.61603986432,23520
23776.61603986432,23615
23776.61603986432,23970
23776.61603986432,23970
23776.61603986432,23970
23776.61603986432,24465
23776.61603986432,24465
24530.03132174499,19253
23719.503587136052,21620
23719.503587136052,23970
23719.503587136052,25965
23719.503587136052,20949
23719.503587136052,15515
23719.503587136052,15872
23719.503587136052,15872
23719.503587136052,15872
23719.503587136052,15872
23719.503587136052,17130
23719.503587136052,17512
23719.503587136052,17933
23719.503587136052,19574
23719.503587136052,17130
23719.503587136052,17933
23719.503587136052,23970
23719.503587136052,26775
24530.03132174499,19996
23719.503587136052,26775
23719.503587136052,26775
23719.503587136052,19372
23719.503587136052,25595
23719.503587136052,19372
23719.503587136052,18951
23719.503587136052,20949
23719.503587136052,17130
24770.631901553097,19949
23719.503587136052,22115
23719.503587136052,18951
23719.503587136052,26090
23719.503587136052,25435
23719.503587136052,20949
23719.503587136052,25435
23719.503587136052,15515
23719.503587136052,22080
24770.631901553097,19672
23719.503587136052,17512
23719.503587136052,26775
23719.503587136052,23935
23719.503587136052,15515
23719.503587136052,17130
23719.503587136052,19495
23719.503587136052,26280
23913.661704425784,21160
23913.661704425784,21375
23913.661704425784,21375
23913.661704425784,25445
23913.661704425784,27705
24724.189439034722,20680
24724.189439034722,20795
23776.61603986432,20975
24587.143774473258,17569
23776.61603986432,20975
23719.503587136052,31535
23719.503587136052,25310
23913.661704425784,31080
16665.02894472905,10945
11566.362668273316,7500
15299.227428440427,15995
