prediction,price
17317.790164338294,17998
20203.300294874683,20998
19159.376892385284,20998
17703.34642715478,19998
17703.34642715478,15998
17703.34642715478,16998
16515.862108739577,9999
23913.661704425784,20912
23913.661704425784,20912
23913.661704425784,21059
24907.677566114566,24695
24907.677566114566,24695
23913.661704425784,25596
23776.61603986432,22107
23776.61603986432,23017
23776.61603986432,26116
23719.503587136052,23257
24770.631901553097,24086
23719.503587136052,20911
24770.631901553097,24761
23719.503587136052,19695
24770.631901553097,24305
23719.503587136052,26825
23719.503587136052,19701
23719.503587136052,22217
23719.503587136052,18111
19627.48650357209,16197
17856.194861130272,15989
17079.59603151035,16998
20528.37503314588,18735
19248.530816947798,17995
18204.60741445839,12918
16515.862108739577,12998
23611.271871599318,20911
23611.271871599318,21846
25651.947285446022,23685
25651.947285446022,22295
25651.947285446022,22295
25651.947285446022,23290
17460.635782663707,16265
24907.677566114566,22990
23776.61603986432,20999
24530.03132174499,21999
20625.600890247864,5495
20413.53006771129,16425
20413.53006771129,16440
20413.53006771129,16855
20413.53006771129,17425
20413.53006771129,17645
12123.106970517158,5999
20528.37503314588,13635
20528.37503314588,15130
20528.37503314588,16855
20528.37503314588,16855
20528.37503314588,17005
20528.37503314588,17415
20528.37503314588,17960
20528.37503314588,18010
20528.37503314588,18025
12123.106970517158,6495
12363.527165973652,7500
24907.677566114566,31096
24907.677566114566,31322
24907.677566114566,28854
23776.61603986432,24999
24770.631901553097,25955
27141.675345411357,26523
27141.675345411357,29249
27141.675345411357,29271
27141.675345411357,32866
27141.675345411357,32866
27064.35539000614,18999
27064.35539000614,20999
27064.35539000614,27750
20697.10094693357,24998
24907.677566114566,14605
24907.677566114566,15495
24907.677566114566,15495
24770.631901553097,18595
23776.61603986432,20942
24907.677566114566,20194
24907.677566114566,21583
24907.677566114566,22185
24907.677566114566,22890
24907.677566114566,22890
23776.61603986432,16909
23776.61603986432,17609
23776.61603986432,17939
23776.61603986432,17972
23776.61603986432,18014
23776.61603986432,18014
23776.61603986432,18014
23776.61603986432,24195
23776.61603986432,24195
23776.61603986432,25995
23776.61603986432,25995
23776.61603986432,17609
24770.631901553097,21645
23776.61603986432,23030
23776.61603986432,23330
23776.61603986432,23330
23776.61603986432,16242
23776.61603986432,17609
23776.61603986432,17895
23776.61603986432,18890
23776.61603986432,18890
23776.61603986432,18895
23776.61603986432,19390
24770.631901553097,21645
24770.631901553097,28595
23776.61603986432,19990
23776.61603986432,19990
23719.503587136052,23030
23719.503587136052,23030
23719.503587136052,23030
23719.503587136052,23030
24770.631901553097,17570
23719.503587136052,20948
24770.631901553097,22790
24770.631901553097,22790
24770.631901553097,24645
24770.631901553097,25995
24770.631901553097,18999
23719.503587136052,18390
23719.503587136052,15672
23719.503587136052,17327
23719.503587136052,15597
23719.503587136052,16548
23719.503587136052,19963
24770.631901553097,19992
24770.631901553097,19992
16693.218736270264,18799
11354.132264358042,6995
11354.132264358042,10445
10008.979041143086,8999
11325.942472816823,8998
11839.904778317377,9720
20625.600890247864,16998
12052.13518223265,16995
10466.561763561203,6888
17856.194861130272,14991
16515.862108739577,7777
10877.879211573181,7999
19832.157161347663,14595
20618.200725486866,18397
18204.60741445839,18065
17946.020553471262,18899
17079.59603151035,17887
17079.59603151035,16499
16515.862108739577,16211
15929.426616014814,10998
12123.106970517158,5950
10877.879211573181,10800
10877.879211573181,6900
10877.879211573181,8444
20618.200725486866,17488
20618.200725486866,16888
19832.157161347663,16995
19248.530816947798,17900
19158.705124606808,17598
19248.530816947798,17488
19248.530816947798,13390
19158.705124606808,16687
18204.60741445839,16987
18204.60741445839,17900
17946.020553471262,17500
17079.59603151035,15449
17079.59603151035,17000
17079.59603151035,11990
17079.59603151035,13499
16515.862108739577,14288
16515.862108739577,11888
12363.527165973652,14457
12363.527165973652,13991
12123.106970517158,7999
11979.524700131555,14395
12123.106970517158,18995
11979.524700131555,11495
12123.106970517158,8100
10877.879211573181,7995
10877.879211573181,7995
17856.194861130272,13697
17946.020553471262,16406
17079.59603151035,13497
17079.59603151035,13197
20618.200725486866,19682
17079.59603151035,17500
12123.106970517158,8998
18204.60741445839,13995
17079.59603151035,14998
16515.862108739577,12050
16515.862108739577,14485
15929.426616014814,12998
10877.879211573181,8900
16515.862108739577,13888
18204.60741445839,14995
18204.60741445839,14456
17079.59603151035,13900
16421.228012885927,14944
11979.524700131555,7995
10877.879211573181,9995
18114.781722117405,18998
12363.527165973652,7950
12363.527165973652,9498
11015.228040860648,5998
23719.503587136052,17009
23913.661704425784,31698
23913.661704425784,32567
23719.503587136052,27679
23776.61603986432,17595
23776.61603986432,19601
23719.503587136052,17595
23719.503587136052,17595
23719.503587136052,17595
24907.677566114566,18961
24907.677566114566,18961
24907.677566114566,18961
23913.661704425784,18962
23776.61603986432,18962
23776.61603986432,18962
23776.61603986432,18962
24907.677566114566,24465
24770.631901553097,30190
23776.61603986432,23637
23776.61603986432,26160
23776.61603986432,27368
23776.61603986432,27343
23776.61603986432,27343
24770.631901553097,30190
23719.503587136052,27368
23719.503587136052,27343
23719.503587136052,23637
23719.503587136052,27343
23719.503587136052,25765
24770.631901553097,22548
24770.631901553097,24495
24770.631901553097,28340
23776.61603986432,18999
23776.61603986432,18999
23776.61603986432,18999
23776.61603986432,18999
23776.61603986432,19999
23776.61603986432,23529
24770.631901553097,24495
24770.631901553097,21445
24770.631901553097,21445
24770.631901553097,24195
24770.631901553097,21298
23719.503587136052,17999
23719.503587136052,25989
23719.503587136052,17999
27141.675345411357,23060
27141.675345411357,23188
27141.675345411357,25270
27141.675345411357,25559
27141.675345411357,27495
27141.675345411357,28180
27141.675345411357,30740
27141.675345411357,33985
27141.675345411357,34380
27141.675345411357,35370
27141.675345411357,35765
26509.964515179967,19510
26509.964515179967,19510
26509.964515179967,19585
26509.964515179967,19585
26509.964515179967,20853
26509.964515179967,24994
26509.964515179967,27495
26509.964515179967,28990
