prediction,price
24907.677566114566,20293
24907.677566114566,23532
24907.677566114566,24290
23776.61603986432,17559
23776.61603986432,16600
23776.61603986432,16627
23776.61603986432,16555
24770.631901553097,17594
24770.631901553097,18484
23719.503587136052,16919
24770.631901553097,24545
15464.003221926167,14900
20413.53006771129,15500
20618.200725486866,16615
24770.631901553097,13995
24770.631901553097,13995
24770.631901553097,13995
24770.631901553097,13995
24770.631901553097,13995
24907.677566114566,20968
23776.61603986432,21665
24770.631901553097,25590
24770.631901553097,25957
24770.631901553097,24848
23719.503587136052,22420
14684.602144174447,6695
23913.661704425784,22480
23913.661704425784,24460
23913.661704425784,24500
23913.661704425784,24500
23913.661704425784,25233
23913.661704425784,26500
24907.677566114566,27290
23913.661704425784,27382
24907.677566114566,29997
23913.661704425784,30263
23913.661704425784,30829
24907.677566114566,25960
23913.661704425784,36199
24770.631901553097,26610
24770.631901553097,27660
24770.631901553097,28605
24770.631901553097,29060
23776.61603986432,23246
23776.61603986432,24188
23776.61603986432,24621
23776.61603986432,25037
24770.631901553097,29355
24770.631901553097,29579
24770.631901553097,32212
24770.631901553097,32212
23776.61603986432,22626
24770.631901553097,28285
24770.631901553097,26237
24770.631901553097,26463
24770.631901553097,26822
24770.631901553097,30052
24770.631901553097,31416
23719.503587136052,23683
24770.631901553097,31028
24770.631901553097,23095
24770.631901553097,22187
24770.631901553097,25296
24770.631901553097,24244
24907.677566114566,23980
24907.677566114566,24733
24907.677566114566,26330
23776.61603986432,24995
23776.61603986432,21190
27064.35539000614,20036
27064.35539000614,23166
26509.964515179967,23375
26728.10618680702,19664
27064.35539000614,18974
27064.35539000614,21708
27064.35539000614,18599
27064.35539000614,19570
21483.144511072765,24995
21572.97020341375,22595
20203.300294874683,20998
13460.741194209779,12995
16508.229438512197,7795
24907.677566114566,12130
24907.677566114566,12130
24907.677566114566,12385
23913.661704425784,13171
24907.677566114566,15890
23913.661704425784,17644
23913.661704425784,17644
24907.677566114566,17867
23913.661704425784,19194
24907.677566114566,19357
23913.661704425784,19537
23913.661704425784,19657
23913.661704425784,19668
23913.661704425784,20367
23913.661704425784,20577
24907.677566114566,20610
24907.677566114566,20610
24907.677566114566,20751
24907.677566114566,21488
23913.661704425784,21550
24907.677566114566,21840
24907.677566114566,22930
24907.677566114566,24685
24907.677566114566,25140
24907.677566114566,25600
24907.677566114566,25686
23913.661704425784,25752
23913.661704425784,20995
23913.661704425784,21995
23913.661704425784,22890
23776.61603986432,14476
23776.61603986432,18354
23776.61603986432,19536
23776.61603986432,19536
23776.61603986432,19668
23776.61603986432,21900
23776.61603986432,21900
24770.631901553097,23190
24770.631901553097,24645
24770.631901553097,24345
24770.631901553097,25670
24770.631901553097,25670
24770.631901553097,25670
24770.631901553097,25670
24770.631901553097,25970
24770.631901553097,26165
24770.631901553097,26165
24770.631901553097,26165
24770.631901553097,26165
24770.631901553097,26165
24770.631901553097,26465
23776.61603986432,17167
23961.44044166715,19392
23776.61603986432,14476
23776.61603986432,14476
23776.61603986432,18482
23776.61603986432,18940
23776.61603986432,19201
24770.631901553097,19740
24770.631901553097,20725
23776.61603986432,20805
24770.631901553097,22279
24770.631901553097,22411
24770.631901553097,22552
24770.631901553097,22552
24770.631901553097,18938
24770.631901553097,19540
24770.631901553097,20035
24770.631901553097,20040
24770.631901553097,20705
24770.631901553097,26585
23776.61603986432,19536
23719.503587136052,19668
24770.631901553097,23156
24770.631901553097,19638
24770.631901553097,19649
24770.631901553097,19990
24770.631901553097,19990
24770.631901553097,20238
24770.631901553097,21840
24770.631901553097,21853
24770.631901553097,21853
24770.631901553097,21949
23719.503587136052,22677
24770.631901553097,19910
24770.631901553097,20439
24770.631901553097,24993
24770.631901553097,20344
24770.631901553097,19996
24770.631901553097,20504
24770.631901553097,15745
24770.631901553097,20504
24770.631901553097,17999
24770.631901553097,19965
24770.631901553097,20742
24770.631901553097,21435
24770.631901553097,23499
23913.661704425784,20259
24770.631901553097,23750
23719.503587136052,14266
23719.503587136052,14266
23719.503587136052,33880
23719.503587136052,33880
23719.503587136052,34875
23719.503587136052,31090
23719.503587136052,30020
23719.503587136052,34475
23719.503587136052,34875
23719.503587136052,37315
11594.552459814535,6495
15558.05856058053,13998
15271.03763689921,13625
14562.35701397886,9799
11325.942472816823,9117
9980.789249601867,6950
15784.999942399761,7995
10466.561763561203,8995
19043.86015917222,13490
16043.831074539867,16000
19832.157161347663,13998
19832.157161347663,19590
19248.530816947798,18885
19248.530816947798,17172
19248.530816947798,16688
17946.020553471262,16817
17079.59603151035,17890
17079.59603151035,17290
17079.59603151035,16590
16515.862108739577,16688
16515.862108739577,12750
10877.879211573181,5495
20618.200725486866,18665
20528.37503314588,19250
20618.200725486866,16998
19832.157161347663,19341
19832.157161347663,20000
19832.157161347663,18995
19248.530816947798,17497
19248.530816947798,16987
19248.530816947798,19994
18204.60741445839,18998
18114.781722117405,13984
18114.781722117405,16391
18204.60741445839,15694
17079.59603151035,14599
16697.94101197538,16990
