prediction,price
17703.34642715478,21898
19832.157161347663,13998
24724.189439034722,19037
24724.189439034722,19043
24724.189439034722,19402
16515.862108739577,5999
19158.705124606808,17854
17079.59603151035,12495
10877.879211573181,8995
25651.947285446022,24245
23719.503587136052,18510
23719.503587136052,19770
23719.503587136052,18675
23719.503587136052,17440
23719.503587136052,17440
23719.503587136052,18920
23719.503587136052,18845
23913.661704425784,21266
23719.503587136052,24556
23719.503587136052,25513
18114.781722117405,11899
20528.37503314588,11900
15929.426616014814,9379
12123.106970517158,5499
15929.426616014814,6500
12123.106970517158,5995
12123.106970517158,5799
20528.37503314588,23700
23913.661704425784,27251
23913.661704425784,28208
23913.661704425784,28208
23913.661704425784,29166
23913.661704425784,27028
23913.661704425784,28102
23913.661704425784,28360
23913.661704425784,28964
23913.661704425784,29628
23913.661704425784,30507
23913.661704425784,30507
23913.661704425784,32053
23776.61603986432,26854
23776.61603986432,28208
23776.61603986432,28208
23776.61603986432,28986
23776.61603986432,29230
23776.61603986432,29396
23776.61603986432,29571
23776.61603986432,29729
23776.61603986432,30677
23776.61603986432,33061
23776.61603986432,27552
23776.61603986432,28317
24770.631901553097,30690
24770.631901553097,27090
24770.631901553097,27585
24907.677566114566,30630
24770.631901553097,24679
26643.645955287288,28300
26643.645955287288,29225
26643.645955287288,31020
26452.8520624517,19559
26452.8520624517,19787
26452.8520624517,20201
27064.35539000614,25772
27064.35539000614,29401
11837.397009788894,8550
24770.631901553097,15195
23913.661704425784,21568
23913.661704425784,21825
23913.661704425784,22156
23913.661704425784,22308
23913.661704425784,22308
23913.661704425784,22595
24907.677566114566,28622
23776.61603986432,21567
23776.61603986432,22080
23776.61603986432,22765
24770.631901553097,23223
24770.631901553097,24790
24770.631901553097,26145
24770.631901553097,26515
23776.61603986432,28418
23776.61603986432,22140
24770.631901553097,26515
24770.631901553097,27415
24770.631901553097,28622
23776.61603986432,21439
23776.61603986432,22141
23776.61603986432,22141
23776.61603986432,24031
23776.61603986432,21567
23776.61603986432,21567
24770.631901553097,23075
24770.631901553097,22643
23719.503587136052,23090
24770.631901553097,26145
24770.631901553097,19495
24770.631901553097,21790
24770.631901553097,22275
24770.631901553097,22275
24770.631901553097,25145
24770.631901553097,25145
24770.631901553097,25145
24770.631901553097,25640
23719.503587136052,30110
24770.631901553097,22275
24770.631901553097,22275
24770.631901553097,22275
24770.631901553097,23086
24770.631901553097,23110
23913.661704425784,21590
23913.661704425784,21925
23913.661704425784,22935
23719.503587136052,24255
24770.631901553097,25574
11594.552459814535,11999
20413.53006771129,22444
19255.930981708796,18990
15435.813430384946,15989
9980.789249601867,6995
9980.789249601867,5800
9954.873953002356,10499
16452.958122192475,12991
16043.831074539867,14495
15921.58594434428,14000
12052.13518223265,13992
15784.999942399761,13499
20625.600890247864,7995
12052.13518223265,7291
11811.714986776158,8999
12123.106970517158,6995
19158.705124606808,19384
18114.781722117405,14392
17079.59603151035,17992
12363.527165973652,9949
10734.296941187578,4995
19832.157161347663,15799
19248.530816947798,15954
19158.705124606808,18148
19158.705124606808,15495
18114.781722117405,18233
18204.60741445839,15528
17856.194861130272,14220
16515.862108739577,13503
12363.527165973652,9500
12363.527165973652,15998
12123.106970517158,9500
12123.106970517158,7699
12123.106970517158,8500
12123.106970517158,11498
10877.879211573181,7199
10877.879211573181,6995
10877.879211573181,8900
10877.879211573181,5645
10877.879211573181,5990
24339.7014573538,23808
17079.59603151035,16900
19742.331469006676,24865
17856.194861130272,16975
17856.194861130272,17360
12363.527165973652,11865
16515.862108739577,14184
19832.157161347663,20500
19248.530816947798,18795
19248.530816947798,14347
17856.194861130272,12996
17079.59603151035,14886
17079.59603151035,11124
17079.59603151035,16995
16515.862108739577,12184
16515.862108739577,13206
16421.228012885927,14500
15929.426616014814,9990
12123.106970517158,8000
12123.106970517158,8199
10877.879211573181,8995
17079.59603151035,25990
23913.661704425784,19705
24724.189439034722,26500
24770.631901553097,32205
23913.661704425784,17945
23913.661704425784,20015
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,20015
24770.631901553097,20015
23776.61603986432,17945
23776.61603986432,19990
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,17945
24770.631901553097,17945
24770.631901553097,28750
24770.631901553097,28150
24770.631901553097,24750
24770.631901553097,27800
23913.661704425784,29295
24770.631901553097,26160
23776.61603986432,29295
24770.631901553097,25765
23719.503587136052,27925
23719.503587136052,26100
23913.661704425784,20417
23913.661704425784,21516
23913.661704425784,21516
24770.631901553097,21359
23776.61603986432,21516
23776.61603986432,21516
23776.61603986432,23022
23776.61603986432,23022
23776.61603986432,23948
23776.61603986432,24550
24770.631901553097,24986
24770.631901553097,21459
24770.631901553097,21459
26643.645955287288,21416
26643.645955287288,21416
26643.645955287288,27778
26643.645955287288,29250
26643.645955287288,31834
26643.645955287288,28211
26643.645955287288,28298
26509.964515179967,21416
26509.964515179967,27778
26509.964515179967,28211
26509.964515179967,28211
26509.964515179967,28211
26509.964515179967,28211
26509.964515179967,28818
26509.964515179967,28818
26509.964515179967,29250
26509.964515179967,29329
26509.964515179967,29761
26509.964515179967,29761
26509.964515179967,30369
26509.964515179967,30369
27064.35539000614,31908
27064.35539000614,31908
27064.35539000614,31908
26509.964515179967,21416
26509.964515179967,28211
26509.964515179967,28211
26509.964515179967,30283
26509.964515179967,30801
27064.35539000614,31540
26509.964515179967,32125
26452.8520624517,27047
27064.35539000614,31540
26452.8520624517,28146
27064.35539000614,29780
27064.35539000614,30295
27064.35539000614,32340
27064.35539000614,33985
26452.8520624517,21416
26452.8520624517,31762
26452.8520624517,29676
26452.8520624517,24623
26452.8520624517,30801
26452.8520624517,31834
26452.8520624517,30252
26452.8520624517,28512
26452.8520624517,29619
26643.645955287288,23781
26643.645955287288,27114
26643.645955287288,28530
27064.35539000614,26105
27064.35539000614,22705
27064.35539000614,22705
27064.35539000614,22705
27064.35539000614,26105
26509.964515179967,24755
26509.964515179967,22580
26509.964515179967,22705
26509.964515179967,24755
26785.218639535287,26405
26728.10618680702,24755
26452.8520624517,25205
26728.10618680702,28655
26452.8520624517,26814
26452.8520624517,23203
27064.35539000614,24880
26862.538594940503,25201
26643.645955287288,29905
27141.675345411357,30626
27141.675345411357,30295
26509.964515179967,29095
27064.35539000614,30010
27064.35539000614,28350
27064.35539000614,30448
26509.964515179967,30545
27064.35539000614,34260
26509.964515179967,30545
26509.964515179967,28295
26509.964515179967,29095
26509.964515179967,29905
26509.964515179967,29905
26509.964515179967,29905
26509.964515179967,29905
26452.8520624517,22925
26452.8520624517,22925
27064.35539000614,26384
26452.8520624517,27600
27064.35539000614,31647
27064.35539000614,29690
27064.35539000614,29850
26452.8520624517,28853
26452.8520624517,29760
27064.35539000614,29885
27064.35539000614,31635
27064.35539000614,29885
27064.35539000614,29885
27064.35539000614,30280
27064.35539000614,30935
