prediction,price
24907.677566114566,24809
23913.661704425784,25540
24770.631901553097,26040
24770.631901553097,26435
24770.631901553097,23440
17079.59603151035,5498
19832.157161347663,15990
18204.60741445839,15995
18204.60741445839,14990
17079.59603151035,13998
16515.862108739577,11899
15929.426616014814,11598
23913.661704425784,17000
23913.661704425784,17000
24907.677566114566,14370
23776.61603986432,15000
23776.61603986432,15500
23776.61603986432,16000
23776.61603986432,16000
23776.61603986432,16500
23776.61603986432,16500
23776.61603986432,17000
23776.61603986432,17000
23776.61603986432,17000
23776.61603986432,18000
23776.61603986432,18000
23776.61603986432,18000
23776.61603986432,18000
23776.61603986432,18000
24770.631901553097,16664
24770.631901553097,16733
23719.503587136052,13065
23719.503587136052,13170
23719.503587136052,13465
23719.503587136052,13465
23719.503587136052,14332
23719.503587136052,14335
23719.503587136052,15725
24770.631901553097,16553
23719.503587136052,16000
23719.503587136052,16000
23719.503587136052,17000
23913.661704425784,22990
23913.661704425784,25590
23913.661704425784,25177
23776.61603986432,25308
23776.61603986432,25701
23719.503587136052,24945
23719.503587136052,24989
23719.503587136052,25399
23719.503587136052,24989
23719.503587136052,25177
9980.789249601867,3995
12363.527165973652,6999
20618.200725486866,11107
19832.157161347663,12991
19832.157161347663,13900
10877.879211573181,4250
23913.661704425784,25727
23913.661704425784,26225
23913.661704425784,31705
23913.661704425784,33570
23913.661704425784,33570
23913.661704425784,26595
23776.61603986432,24440
26509.964515179967,27375
26509.964515179967,30620
20528.37503314588,23995
13641.025080669206,9995
11438.59247428786,10995
16418.403746171207,13695
23719.503587136052,19078
23913.661704425784,16951
23913.661704425784,16951
23913.661704425784,18239
23913.661704425784,18566
23913.661704425784,18578
23913.661704425784,18903
23913.661704425784,19262
23913.661704425784,19262
23913.661704425784,19369
23913.661704425784,20453
23913.661704425784,22021
23913.661704425784,23795
23913.661704425784,24590
23913.661704425784,26145
23913.661704425784,26540
23913.661704425784,19907
23913.661704425784,22021
23776.61603986432,25006
23776.61603986432,27295
23776.61603986432,27760
23776.61603986432,30095
23776.61603986432,18577
23776.61603986432,18578
23776.61603986432,18577
23776.61603986432,19740
23776.61603986432,22081
23776.61603986432,25438
23776.61603986432,26394
23719.503587136052,26827
24770.631901553097,22200
24770.631901553097,22200
23719.503587136052,25792
23913.661704425784,24849
23913.661704425784,24849
23913.661704425784,24899
23913.661704425784,25699
23913.661704425784,27074
23913.661704425784,27199
23913.661704425784,27199
23913.661704425784,27199
19043.86015917222,14476
16575.20325238806,8995
9980.789249601867,7995
9980.789249601867,5995
19627.48650357209,19980
15921.58594434428,12998
12052.13518223265,9499
11811.714986776158,8499
19158.705124606808,11900
12123.106970517158,5975
17079.59603151035,16995
10877.879211573181,8500
19742.331469006676,16995
19742.331469006676,18988
19742.331469006676,15495
19742.331469006676,17821
18114.781722117405,16399
18114.781722117405,16395
18114.781722117405,16966
17946.020553471262,14999
17946.020553471262,15989
17856.194861130272,12995
17079.59603151035,10995
17079.59603151035,13495
17079.59603151035,14595
12363.527165973652,13000
12123.106970517158,7995
12123.106970517158,13900
12123.106970517158,8659
17856.194861130272,15395
17079.59603151035,15434
19248.530816947798,19998
20528.37503314588,13791
17856.194861130272,13484
17079.59603151035,13891
17079.59603151035,15994
17079.59603151035,12990
17079.59603151035,14795
17079.59603151035,15995
17079.59603151035,10190
15929.426616014814,10985
12363.527165973652,9985
16515.862108739577,13150
20528.37503314588,17799
19742.331469006676,17980
19832.157161347663,18000
19832.157161347663,15244
19742.331469006676,13777
19832.157161347663,14998
17856.194861130272,17988
17856.194861130272,16431
17856.194861130272,14995
17079.59603151035,13988
15929.426616014814,15999
17057.003331007225,16950
14961.447190667817,16950
10871.645770475045,3999
17897.640291983193,19900
23913.661704425784,30630
23913.661704425784,30921
23913.661704425784,32509
23776.61603986432,19750
24770.631901553097,39135
23776.61603986432,23537
23776.61603986432,24000
23776.61603986432,24000
23776.61603986432,25500
23776.61603986432,28000
23776.61603986432,29000
23776.61603986432,30500
23776.61603986432,33000
23776.61603986432,33000
24770.631901553097,22598
24770.631901553097,24055
24770.631901553097,24235
24770.631901553097,24443
23913.661704425784,20193
23913.661704425784,20417
23913.661704425784,21203
23913.661704425784,22490
23776.61603986432,25890
23776.61603986432,20517
