prediction,price
17703.34642715478,19990
17139.612504384004,16500
19043.86015917222,9285
20618.200725486866,10499
19832.157161347663,10999
19742.331469006676,8999
19248.530816947798,8750
19158.705124606808,9285
18114.781722117405,9286
23913.661704425784,16218
23913.661704425784,16457
23913.661704425784,16461
24724.189439034722,24852
24770.631901553097,24117
24770.631901553097,24117
24770.631901553097,25140
24770.631901553097,25540
23719.503587136052,20750
24770.631901553097,25140
24770.631901553097,20877
24770.631901553097,24188
24530.03132174499,17322
17079.59603151035,11999
19742.331469006676,14955
17079.59603151035,12800
16515.862108739577,11505
25516.38665833747,17322
24907.677566114566,16515
23776.61603986432,17730
23719.503587136052,15265
23776.61603986432,23835
24770.631901553097,25590
24770.631901553097,26540
24770.631901553097,22440
23719.503587136052,23075
19742.331469006676,12300
23611.271871599318,16425
10877.879211573181,5275
23913.661704425784,23040
23913.661704425784,25505
23913.661704425784,25505
23913.661704425784,27110
24770.631901553097,25400
24770.631901553097,25400
24770.631901553097,25005
24770.631901553097,25005
24770.631901553097,25005
24770.631901553097,25400
24770.631901553097,25605
23776.61603986432,24985
24770.631901553097,25005
23776.61603986432,25505
23776.61603986432,26370
23776.61603986432,26865
24770.631901553097,25005
23719.503587136052,25585
24770.631901553097,25560
23719.503587136052,25010
26643.645955287288,25469
26643.645955287288,25469
27141.675345411357,26455
26785.218639535287,29158
26509.964515179967,19615
26509.964515179967,19615
26509.964515179967,20499
26509.964515179967,20499
26509.964515179967,23775
26509.964515179967,19388
26785.218639535287,26849
26452.8520624517,23775
26452.8520624517,24655
26452.8520624517,24655
26452.8520624517,26080
26452.8520624517,27255
26452.8520624517,25469
26452.8520624517,27720
26452.8520624517,27475
26452.8520624517,19249
27064.35539000614,25695
26452.8520624517,28705
10877.879211573181,4099
10877.879211573181,4995
10877.879211573181,5500
21483.144511072765,21000
21483.144511072765,18945
16766.816299499325,16000
23913.661704425784,13170
23913.661704425784,13170
23913.661704425784,14395
24907.677566114566,15590
23913.661704425784,15890
24907.677566114566,17395
24907.677566114566,17395
24770.631901553097,15565
23776.61603986432,12395
23776.61603986432,15495
23776.61603986432,15890
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,11988
23776.61603986432,12324
23776.61603986432,12324
23776.61603986432,12579
24770.631901553097,15495
24770.631901553097,17790
24770.631901553097,12428
24770.631901553097,12428
24770.631901553097,16105
23719.503587136052,11988
23719.503587136052,11988
23719.503587136052,11988
23719.503587136052,11988
24907.677566114566,19372
23913.661704425784,21530
24907.677566114566,24290
24907.677566114566,24645
23913.661704425784,25290
24907.677566114566,26145
23913.661704425784,26210
24770.631901553097,18695
24770.631901553097,22890
24770.631901553097,24345
24770.631901553097,25140
23776.61603986432,18189
23776.61603986432,16988
23776.61603986432,16988
23776.61603986432,17776
24770.631901553097,18058
23776.61603986432,18950
23776.61603986432,20263
23776.61603986432,20698
24770.631901553097,20948
24770.631901553097,20948
23776.61603986432,21369
24770.631901553097,21640
24770.631901553097,22740
23776.61603986432,22790
24770.631901553097,24645
24770.631901553097,24645
24770.631901553097,24645
23776.61603986432,16988
23776.61603986432,16988
23776.61603986432,16988
23776.61603986432,16988
24770.631901553097,18586
24587.143774473258,19372
24587.143774473258,19435
24770.631901553097,20195
24770.631901553097,20948
24770.631901553097,20948
23776.61603986432,21369
23776.61603986432,21369
23776.61603986432,21369
23776.61603986432,21369
23776.61603986432,21369
23776.61603986432,21369
23776.61603986432,22227
23776.61603986432,22890
23776.61603986432,22890
24770.631901553097,22890
24770.631901553097,22890
23776.61603986432,23190
23776.61603986432,23190
23776.61603986432,23190
23776.61603986432,24195
23776.61603986432,24195
23776.61603986432,25810
24587.143774473258,15829
24587.143774473258,16998
24770.631901553097,17547
24770.631901553097,17547
24587.143774473258,19372
24587.143774473258,19435
24587.143774473258,19435
24587.143774473258,19435
23776.61603986432,21369
24587.143774473258,21369
23776.61603986432,22347
24770.631901553097,17547
24587.143774473258,19015
23776.61603986432,19372
23776.61603986432,19372
24770.631901553097,20566
24770.631901553097,21145
24770.631901553097,21145
24770.631901553097,22140
24770.631901553097,22140
23776.61603986432,22890
24770.631901553097,25115
24770.631901553097,17547
24770.631901553097,17547
24770.631901553097,23090
24770.631901553097,23090
23719.503587136052,24195
24770.631901553097,24645
23719.503587136052,25215
24770.631901553097,20763
24770.631901553097,20084
24770.631901553097,20084
24770.631901553097,20584
24770.631901553097,21584
23719.503587136052,25215
24530.03132174499,15006
23719.503587136052,25215
23719.503587136052,21705
23719.503587136052,26885
23719.503587136052,20635
23719.503587136052,24645
23719.503587136052,22830
24770.631901553097,17547
24770.631901553097,19626
23719.503587136052,17776
24770.631901553097,19371
23719.503587136052,17776
23719.503587136052,19469
23719.503587136052,21369
23719.503587136052,24270
24770.631901553097,17547
24907.677566114566,21509
24907.677566114566,21509
24770.631901553097,21936
24770.631901553097,21090
24770.631901553097,21330
24770.631901553097,24425
24770.631901553097,21540
24770.631901553097,21330
24770.631901553097,21330
24770.631901553097,24425
24770.631901553097,24915
24770.631901553097,21330
24770.631901553097,21330
24770.631901553097,21330
24770.631901553097,24415
24770.631901553097,24475
24770.631901553097,27100
24770.631901553097,24000
24770.631901553097,24260
24770.631901553097,25945
24530.03132174499,23656
11566.362668273316,6000
11354.132264358042,9750
10008.979041143086,6968
10008.979041143086,6995
15435.813430384946,14000
15558.05856058053,14512
11325.942472816823,9995
15756.810150858544,10291
18212.00757921939,14999
15756.810150858544,11999
12052.13518223265,8450
10466.561763561203,8498
19248.530816947798,11998
17856.194861130272,12225
12123.106970517158,7500
10877.879211573181,4000
10877.879211573181,4999
10877.879211573181,4599
19832.157161347663,18998
17946.020553471262,21980
17946.020553471262,19300
17079.59603151035,19000
16515.862108739577,13990
16515.862108739577,14891
12123.106970517158,8450
12123.106970517158,8455
10877.879211573181,6900
20618.200725486866,18400
20618.200725486866,18689
20618.200725486866,16887
20528.37503314588,17500
20618.200725486866,19998
20528.37503314588,26145
19832.157161347663,17950
19742.331469006676,14386
19832.157161347663,16998
19248.530816947798,18998
19158.705124606808,18988
19158.705124606808,21999
18114.781722117405,18999
17079.59603151035,15998
17079.59603151035,15990
17079.59603151035,15895
17079.59603151035,16238
17079.59603151035,15988
16515.862108739577,7500
16515.862108739577,13188
16515.862108739577,14288
16515.862108739577,15998
15929.426616014814,12998
12123.106970517158,10991
12123.106970517158,8899
17946.020553471262,15820
17079.59603151035,14910
17079.59603151035,15430
17079.59603151035,15420
17079.59603151035,17988
17079.59603151035,14980
17079.59603151035,15480
17079.59603151035,17655
17079.59603151035,15050
17079.59603151035,15640
17079.59603151035,15500
16515.862108739577,14910
20618.200725486866,19330
19832.157161347663,21570
18204.60741445839,15998
17079.59603151035,17980
16515.862108739577,13998
10734.296941187578,9495
10877.879211573181,7999
19248.530816947798,13998
19158.705124606808,19900
17946.020553471262,15992
17946.020553471262,17998
17946.020553471262,13599
17079.59603151035,15998
17079.59603151035,12500
17079.59603151035,16397
17079.59603151035,16998
16515.862108739577,13227
16515.862108739577,17500
16515.862108739577,15993
15929.426616014814,14995
19832.157161347663,18220
19158.705124606808,13000
18204.60741445839,15445
17079.59603151035,17999
16515.862108739577,14998
15929.426616014814,11991
16515.862108739577,18997
22890.650800292355,28458
22890.650800292355,29995
22890.650800292355,24998
21263.101053403087,23760
19271.48047874368,25760
18687.97227114336,22560
18687.97227114336,22700
18687.97227114336,23998
14282.910163138027,15424
20047.444485807202,19988
11837.397009788894,10999
23776.61603986432,17705
23776.61603986432,18705
23776.61603986432,19153
23776.61603986432,19680
23776.61603986432,18705
23776.61603986432,18705
24530.03132174499,18305
24530.03132174499,17326
23719.503587136052,18680
23719.503587136052,18705
24530.03132174499,17326
23719.503587136052,19175
23719.503587136052,19175
23719.503587136052,20175
24530.03132174499,18280
