prediction,price
24724.189439034722,24262
24770.631901553097,21140
23776.61603986432,24695
24770.631901553097,20994
23776.61603986432,24695
23719.503587136052,24695
23719.503587136052,24695
24770.631901553097,24679
15054.158410849976,6450
17079.59603151035,16187
19832.157161347663,15898
19248.530816947798,16325
16515.862108739577,13096
25532.1479203465,21090
25395.10225578503,18918
24770.631901553097,13204
24770.631901553097,14309
24770.631901553097,13564
24770.631901553097,13564
24770.631901553097,13564
24770.631901553097,13737
24770.631901553097,13832
24770.631901553097,13989
24770.631901553097,14085
24770.631901553097,14175
24770.631901553097,14336
24770.631901553097,14434
24770.631901553097,14981
24770.631901553097,14999
24770.631901553097,15162
24907.677566114566,22255
23776.61603986432,25590
23776.61603986432,25630
23776.61603986432,25630
9980.789249601867,5900
12363.527165973652,6450
19832.157161347663,14930
16515.862108739577,8988
24907.677566114566,22830
24907.677566114566,24848
24907.677566114566,25213
23913.661704425784,26390
24907.677566114566,26540
23913.661704425784,27060
23913.661704425784,27260
23913.661704425784,27800
24907.677566114566,28509
23913.661704425784,28605
23913.661704425784,30700
24770.631901553097,23980
23776.61603986432,29860
23776.61603986432,28795
24770.631901553097,24855
24587.143774473258,34715
24770.631901553097,30755
24530.03132174499,27719
24530.03132174499,30571
24530.03132174499,32772
24530.03132174499,31228
24770.631901553097,29540
24770.631901553097,26130
24770.631901553097,27152
24770.631901553097,23429
23913.661704425784,30179
24770.631901553097,35170
27141.675345411357,31495
27141.675345411357,31495
27141.675345411357,31495
27141.675345411357,31495
27064.35539000614,23585
26509.964515179967,21885
27064.35539000614,28925
27064.35539000614,22050
27064.35539000614,22550
26452.8520624517,26135
20618.200725486866,32323
21572.97020341375,22991
20203.300294874683,22995
14809.579390212466,11714
24907.677566114566,17540
24770.631901553097,13179
23719.503587136052,17254
23719.503587136052,15069
24770.631901553097,22950
24907.677566114566,17315
24907.677566114566,17315
24907.677566114566,17315
24907.677566114566,19396
24907.677566114566,19983
24907.677566114566,20145
24907.677566114566,20640
24907.677566114566,20640
24907.677566114566,21640
24907.677566114566,22230
24907.677566114566,22740
24724.189439034722,23013
24907.677566114566,24220
24907.677566114566,25180
24907.677566114566,25903
23913.661704425784,26310
23913.661704425784,17150
23913.661704425784,26260
24907.677566114566,26390
23776.61603986432,15965
24770.631901553097,17859
24770.631901553097,20983
24770.631901553097,15394
24770.631901553097,15944
24770.631901553097,15944
24770.631901553097,15994
24770.631901553097,17330
24770.631901553097,18012
23776.61603986432,18515
24770.631901553097,20051
24770.631901553097,21162
24770.631901553097,24161
24770.631901553097,25595
23776.61603986432,27890
24770.631901553097,20950
24770.631901553097,21949
24770.631901553097,21949
23776.61603986432,25895
23776.61603986432,26090
23776.61603986432,14032
