prediction,price
19159.376892385284,19799
17703.34642715478,18499
24770.631901553097,18460
24770.631901553097,18460
23776.61603986432,24067
24770.631901553097,20750
24770.631901553097,17490
24770.631901553097,21240
23776.61603986432,23253
23776.61603986432,23253
23776.61603986432,23806
23776.61603986432,24945
24770.631901553097,21580
24770.631901553097,21580
24770.631901553097,18460
24770.631901553097,18460
24770.631901553097,18836
24770.631901553097,19406
24770.631901553097,21580
24530.03132174499,23600
24770.631901553097,18460
24770.631901553097,21580
24770.631901553097,17548
24770.631901553097,17548
24770.631901553097,17490
16515.862108739577,10640
24770.631901553097,16084
24770.631901553097,14485
24770.631901553097,13961
24907.677566114566,21483
23913.661704425784,21148
23776.61603986432,20820
24770.631901553097,22540
24770.631901553097,22852
10008.979041143086,5995
11325.942472816823,4650
10877.879211573181,5250
16515.862108739577,8900
11979.524700131555,6495
24907.677566114566,24335
24907.677566114566,24360
24907.677566114566,26990
24907.677566114566,27490
24907.677566114566,28040
24907.677566114566,28530
24907.677566114566,29255
24770.631901553097,24220
24770.631901553097,28755
24770.631901553097,28105
24770.631901553097,28105
23719.503587136052,30495
24907.677566114566,25707
23913.661704425784,27360
24724.189439034722,31840
23776.61603986432,24395
24770.631901553097,27560
23719.503587136052,23947
27064.35539000614,28250
27064.35539000614,30290
26785.218639535287,25727
26452.8520624517,20625
26452.8520624517,19480
27064.35539000614,25890
27064.35539000614,27130
26452.8520624517,19374
26728.10618680702,27373
26728.10618680702,30086
26728.10618680702,27152
26452.8520624517,19550
27064.35539000614,30290
26452.8520624517,29696
20582.255981498984,20997
21572.97020341375,21998
21483.144511072765,23800
14727.909785766766,13990
24907.677566114566,15590
24907.677566114566,17990
24907.677566114566,18385
23776.61603986432,11095
24770.631901553097,12911
23776.61603986432,14395
23776.61603986432,15495
24770.631901553097,12883
24770.631901553097,13207
23776.61603986432,11095
23776.61603986432,11095
23776.61603986432,11095
23776.61603986432,14395
24770.631901553097,14395
24770.631901553097,17395
24907.677566114566,17395
24907.677566114566,17395
23913.661704425784,18970
23913.661704425784,19208
24907.677566114566,19890
23913.661704425784,22140
23913.661704425784,22140
24907.677566114566,22140
23913.661704425784,22635
24907.677566114566,22930
24907.677566114566,22930
24907.677566114566,23130
24907.677566114566,23240
24907.677566114566,23320
24907.677566114566,23320
24907.677566114566,23320
23913.661704425784,23647
24907.677566114566,23789
24907.677566114566,23789
24907.677566114566,24685
23913.661704425784,25775
23913.661704425784,25830
23776.61603986432,15361
23776.61603986432,16756
24770.631901553097,16935
23776.61603986432,17711
24770.631901553097,17986
24770.631901553097,18584
24770.631901553097,18584
24770.631901553097,19253
23776.61603986432,20670
23776.61603986432,21065
23776.61603986432,22000
23776.61603986432,22000
23776.61603986432,22000
23776.61603986432,22000
23776.61603986432,22290
23776.61603986432,22590
23776.61603986432,23622
24770.631901553097,24511
23776.61603986432,14571
23776.61603986432,15191
23776.61603986432,15191
24770.631901553097,17663
23776.61603986432,17711
24770.631901553097,18485
23776.61603986432,19211
24770.631901553097,20048
23776.61603986432,23622
23776.61603986432,15191
24770.631901553097,24511
23776.61603986432,17711
24770.631901553097,18485
23776.61603986432,19102
23776.61603986432,19703
24770.631901553097,24155
23776.61603986432,15361
23776.61603986432,17711
23776.61603986432,15191
23719.503587136052,18885
24770.631901553097,20983
24770.631901553097,20983
23719.503587136052,28985
23719.503587136052,18390
24770.631901553097,22930
24770.631901553097,20982
24770.631901553097,27405
24770.631901553097,22865
24770.631901553097,22865
24770.631901553097,22930
24770.631901553097,18485
24770.631901553097,20032
24770.631901553097,20443
23719.503587136052,15191
23719.503587136052,15191
24770.631901553097,18485
23719.503587136052,15066
24770.631901553097,17663
24770.631901553097,18485
24770.631901553097,18485
24770.631901553097,18485
23719.503587136052,15375
23719.503587136052,17390
23719.503587136052,17229
24770.631901553097,22183
24770.631901553097,21906
24770.631901553097,22183
24907.677566114566,17986
24907.677566114566,18144
24907.677566114566,18305
24907.677566114566,18460
24907.677566114566,18460
24907.677566114566,18460
24907.677566114566,18460
24907.677566114566,18531
24907.677566114566,21034
24907.677566114566,22209
24907.677566114566,22209
24907.677566114566,24209
24907.677566114566,21945
24770.631901553097,21890
11325.942472816823,7995
11594.552459814535,8900
11354.132264358042,9950
11354.132264358042,7748
19255.930981708796,15990
14684.602144174447,8585
15756.810150858544,12882
16043.831074539867,20964
20618.200725486866,13998
18204.60741445839,11175
16515.862108739577,10711
12123.106970517158,5454
19832.157161347663,20900
19742.331469006676,20186
19248.530816947798,20985
17079.59603151035,15900
16515.862108739577,17250
16515.862108739577,10395
12363.527165973652,10996
12363.527165973652,7995
12219.944895588049,12295
12123.106970517158,9999
12123.106970517158,9000
12123.106970517158,10527
10877.879211573181,8750
20618.200725486866,17995
19832.157161347663,17900
19832.157161347663,16995
19832.157161347663,13700
18204.60741445839,17595
17946.020553471262,15894
17946.020553471262,18998
17079.59603151035,18198
17079.59603151035,17269
17079.59603151035,13900
17079.59603151035,17600
17079.59603151035,17350
16515.862108739577,16999
16515.862108739577,12999
16515.862108739577,12314
16515.862108739577,16850
16515.862108739577,14500
12363.527165973652,9495
12363.527165973652,9995
12363.527165973652,8652
12363.527165973652,13746
12123.106970517158,8999
12123.106970517158,11305
10877.879211573181,9995
10877.879211573181,9459
10877.879211573181,9849
10877.879211573181,5799
10877.879211573181,6969
10877.879211573181,6950
10877.879211573181,6400
10877.879211573181,9750
17946.020553471262,16000
17079.59603151035,17998
20618.200725486866,17397
19832.157161347663,17745
19832.157161347663,18991
17946.020553471262,12248
16515.862108739577,14500
12123.106970517158,8988
19832.157161347663,15972
18114.781722117405,15595
18204.60741445839,16231
18204.60741445839,15792
18204.60741445839,17950
17079.59603151035,14655
17079.59603151035,13900
17079.59603151035,14959
16515.862108739577,15799
16515.862108739577,12995
17079.59603151035,14995
17079.59603151035,14000
17079.59603151035,15799
16515.862108739577,12085
16515.862108739577,12317
20618.200725486866,19981
19832.157161347663,15981
18204.60741445839,16877
17946.020553471262,19987
17946.020553471262,14991
17079.59603151035,13998
17079.59603151035,16956
17079.59603151035,14877
16515.862108739577,16900
16515.862108739577,14996
15929.426616014814,13998
10877.879211573181,10850
17079.59603151035,23955
12123.106970517158,7900
20618.200725486866,27281
24770.631901553097,18854
24770.631901553097,18854
24770.631901553097,18854
24770.631901553097,18829
23776.61603986432,28628
