prediction,price
12901.612865922487,16886
20786.926639274552,20998
20113.4746025337,18950
20203.300294874683,27995
19069.551200044294,21788
18286.854634755102,23000
18286.854634755102,21850
17703.34642715478,22888
17703.34642715478,20995
17703.34642715478,15990
17703.34642715478,19450
17703.34642715478,14600
17139.612504384004,17950
16515.862108739577,5000
17079.59603151035,16711
19742.331469006676,13981
23913.661704425784,19995
11566.362668273316,6995
20413.53006771129,4900
10877.879211573181,5975
23913.661704425784,24855
23913.661704425784,33320
26509.964515179967,16500
26509.964515179967,16500
26509.964515179967,16500
26509.964515179967,16800
26509.964515179967,16800
26509.964515179967,16800
26509.964515179967,16800
26509.964515179967,16800
26509.964515179967,18069
26509.964515179967,18308
26509.964515179967,18700
26509.964515179967,19400
26509.964515179967,19400
26509.964515179967,20660
27064.35539000614,30980
27064.35539000614,27292
26452.8520624517,16800
21572.97020341375,23950
25273.072503805328,16600
14727.909785766766,12499
11837.397009788894,6499
23913.661704425784,12995
23913.661704425784,12995
23913.661704425784,12995
23913.661704425784,13390
23719.503587136052,14998
23913.661704425784,15351
23913.661704425784,16966
23913.661704425784,16966
23913.661704425784,17349
23913.661704425784,17349
23913.661704425784,19072
23913.661704425784,19259
23913.661704425784,20149
23913.661704425784,20149
23913.661704425784,20149
24907.677566114566,24645
24907.677566114566,24645
24770.631901553097,23340
24770.631901553097,20608
24770.631901553097,18348
24770.631901553097,21378
24770.631901553097,18749
23913.661704425784,18949
23913.661704425784,18949
23913.661704425784,21395
23913.661704425784,21445
23913.661704425784,21750
23913.661704425784,21875
23913.661704425784,21875
23913.661704425784,22540
23913.661704425784,22960
23913.661704425784,24459
23913.661704425784,24500
23776.61603986432,21010
23776.61603986432,21010
23776.61603986432,22060
23776.61603986432,23559
23719.503587136052,21010
23719.503587136052,21010
23719.503587136052,25902
12077.81720524539,12600
11354.132264358042,7975
9980.789249601867,8995
15921.58594434428,14998
19284.12077325001,14987
16072.020866081086,11895
16043.831074539867,13999
19832.157161347663,12998
18204.60741445839,9995
12363.527165973652,6997
12123.106970517158,4995
10877.879211573181,4999
20618.200725486866,11995
18204.60741445839,17940
17946.020553471262,16945
17079.59603151035,16907
17079.59603151035,17135
10877.879211573181,7999
19742.331469006676,17998
19248.530816947798,14998
18114.781722117405,18988
17079.59603151035,17400
17079.59603151035,16000
17079.59603151035,147777
17079.59603151035,14888
17079.59603151035,14998
16515.862108739577,16000
12363.527165973652,9458
11979.524700131555,6000
12123.106970517158,10995
12123.106970517158,5995
10877.879211573181,5999
10877.879211573181,5595
17946.020553471262,15199
17079.59603151035,15490
17079.59603151035,16777
17079.59603151035,18495
20528.37503314588,19999
20528.37503314588,17500
20618.200725486866,19900
19158.705124606808,20829
19158.705124606808,18200
10877.879211573181,7997
10877.879211573181,6585
19742.331469006676,15985
19248.530816947798,13997
18204.60741445839,12599
17946.020553471262,12500
17946.020553471262,16995
17079.59603151035,15995
17079.59603151035,12100
17079.59603151035,12200
17079.59603151035,13999
17079.59603151035,12450
17079.59603151035,12100
17079.59603151035,13990
17079.59603151035,12100
17079.59603151035,13599
17079.59603151035,12997
16515.862108739577,14995
15929.426616014814,12900
15929.426616014814,11999
17079.59603151035,13895
17079.59603151035,13988
16515.862108739577,13583
16515.862108739577,12235
16515.862108739577,12995
15929.426616014814,11705
12363.527165973652,10990
12363.527165973652,10992
12363.527165973652,10494
12363.527165973652,11443
19158.705124606808,16999
18204.60741445839,16998
17079.59603151035,14599
17079.59603151035,11300
16515.862108739577,17448
16515.862108739577,7950
12363.527165973652,8950
12123.106970517158,7995
18687.97227114336,18595
17269.0741535438,17977
17460.635782663707,8900
24770.631901553097,18705
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,17945
24907.677566114566,20015
24907.677566114566,20015
23913.661704425784,21575
24907.677566114566,17945
23913.661704425784,20015
23776.61603986432,17945
23776.61603986432,17945
23776.61603986432,20015
23776.61603986432,20015
23776.61603986432,17945
23776.61603986432,17945
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,17945
23776.61603986432,20015
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,17945
24770.631901553097,17945
23913.661704425784,19355
24907.677566114566,19355
23913.661704425784,19355
24770.631901553097,19890
24770.631901553097,19055
24770.631901553097,19355
23913.661704425784,23885
23913.661704425784,25265
24907.677566114566,25265
23913.661704425784,25765
24907.677566114566,26160
24907.677566114566,29295
24907.677566114566,29295
24907.677566114566,29295
24907.677566114566,25265
24907.677566114566,25765
24907.677566114566,25765
24907.677566114566,25765
24907.677566114566,25765
23776.61603986432,23885
23776.61603986432,25265
23776.61603986432,25265
24770.631901553097,25265
23776.61603986432,30190
23776.61603986432,25765
23776.61603986432,26160
24770.631901553097,30190
24770.631901553097,30190
24907.677566114566,21439
24907.677566114566,21439
24907.677566114566,21439
