prediction,price
24907.677566114566,21090
23913.661704425784,24111
23913.661704425784,24112
23913.661704425784,24112
24907.677566114566,24545
24907.677566114566,24695
24907.677566114566,25690
23719.503587136052,19900
23719.503587136052,20544
23719.503587136052,19111
17079.59603151035,5799
12363.527165973652,6799
12123.106970517158,5795
17079.59603151035,15410
15929.426616014814,11993
23913.661704425784,22990
24724.189439034722,26540
24724.189439034722,26540
11354.132264358042,6988
18212.00757921939,7999
15558.05856058053,8413
16515.862108739577,7288
17079.59603151035,10675
10877.879211573181,5691
16515.862108739577,9215
20618.200725486866,20990
24907.677566114566,28405
23961.44044166715,28310
26785.218639535287,23857
27064.35539000614,30800
27064.35539000614,17409
26452.8520624517,22710
26452.8520624517,22710
26452.8520624517,22710
26452.8520624517,22710
26452.8520624517,23605
26452.8520624517,23605
26452.8520624517,23625
26452.8520624517,23625
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,24855
26452.8520624517,22710
26452.8520624517,22710
26452.8520624517,22710
26452.8520624517,23605
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,24755
26452.8520624517,23810
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,25050
26452.8520624517,23625
26452.8520624517,23625
26452.8520624517,23810
26452.8520624517,23850
26452.8520624517,23850
26452.8520624517,23625
26452.8520624517,23625
26452.8520624517,23625
26452.8520624517,23625
26452.8520624517,24005
27064.35539000614,30800
27064.35539000614,30800
27064.35539000614,30800
19069.551200044294,19580
9790.305331672806,5980
24770.631901553097,15890
24770.631901553097,16754
23719.503587136052,12920
24907.677566114566,17990
23913.661704425784,18290
23913.661704425784,18806
23913.661704425784,19405
23913.661704425784,19477
23913.661704425784,19495
23913.661704425784,20565
23913.661704425784,21352
24907.677566114566,22295
24907.677566114566,22295
24907.677566114566,22790
24907.677566114566,22790
24907.677566114566,24195
24907.677566114566,27095
24907.677566114566,27095
24907.677566114566,28595
24907.677566114566,20224
24907.677566114566,27405
24770.631901553097,22790
24770.631901553097,24645
24770.631901553097,25140
24770.631901553097,27623
23776.61603986432,18504
23776.61603986432,18888
23776.61603986432,21117
24770.631901553097,22790
24770.631901553097,23140
24770.631901553097,24645
23776.61603986432,18504
23776.61603986432,18888
23776.61603986432,24582
24770.631901553097,24645
23776.61603986432,18888
24770.631901553097,22987
23776.61603986432,23444
24770.631901553097,26165
24770.631901553097,26660
24770.631901553097,27095
24770.631901553097,19794
24770.631901553097,22068
23719.503587136052,22998
24770.631901553097,24574
23719.503587136052,24194
23904.327988938883,17928
24770.631901553097,24645
24770.631901553097,20440
24770.631901553097,19989
23719.503587136052,22249
17176.176536292704,23444
24770.631901553097,18925
24770.631901553097,18026
24770.631901553097,18826
24770.631901553097,25884
24770.631901553097,20029
24770.631901553097,22565
24770.631901553097,20621
24770.631901553097,25440
19839.55732610866,18900
17999.93675668282,8500
15271.03763689921,8988
11594.552459814535,13581
15558.05856058053,17900
15271.03763689921,11995
9980.789249601867,2999
12052.13518223265,15995
15048.129527938197,11988
19832.157161347663,23092
19832.157161347663,19785
19832.157161347663,19450
18204.60741445839,19989
12123.106970517158,6250
12123.106970517158,8648
10877.879211573181,8250
20528.37503314588,22998
20618.200725486866,17990
19832.157161347663,17954
19832.157161347663,17990
19158.705124606808,19995
18204.60741445839,15495
18204.60741445839,16897
18204.60741445839,16522
18114.781722117405,18995
17079.59603151035,15998
17079.59603151035,15995
17079.59603151035,16798
17079.59603151035,15500
16515.862108739577,16500
16515.862108739577,15995
12123.106970517158,11995
10877.879211573181,5878
10877.879211573181,6500
10734.296941187578,5399
17079.59603151035,13697
16515.862108739577,16995
17946.020553471262,14145
16515.862108739577,13995
12123.106970517158,10999
19248.530816947798,16682
17946.020553471262,14990
17079.59603151035,13999
16515.862108739577,14998
16515.862108739577,17146
19742.331469006676,12990
19742.331469006676,21995
19158.705124606808,15995
19248.530816947798,18421
18114.781722117405,16995
17079.59603151035,16995
16515.862108739577,13998
16515.862108739577,16132
15834.792520161165,12990
15929.426616014814,13995
12123.106970517158,8900
24770.631901553097,20724
24770.631901553097,25991
24770.631901553097,35055
24907.677566114566,17945
24907.677566114566,20015
24907.677566114566,20015
24770.631901553097,19355
24770.631901553097,19169
24770.631901553097,18917
24770.631901553097,23178
24770.631901553097,29295
24770.631901553097,29270
24770.631901553097,29295
24770.631901553097,29295
23913.661704425784,21445
23913.661704425784,21445
24907.677566114566,24196
23913.661704425784,22250
24907.677566114566,24143
23776.61603986432,20956
23776.61603986432,21745
23776.61603986432,21745
23776.61603986432,21745
23776.61603986432,21745
23776.61603986432,21745
23776.61603986432,22745
23776.61603986432,22745
23776.61603986432,24875
24770.631901553097,24917
23776.61603986432,20857
24770.631901553097,20785
24770.631901553097,20785
24770.631901553097,20785
24770.631901553097,20785
24770.631901553097,21785
24770.631901553097,21785
24770.631901553097,20530
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,24270
23719.503587136052,25270
23719.503587136052,25270
26643.645955287288,21390
26643.645955287288,23370
26643.645955287288,23370
26643.645955287288,23370
26643.645955287288,23953
26643.645955287288,23953
26643.645955287288,23953
26643.645955287288,24390
26643.645955287288,24628
26643.645955287288,26129
26643.645955287288,26974
26643.645955287288,26974
26643.645955287288,27008
26643.645955287288,27527
27141.675345411357,28180
27141.675345411357,28180
27141.675345411357,28290
27141.675345411357,28290
26862.538594940503,29595
27141.675345411357,30740
27141.675345411357,32595
27141.675345411357,34245
27141.675345411357,35370
27141.675345411357,24544
27141.675345411357,25782
27141.675345411357,25782
27064.35539000614,24390
