prediction,price
20786.926639274552,24995
17703.34642715478,18988
17703.34642715478,23778
17703.34642715478,19988
13183.99402569867,13578
18204.60741445839,12991
23913.661704425784,23700
23913.661704425784,24247
24770.631901553097,27360
24770.631901553097,24545
17079.59603151035,5975
12363.527165973652,5000
20618.200725486866,15955
25395.10225578503,23450
25395.10225578503,25540
23719.503587136052,13583
23719.503587136052,13583
23719.503587136052,13948
23719.503587136052,13948
23719.503587136052,14184
23719.503587136052,13583
23719.503587136052,13948
23719.503587136052,13948
23719.503587136052,14184
23719.503587136052,14321
24770.631901553097,21540
15271.03763689921,4150
19832.157161347663,11494
19248.530816947798,11495
18114.781722117405,10660
17079.59603151035,11995
12123.106970517158,7990
12123.106970517158,4495
17079.59603151035,7990
12363.527165973652,8995
12363.527165973652,7293
24907.677566114566,35336
24770.631901553097,27771
24770.631901553097,31195
24770.631901553097,32048
24770.631901553097,32366
24770.631901553097,23105
24770.631901553097,23855
24770.631901553097,25905
24770.631901553097,28155
24770.631901553097,23910
24770.631901553097,26926
24770.631901553097,27605
24770.631901553097,20855
24770.631901553097,28540
24770.631901553097,28942
24770.631901553097,31076
24770.631901553097,35220
24770.631901553097,20868
24770.631901553097,27791
24770.631901553097,31191
24770.631901553097,27373
24907.677566114566,23848
24907.677566114566,24905
24907.677566114566,25512
24907.677566114566,27807
24770.631901553097,31595
24770.631901553097,26595
27141.675345411357,20378
27141.675345411357,26990
27141.675345411357,26990
27141.675345411357,28000
27141.675345411357,28500
27141.675345411357,29500
27141.675345411357,29550
27141.675345411357,30500
27141.675345411357,30500
27141.675345411357,23750
27141.675345411357,25995
26785.218639535287,27995
26785.218639535287,27995
26785.218639535287,27995
26785.218639535287,28995
26785.218639535287,28995
27064.35539000614,17560
27064.35539000614,17610
27064.35539000614,18810
26785.218639535287,26995
27064.35539000614,20225
26452.8520624517,19343
26728.10618680702,25995
26728.10618680702,19995
26728.10618680702,26995
27064.35539000614,29999
27064.35539000614,30145
26728.10618680702,22559
26728.10618680702,24563
26728.10618680702,28277
12363.527165973652,6818
11438.59247428786,10888
24907.677566114566,12991
24907.677566114566,14395
24907.677566114566,14395
24907.677566114566,14395
24907.677566114566,15495
24907.677566114566,15890
24770.631901553097,15495
24770.631901553097,15495
24770.631901553097,15495
24770.631901553097,17395
24770.631901553097,17395
24770.631901553097,17395
23776.61603986432,11604
24770.631901553097,13452
23719.503587136052,12786
24770.631901553097,15554
24770.631901553097,15554
24770.631901553097,10415
23719.503587136052,10807
24770.631901553097,22060
24770.631901553097,22420
24907.677566114566,15672
24907.677566114566,17394
24907.677566114566,17587
24907.677566114566,17978
24907.677566114566,18775
24907.677566114566,19717
24907.677566114566,19869
24907.677566114566,19869
24907.677566114566,19869
24907.677566114566,19969
24907.677566114566,20112
24907.677566114566,20374
24907.677566114566,20374
24907.677566114566,20374
24907.677566114566,20690
24907.677566114566,20885
24907.677566114566,23730
24907.677566114566,25030
24907.677566114566,25140
24907.677566114566,25265
24907.677566114566,27650
23913.661704425784,18080
23913.661704425784,19806
23913.661704425784,20238
24907.677566114566,23435
24770.631901553097,22619
24770.631901553097,22694
24770.631901553097,23123
24770.631901553097,23891
24770.631901553097,23891
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,24242
24770.631901553097,25000
24770.631901553097,25000
24770.631901553097,25000
24770.631901553097,25000
24770.631901553097,25000
24770.631901553097,25368
24770.631901553097,25865
24770.631901553097,25865
24770.631901553097,26070
24770.631901553097,26070
24770.631901553097,26070
24770.631901553097,19984
23776.61603986432,23315
23776.61603986432,23315
23776.61603986432,23763
23776.61603986432,24407
23776.61603986432,24407
23776.61603986432,24407
24770.631901553097,19984
