prediction,price
16287.326240272207,14832
18286.854634755102,19998
17703.34642715478,19525
17079.59603151035,10999
17079.59603151035,10998
24724.189439034722,18299
24907.677566114566,22608
24907.677566114566,22608
24907.677566114566,22608
24907.677566114566,23003
24907.677566114566,23603
24907.677566114566,23603
24907.677566114566,23603
24907.677566114566,24441
24907.677566114566,25650
24770.631901553097,24545
24770.631901553097,25248
23776.61603986432,19240
23776.61603986432,22545
23776.61603986432,22545
23776.61603986432,22695
23776.61603986432,22695
23776.61603986432,22695
23776.61603986432,22695
23776.61603986432,23090
23776.61603986432,23090
23776.61603986432,24190
23776.61603986432,24190
23776.61603986432,24190
23776.61603986432,24190
23776.61603986432,24585
23776.61603986432,24585
23719.503587136052,18877
23719.503587136052,26135
23719.503587136052,21580
18114.781722117405,16399
17079.59603151035,15981
17079.59603151035,11999
20528.37503314588,18358
20528.37503314588,18998
19248.530816947798,15993
18114.781722117405,18995
25532.1479203465,24545
25395.10225578503,26085
25316.654081404748,16909
25259.54162867648,16909
25516.38665833747,16909
24339.7014573538,16989
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19055
24770.631901553097,19245
24770.631901553097,19350
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19925
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,19955
24770.631901553097,20025
24770.631901553097,20115
24770.631901553097,20115
24770.631901553097,20115
24770.631901553097,20115
24770.631901553097,20115
24770.631901553097,20115
24770.631901553097,20155
24770.631901553097,20220
24770.631901553097,20250
24770.631901553097,20250
24770.631901553097,20250
24770.631901553097,20250
24770.631901553097,20410
24770.631901553097,20410
24770.631901553097,20450
24770.631901553097,20450
24770.631901553097,20545
24770.631901553097,20645
23719.503587136052,16565
24907.677566114566,22341
24770.631901553097,20450
24770.631901553097,26405
11325.942472816823,5995
15558.05856058053,8500
20618.200725486866,13950
19248.530816947798,11995
19248.530816947798,10995
18204.60741445839,9995
16515.862108739577,9991
24907.677566114566,27570
24770.631901553097,33250
24770.631901553097,33440
24770.631901553097,34895
24770.631901553097,24375
24770.631901553097,26105
24770.631901553097,28755
24770.631901553097,25505
24770.631901553097,24105
24770.631901553097,25505
24770.631901553097,25505
24770.631901553097,26730
24907.677566114566,24390
26643.645955287288,20669
26643.645955287288,21105
26643.645955287288,26285
26643.645955287288,26530
27064.35539000614,26465
27064.35539000614,27580
27064.35539000614,27635
27064.35539000614,27825
27064.35539000614,29525
27064.35539000614,28550
26452.8520624517,24955
26452.8520624517,26530
26452.8520624517,23577
27064.35539000614,26135
27064.35539000614,29179
26452.8520624517,23577
24907.677566114566,14114
24907.677566114566,14672
23776.61603986432,17580
23776.61603986432,15495
24770.631901553097,13157
24907.677566114566,20580
23719.503587136052,20635
23719.503587136052,20660
24907.677566114566,17856
24907.677566114566,18657
24907.677566114566,19878
24907.677566114566,19928
24907.677566114566,19928
24907.677566114566,21096
24907.677566114566,22435
23913.661704425784,22790
23913.661704425784,22790
23913.661704425784,23529
23913.661704425784,23529
23913.661704425784,24835
23913.661704425784,24835
24770.631901553097,19433
24770.631901553097,19433
24770.631901553097,19649
24770.631901553097,19983
24770.631901553097,20949
24770.631901553097,19928
24770.631901553097,19928
24770.631901553097,20149
24770.631901553097,20183
24770.631901553097,20676
24770.631901553097,20731
24770.631901553097,21177
24770.631901553097,21377
24770.631901553097,21798
24770.631901553097,17607
24770.631901553097,19044
23776.61603986432,22295
23776.61603986432,22295
23776.61603986432,26260
24770.631901553097,19949
23776.61603986432,22295
24770.631901553097,24645
24770.631901553097,22460
24770.631901553097,19372
24770.631901553097,19394
24770.631901553097,19995
24770.631901553097,20948
24770.631901553097,24840
24770.631901553097,25335
24770.631901553097,28015
23719.503587136052,26260
24770.631901553097,19928
24770.631901553097,18733
23719.503587136052,22295
24770.631901553097,19649
24770.631901553097,24395
24770.631901553097,22735
24907.677566114566,17155
24907.677566114566,17505
24907.677566114566,17955
24907.677566114566,17955
24907.677566114566,17955
24907.677566114566,17955
24907.677566114566,17955
24907.677566114566,17955
24907.677566114566,20875
24907.677566114566,20960
24907.677566114566,21375
24907.677566114566,21425
24907.677566114566,21725
24907.677566114566,21725
24907.677566114566,22225
24907.677566114566,23725
24907.677566114566,23725
23776.61603986432,20490
23776.61603986432,16926
23776.61603986432,17694
23776.61603986432,17839
23776.61603986432,20490
23776.61603986432,20500
23776.61603986432,20870
23776.61603986432,20913
24770.631901553097,18274
23719.503587136052,17774
23719.503587136052,20500
23719.503587136052,17774
23719.503587136052,17774
23719.503587136052,17774
23719.503587136052,17774
23719.503587136052,17774
24770.631901553097,18274
23719.503587136052,20890
23719.503587136052,21245
24770.631901553097,21450
24770.631901553097,21927
23719.503587136052,24545
23719.503587136052,17694
23719.503587136052,20880
23719.503587136052,21418
24770.631901553097,24457
23719.503587136052,16539
23904.327988938883,22524
23904.327988938883,22524
23904.327988938883,21349
24770.631901553097,22785
24770.631901553097,17426
23904.327988938883,20360
24770.631901553097,18204
15464.003221926167,17095
15176.982298244842,10495
11354.132264358042,7800
19627.48650357209,12099
19255.930981708796,17991
14684.602144174447,12989
11566.362668273316,7398
11325.942472816823,10795
9980.789249601867,5900
15921.58594434428,10999
15921.58594434428,13099
15921.58594434428,15099
18204.60741445839,12338
17079.59603151035,12998
10877.879211573181,5900
20528.37503314588,18388
17079.59603151035,18595
17079.59603151035,17895
17079.59603151035,18195
17079.59603151035,17295
17079.59603151035,17495
16515.862108739577,16781
10877.879211573181,6300
10877.879211573181,6490
10877.879211573181,6995
10877.879211573181,4795
19248.530816947798,17842
19248.530816947798,14488
19158.705124606808,16898
19248.530816947798,15589
17856.194861130272,13599
17946.020553471262,16473
17079.59603151035,15999
16515.862108739577,15998
15929.426616014814,8563
15929.426616014814,12354
12363.527165973652,7995
12123.106970517158,6995
10877.879211573181,6437
10877.879211573181,9995
17079.59603151035,15981
16697.94101197538,16588
17079.59603151035,15967
17079.59603151035,19995
20528.37503314588,20170
20528.37503314588,20430
20528.37503314588,21245
15929.426616014814,14990
23611.271871599318,16340
16515.862108739577,12000
17079.59603151035,15998
16515.862108739577,12999
16515.862108739577,14099
15929.426616014814,13327
17946.020553471262,15095
17079.59603151035,15588
11979.524700131555,13300
18204.60741445839,14945
17856.194861130272,19995
17079.59603151035,16990
