prediction,price
16696.59229414911,13988
20786.926639274552,26070
20786.926639274552,22495
20786.926639274552,26500
18286.854634755102,21900
17139.612504384004,14995
23913.661704425784,24371
24907.677566114566,25773
24907.677566114566,27220
24907.677566114566,27361
24907.677566114566,27361
24907.677566114566,27730
24907.677566114566,27730
24770.631901553097,18540
23776.61603986432,24419
23719.503587136052,21110
23719.503587136052,22892
23719.503587136052,23479
16515.862108739577,16495
16515.862108739577,11800
25532.1479203465,26561
14727.909785766766,7975
24907.677566114566,22440
24770.631901553097,21149
24770.631901553097,21149
24770.631901553097,21149
23549.982216728247,21149
20618.200725486866,13998
20528.37503314588,11995
20618.200725486866,27995
24724.189439034722,24917
24907.677566114566,26040
26643.645955287288,25510
26643.645955287288,27398
26643.645955287288,27698
26643.645955287288,27698
26643.645955287288,27863
26643.645955287288,28180
27141.675345411357,33130
26643.645955287288,33825
27064.35539000614,24715
26509.964515179967,32360
26509.964515179967,32540
26452.8520624517,31100
26452.8520624517,27587
26452.8520624517,31221
16515.862108739577,8995
10877.879211573181,6495
13670.18956820935,12899
23913.661704425784,13321
24530.03132174499,22500
24724.189439034722,16573
23913.661704425784,17554
23913.661704425784,17786
23913.661704425784,17786
23913.661704425784,17786
23913.661704425784,17788
23913.661704425784,17938
23913.661704425784,17939
23913.661704425784,17984
23913.661704425784,17984
23913.661704425784,17984
23913.661704425784,17984
24907.677566114566,18788
23913.661704425784,19030
23913.661704425784,19369
23913.661704425784,19369
23913.661704425784,19369
23913.661704425784,19861
23913.661704425784,19896
23913.661704425784,20369
23913.661704425784,20372
23913.661704425784,20372
23913.661704425784,20721
23913.661704425784,20874
23913.661704425784,20874
23913.661704425784,21104
23913.661704425784,21104
23913.661704425784,21104
23913.661704425784,21104
24907.677566114566,21926
24907.677566114566,23074
24907.677566114566,23585
24907.677566114566,21926
24587.143774473258,16913
24587.143774473258,17309
24587.143774473258,18217
24587.143774473258,18217
23719.503587136052,20372
23913.661704425784,21524
24907.677566114566,23975
24907.677566114566,24240
24907.677566114566,24849
23913.661704425784,25240
24907.677566114566,27199
23719.503587136052,24849
23719.503587136052,25709
23719.503587136052,25709
23719.503587136052,39305
11594.552459814535,9995
10008.979041143086,6495
10008.979041143086,4900
18212.00757921939,17490
15435.813430384946,13695
14562.35701397886,9898
11325.942472816823,11495
11325.942472816823,10990
9980.789249601867,3199
15299.227428440427,16999
19839.55732610866,14995
11566.362668273316,11975
11325.942472816823,8999
15756.810150858544,11742
19043.86015917222,18900
12363.527165973652,9995
10877.879211573181,3999
20528.37503314588,19450
20528.37503314588,18495
19832.157161347663,17500
19832.157161347663,17987
19832.157161347663,17980
19832.157161347663,18500
19742.331469006676,17997
19248.530816947798,18895
18204.60741445839,18000
18204.60741445839,18500
18114.781722117405,14388
17946.020553471262,19895
17946.020553471262,17988
17079.59603151035,17997
16515.862108739577,12975
16515.862108739577,12900
16515.862108739577,13988
12123.106970517158,9900
10877.879211573181,8499
10877.879211573181,9999
10877.879211573181,5790
10877.879211573181,10495
10877.879211573181,6995
10877.879211573181,7499
16515.862108739577,13505
