prediction,price
24907.677566114566,17940
24907.677566114566,19040
24907.677566114566,19435
24907.677566114566,24295
24907.677566114566,25227
24907.677566114566,25227
24770.631901553097,20045
23776.61603986432,25940
24770.631901553097,24919
24770.631901553097,20045
23719.503587136052,19328
23719.503587136052,18252
23719.503587136052,24940
20528.37503314588,15998
19248.530816947798,15998
16515.862108739577,8610
23913.661704425784,22990
24770.631901553097,26580
23719.503587136052,23560
11354.132264358042,8445
17946.020553471262,12995
12363.527165973652,6990
17079.59603151035,8995
15929.426616014814,9800
15929.426616014814,6477
12363.527165973652,8999
12123.106970517158,4995
13634.350836614878,4650
24907.677566114566,35070
24770.631901553097,28105
24770.631901553097,29990
24770.631901553097,32025
24770.631901553097,32420
24770.631901553097,23935
24770.631901553097,30050
24770.631901553097,30050
24770.631901553097,30590
24770.631901553097,28498
24770.631901553097,35070
24770.631901553097,28071
24770.631901553097,30345
24770.631901553097,31695
24770.631901553097,32883
24770.631901553097,26764
24770.631901553097,27116
24770.631901553097,27130
24770.631901553097,28498
27141.675345411357,25430
27141.675345411357,25715
27141.675345411357,27170
27064.35539000614,26885
27064.35539000614,27811
26509.964515179967,24215
27064.35539000614,29765
27064.35539000614,21068
27064.35539000614,22388
26452.8520624517,26805
27064.35539000614,23929
26452.8520624517,26885
26452.8520624517,22480
27064.35539000614,30385
27064.35539000614,32160
27064.35539000614,23495
9980.789249601867,5990
10877.879211573181,5995
21572.97020341375,24324
19159.376892385284,19998
19159.376892385284,18998
16766.816299499325,14850
23913.661704425784,17395
24907.677566114566,15495
24770.631901553097,18489
23776.61603986432,10997
23776.61603986432,11978
23776.61603986432,12465
23776.61603986432,17790
23776.61603986432,17790
24770.631901553097,17186
24770.631901553097,17728
24770.631901553097,12281
24907.677566114566,16715
24907.677566114566,22890
23913.661704425784,21611
23913.661704425784,22089
23913.661704425784,22089
23913.661704425784,22089
24907.677566114566,22414
24907.677566114566,22980
24907.677566114566,22980
24907.677566114566,24195
24907.677566114566,25490
23776.61603986432,22792
23776.61603986432,22792
23776.61603986432,22792
23776.61603986432,23190
23776.61603986432,23810
23776.61603986432,23810
24770.631901553097,26795
24770.631901553097,22007
24770.631901553097,23362
23776.61603986432,24677
23776.61603986432,24743
23776.61603986432,22089
23776.61603986432,22103
23776.61603986432,22930
23776.61603986432,24657
23776.61603986432,24765
23776.61603986432,26334
23776.61603986432,24657
23776.61603986432,24765
23719.503587136052,26205
23719.503587136052,20842
24770.631901553097,20342
24770.631901553097,20372
24770.631901553097,23850
23719.503587136052,24657
24770.631901553097,24865
24770.631901553097,24867
24770.631901553097,24948
24770.631901553097,25226
23719.503587136052,24765
24770.631901553097,16906
24770.631901553097,16906
24770.631901553097,23429
23719.503587136052,18231
23719.503587136052,19747
24770.631901553097,16906
24770.631901553097,18066
23719.503587136052,18263
24770.631901553097,21774
24770.631901553097,25681
24770.631901553097,21953
23719.503587136052,17989
24770.631901553097,23890
23719.503587136052,24832
24907.677566114566,17925
24907.677566114566,18034
24907.677566114566,20524
24907.677566114566,21534
24907.677566114566,22874
24907.677566114566,26884
24770.631901553097,20175
24770.631901553097,20390
24770.631901553097,20625
24770.631901553097,20975
24770.631901553097,21190
24770.631901553097,21190
24770.631901553097,24024
24770.631901553097,24429
24770.631901553097,24429
24770.631901553097,24874
24770.631901553097,24874
24770.631901553097,24874
24770.631901553097,25669
24770.631901553097,27100
24770.631901553097,21264
24770.631901553097,24884
24770.631901553097,27508
24770.631901553097,28730
24770.631901553097,28730
11354.132264358042,10396
11354.132264358042,6999
10008.979041143086,6750
19255.930981708796,18998
14684.602144174447,14998
11566.362668273316,10221
11325.942472816823,6999
9980.789249601867,7994
9980.789249601867,7995
9980.789249601867,6990
9980.789249601867,6997
15271.03763689921,10949
16072.020866081086,16445
17999.93675668282,14998
16665.02894472905,15998
15921.58594434428,15930
12052.13518223265,13181
18204.60741445839,13998
17079.59603151035,11680
17079.59603151035,10498
18204.60741445839,10499
12363.527165973652,11995
12363.527165973652,14547
12123.106970517158,8573
12123.106970517158,8772
20528.37503314588,17398
20618.200725486866,23990
20618.200725486866,20585
19832.157161347663,16984
19832.157161347663,17995
19248.530816947798,18364
18204.60741445839,18995
18204.60741445839,17998
17946.020553471262,17895
17856.194861130272,15998
17079.59603151035,17984
17079.59603151035,15995
17079.59603151035,13998
17079.59603151035,15826
16515.862108739577,13363
15929.426616014814,8880
12363.527165973652,12995
12363.527165973652,10998
12123.106970517158,6999
12123.106970517158,8995
12123.106970517158,11995
10877.879211573181,7990
10877.879211573181,7502
10877.879211573181,5000
17079.59603151035,18880
17079.59603151035,13977
17079.59603151035,13977
19832.157161347663,19497
16515.862108739577,15998
17079.59603151035,14990
16515.862108739577,10895
10877.879211573181,9690
18204.60741445839,17550
16421.228012885927,12999
10877.879211573181,10900
19832.157161347663,17719
19248.530816947798,17998
19248.530816947798,17330
19248.530816947798,14998
19248.530816947798,18754
18204.60741445839,13490
17946.020553471262,16658
17946.020553471262,13998
17946.020553471262,15900
17079.59603151035,18995
17079.59603151035,14549
17079.59603151035,19445
17079.59603151035,14998
17079.59603151035,15488
17079.59603151035,16500
16515.862108739577,15215
16515.862108739577,16850
12363.527165973652,14995
12363.527165973652,11950
10877.879211573181,8999
