prediction,price
19159.376892385284,22900
18286.854634755102,18998
18286.854634755102,19898
16452.958122192475,10623
24907.677566114566,16052
23913.661704425784,18437
24724.189439034722,21090
24724.189439034722,21090
24907.677566114566,24695
24587.143774473258,25251
24587.143774473258,25617
24770.631901553097,24076
24770.631901553097,24641
24770.631901553097,24647
16665.02894472905,4990
11325.942472816823,7995
17946.020553471262,14991
17079.59603151035,11598
12363.527165973652,7995
23913.661704425784,20095
24907.677566114566,25612
24770.631901553097,22823
23776.61603986432,18445
24770.631901553097,22667
17079.59603151035,8495
17079.59603151035,8995
19248.530816947798,8990
17946.020553471262,8998
17856.194861130272,10941
17079.59603151035,11213
17079.59603151035,8490
19248.530816947798,9995
12363.527165973652,7322
11979.524700131555,5995
10877.879211573181,6800
24907.677566114566,26787
24907.677566114566,26787
24907.677566114566,26787
24724.189439034722,30960
24770.631901553097,24365
24770.631901553097,26062
24770.631901553097,23840
24770.631901553097,24335
24770.631901553097,27276
24770.631901553097,30315
24770.631901553097,30810
23776.61603986432,25298
23776.61603986432,26949
23776.61603986432,28526
24587.143774473258,32450
23719.503587136052,26949
24770.631901553097,25948
23719.503587136052,28124
24770.631901553097,32640
23719.503587136052,36320
24770.631901553097,27263
24770.631901553097,31705
24770.631901553097,28045
24770.631901553097,27263
24770.631901553097,30360
24770.631901553097,28045
24770.631901553097,31355
24770.631901553097,28540
24770.631901553097,25948
24770.631901553097,31185
23719.503587136052,25552
24770.631901553097,24870
24530.03132174499,29155
24770.631901553097,25853
24770.631901553097,29190
24770.631901553097,24365
24907.677566114566,24990
24770.631901553097,23440
24770.631901553097,24495
26643.645955287288,25270
26643.645955287288,25370
26643.645955287288,25465
26643.645955287288,27905
26643.645955287288,28630
26643.645955287288,28875
26643.645955287288,28875
26643.645955287288,28875
26643.645955287288,30470
26643.645955287288,26675
26643.645955287288,27635
27064.35539000614,25270
26452.8520624517,19608
27064.35539000614,25891
26452.8520624517,29870
26452.8520624517,25902
27064.35539000614,29550
26452.8520624517,19608
14684.602144174447,10995
12123.106970517158,8495
12698.192896505729,8995
15549.337146484919,17700
15549.337146484919,14799
16234.31289450722,16544
14278.207212364272,12550
15641.80491655129,14175
23913.661704425784,16998
23913.661704425784,16998
23913.661704425784,18903
24907.677566114566,15495
24770.631901553097,15495
24770.631901553097,15890
24770.631901553097,15890
24770.631901553097,17095
24770.631901553097,15060
24770.631901553097,15495
24770.631901553097,18495
23913.661704425784,18356
24907.677566114566,19926
24907.677566114566,19926
23913.661704425784,21255
24907.677566114566,21413
23913.661704425784,22622
23913.661704425784,23516
24907.677566114566,24105
24907.677566114566,24242
23913.661704425784,24546
24907.677566114566,24835
23913.661704425784,24974
24907.677566114566,25518
24907.677566114566,25915
23913.661704425784,26049
23913.661704425784,26049
24907.677566114566,29285
24907.677566114566,29285
24724.189439034722,25733
24907.677566114566,25915
24907.677566114566,26515
24907.677566114566,27910
23776.61603986432,24021
23776.61603986432,24021
24770.631901553097,24500
24770.631901553097,25979
24770.631901553097,26128
24770.631901553097,26780
24770.631901553097,21476
24770.631901553097,24960
24770.631901553097,19926
24770.631901553097,23015
24770.631901553097,25265
24770.631901553097,25265
24770.631901553097,26145
24770.631901553097,26155
24770.631901553097,29056
23776.61603986432,19372
24770.631901553097,22411
24770.631901553097,22890
24770.631901553097,23015
23776.61603986432,23510
24770.631901553097,23612
24770.631901553097,23810
24770.631901553097,24030
24770.631901553097,24857
23776.61603986432,22968
24587.143774473258,25510
23776.61603986432,20808
23776.61603986432,21960
23776.61603986432,25895
23719.503587136052,22096
24770.631901553097,25915
23719.503587136052,27462
23719.503587136052,24940
24770.631901553097,16750
24770.631901553097,17950
24770.631901553097,18371
24770.631901553097,18371
23719.503587136052,19984
23719.503587136052,19984
23719.503587136052,19984
24770.631901553097,20092
23719.503587136052,20235
24770.631901553097,20896
24770.631901553097,20896
23719.503587136052,21896
23719.503587136052,22147
23719.503587136052,22623
23719.503587136052,24021
23719.503587136052,24095
23719.503587136052,27890
23719.503587136052,27890
23719.503587136052,27890
24530.03132174499,25282
24770.631901553097,27010
24770.631901553097,26145
24770.631901553097,26640
24770.631901553097,21300
23719.503587136052,25372
23719.503587136052,20577
23719.503587136052,24921
24770.631901553097,26540
24530.03132174499,23075
23719.503587136052,25895
24770.631901553097,24290
23719.503587136052,25404
23719.503587136052,26540
24770.631901553097,26304
23719.503587136052,34380
23719.503587136052,24619
23776.61603986432,21880
23776.61603986432,27110
23776.61603986432,26902
23776.61603986432,22280
24770.631901553097,25574
23719.503587136052,18380
24770.631901553097,20949
23719.503587136052,24909
24770.631901553097,25709
23719.503587136052,27074
23719.503587136052,27074
23719.503587136052,27110
23719.503587136052,29524
24770.631901553097,21965
23719.503587136052,24480
23719.503587136052,23259
24907.677566114566,20005
24530.03132174499,28155
19255.930981708796,12900
11594.552459814535,7000
17999.93675668282,16979
16071.303102657504,19995
16665.02894472905,14495
15435.813430384946,16475
15558.05856058053,15500
15271.03763689921,15445
15271.03763689921,10995
14562.35701397886,13077
14562.35701397886,14495
11566.362668273316,13495
11566.362668273316,12995
11325.942472816823,11499
9980.789249601867,5995
11540.447371673803,9997
15921.58594434428,16998
16043.831074539867,15000
11811.714986776158,9688
20625.600890247864,13990
18212.00757921939,15380
16452.958122192475,16595
16043.831074539867,15260
19839.55732610866,22989
20618.200725486866,10495
19832.157161347663,13288
18204.60741445839,12995
16697.94101197538,7995
15929.426616014814,7000
12363.527165973652,6495
12363.527165973652,8990
12123.106970517158,6487
15929.426616014814,7497
16515.862108739577,12900
12363.527165973652,10491
12123.106970517158,9779
12123.106970517158,8995
12123.106970517158,7475
10877.879211573181,9066
10877.879211573181,9500
20618.200725486866,14995
20618.200725486866,20145
20618.200725486866,22725
20528.37503314588,18400
20618.200725486866,18391
19832.157161347663,17888
19742.331469006676,23842
19832.157161347663,17999
19832.157161347663,15919
19248.530816947798,14997
19248.530816947798,15267
19248.530816947798,19888
19248.530816947798,19988
19158.705124606808,18995
19158.705124606808,16860
19158.705124606808,17000
18114.781722117405,18695
18114.781722117405,16995
18204.60741445839,19995
18114.781722117405,17800
17856.194861130272,17995
17946.020553471262,15495
17946.020553471262,15697
17946.020553471262,15919
17856.194861130272,15292
17946.020553471262,17487
17946.020553471262,17500
17079.59603151035,16998
17079.59603151035,16493
17079.59603151035,15987
17079.59603151035,16060
17079.59603151035,16812
17079.59603151035,15888
16697.94101197538,16995
17079.59603151035,14937
17079.59603151035,15599
17079.59603151035,16496
16421.228012885927,25226
16421.228012885927,16995
16515.862108739577,14994
16515.862108739577,14998
16515.862108739577,15995
16515.862108739577,16999
16515.862108739577,16500
16515.862108739577,11919
16515.862108739577,14000
16515.862108739577,12989
16515.862108739577,17277
15929.426616014814,15060
