prediction,price
27141.675345411357,55445
18286.854634755102,17000
18114.781722117405,8700
18114.781722117405,8000
23913.661704425784,17127
24770.631901553097,16917
24770.631901553097,17288
24770.631901553097,18500
24770.631901553097,19000
24770.631901553097,19146
23719.503587136052,21225
23719.503587136052,22705
23719.503587136052,24650
24770.631901553097,17189
23719.503587136052,21435
23719.503587136052,21435
23719.503587136052,21040
23719.503587136052,22110
23719.503587136052,21040
23719.503587136052,21635
23719.503587136052,21040
23719.503587136052,21040
23719.503587136052,21585
23719.503587136052,21040
23719.503587136052,20045
23719.503587136052,21040
23719.503587136052,21040
23719.503587136052,21190
23719.503587136052,22505
23719.503587136052,21040
12123.106970517158,5584
19832.157161347663,13900
24907.677566114566,19449
24907.677566114566,19484
24907.677566114566,23560
24907.677566114566,22495
23776.61603986432,28760
24770.631901553097,23590
24770.631901553097,23169
15299.227428440427,7550
15929.426616014814,6995
17079.59603151035,11599
16515.862108739577,9990
15929.426616014814,8395
12123.106970517158,5250
24907.677566114566,20819
24907.677566114566,21258
24907.677566114566,21258
24907.677566114566,27422
23913.661704425784,27750
24907.677566114566,28696
24907.677566114566,29692
24907.677566114566,31486
24907.677566114566,23755
24907.677566114566,24150
24907.677566114566,24605
24770.631901553097,25585
23776.61603986432,20695
24587.143774473258,24855
23776.61603986432,20910
23776.61603986432,20910
24770.631901553097,28294
24770.631901553097,28620
24770.631901553097,26304
23719.503587136052,20910
24770.631901553097,30080
24770.631901553097,31295
24770.631901553097,29692
27141.675345411357,18382
27141.675345411357,19532
27141.675345411357,20710
27141.675345411357,22091
26452.8520624517,22266
26452.8520624517,22266
26452.8520624517,24260
26452.8520624517,24999
26452.8520624517,19335
26452.8520624517,27649
26452.8520624517,32066
26452.8520624517,25140
26452.8520624517,19580
27064.35539000614,26975
26452.8520624517,22875
10877.879211573181,5304
9790.305331672806,9816
24724.189439034722,10145
23913.661704425784,11326
23913.661704425784,11326
23913.661704425784,11666
24724.189439034722,15890
24907.677566114566,15890
24724.189439034722,17395
24724.189439034722,17395
24770.631901553097,17095
24770.631901553097,13107
23719.503587136052,17980
23913.661704425784,12045
23913.661704425784,13026
24724.189439034722,13373
24724.189439034722,13670
23913.661704425784,13763
23913.661704425784,13763
23913.661704425784,13851
23913.661704425784,14114
23913.661704425784,14114
23913.661704425784,14114
23913.661704425784,14114
23913.661704425784,14172
23913.661704425784,14202
23913.661704425784,14202
23913.661704425784,14202
23913.661704425784,14202
23913.661704425784,14693
23913.661704425784,14693
23913.661704425784,14693
23913.661704425784,14693
23913.661704425784,14693
23913.661704425784,14693
24724.189439034722,15065
24724.189439034722,15065
24724.189439034722,15065
24724.189439034722,15065
23913.661704425784,15107
23913.661704425784,15262
23913.661704425784,15262
23913.661704425784,15330
23913.661704425784,15454
23913.661704425784,15454
23913.661704425784,15454
23913.661704425784,15454
23913.661704425784,15454
23913.661704425784,15454
23913.661704425784,15990
23913.661704425784,15990
23913.661704425784,15990
23913.661704425784,15990
24724.189439034722,15990
23913.661704425784,16265
23913.661704425784,16265
24724.189439034722,16265
24724.189439034722,16265
24724.189439034722,16283
24724.189439034722,16283
24724.189439034722,16283
24724.189439034722,16283
