prediction,price
17227.964471997308,15750
20113.4746025337,22750
17703.34642715478,15300
16907.88750056651,26950
23913.661704425784,17988
24587.143774473258,16802
24587.143774473258,19502
23776.61603986432,16982
23776.61603986432,17592
23776.61603986432,17982
24587.143774473258,19747
23719.503587136052,17592
23719.503587136052,23547
24770.631901553097,16503
23719.503587136052,16792
17946.020553471262,6499
20618.200725486866,19900
17079.59603151035,14999
19832.157161347663,17400
19832.157161347663,17200
17079.59603151035,13590
17079.59603151035,13999
25395.10225578503,25360
23611.271871599318,17911
23913.661704425784,22525
23913.661704425784,24505
23776.61603986432,22525
23776.61603986432,22525
23776.61603986432,22525
23776.61603986432,22525
23776.61603986432,22525
23776.61603986432,22525
23776.61603986432,22525
24770.631901553097,25437
23719.503587136052,22525
23719.503587136052,22525
24770.631901553097,22626
9980.789249601867,3950
12363.527165973652,6790
12123.106970517158,6495
17946.020553471262,10853
18204.60741445839,11998
16515.862108739577,9991
12363.527165973652,6991
24770.631901553097,22505
24770.631901553097,22850
24770.631901553097,22505
24770.631901553097,22950
24770.631901553097,22490
24770.631901553097,22950
24770.631901553097,22505
26509.964515179967,25249
26509.964515179967,17999
26509.964515179967,25249
26509.964515179967,25249
26509.964515179967,25249
26509.964515179967,25249
26509.964515179967,25249
26509.964515179967,25249
26509.964515179967,27325
26452.8520624517,23697
15558.05856058053,8995
20528.37503314588,4999
13460.741194209779,4975
11438.59247428786,10499
13183.965410465064,8900
11837.397009788894,7499
24907.677566114566,10888
24907.677566114566,11488
24907.677566114566,11488
24907.677566114566,11615
24907.677566114566,13299
24907.677566114566,14995
24907.677566114566,15390
24907.677566114566,16888
23776.61603986432,15890
23776.61603986432,17395
23776.61603986432,14395
23776.61603986432,15495
23719.503587136052,15346
23719.503587136052,15705
23719.503587136052,20599
24907.677566114566,17570
24907.677566114566,17570
24907.677566114566,17890
24907.677566114566,17890
24907.677566114566,18050
24907.677566114566,18318
23913.661704425784,19056
24907.677566114566,19597
23913.661704425784,19660
